codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
4351,PROD004351,NOM_PROD4351,DES_PROD4351,1,2,286,3,4777,0,4012,19.09,N,271,343,A
4352,PROD004352,NOM_PROD4352,DES_PROD4352,3,1,195,1,3826,0,3293,16.19,N,185,234,A
4353,PROD004353,NOM_PROD4353,DES_PROD4353,3,1,133,5,4800,0,4356,10.21,N,126,159,A
4354,PROD004354,NOM_PROD4354,DES_PROD4354,3,3,390,2,4490,0,4080,10.05,N,370,468,I
4355,PROD004355,NOM_PROD4355,DES_PROD4355,2,3,161,2,5554,0,4799,15.74,N,152,193,A
4356,PROD004356,NOM_PROD4356,DES_PROD4356,2,1,464,1,5025,0,4252,18.18,S,440,556,I
4357,PROD004357,NOM_PROD4357,DES_PROD4357,2,1,228,3,5685,0,4776,19.04,N,216,273,A
4358,PROD004358,NOM_PROD4358,DES_PROD4358,1,3,36,4,3902,0,3375,15.63,N,34,43,A
4359,PROD004359,NOM_PROD4359,DES_PROD4359,1,3,498,2,5173,0,4325,19.61,S,473,597,A
4360,PROD004360,NOM_PROD4360,DES_PROD4360,2,3,288,3,3466,0,3009,15.21,S,273,345,A
4361,PROD004361,NOM_PROD4361,DES_PROD4361,2,2,460,2,4334,0,3820,13.48,S,437,552,A
4362,PROD004362,NOM_PROD4362,DES_PROD4362,1,2,409,4,4886,0,4269,14.47,N,388,490,I
4363,PROD004363,NOM_PROD4363,DES_PROD4363,4,3,426,2,4686,0,3955,18.49,N,404,511,A
4364,PROD004364,NOM_PROD4364,DES_PROD4364,2,1,394,1,2832,0,2501,13.25,S,374,472,I
4365,PROD004365,NOM_PROD4365,DES_PROD4365,4,3,384,1,3403,0,3092,10.06,N,364,460,A
4366,PROD004366,NOM_PROD4366,DES_PROD4366,5,1,365,1,4789,0,4152,15.35,S,346,438,I
4367,PROD004367,NOM_PROD4367,DES_PROD4367,1,2,89,5,5097,0,4423,15.26,S,84,106,I
4368,PROD004368,NOM_PROD4368,DES_PROD4368,4,3,131,2,2411,0,2082,15.81,N,124,157,I
4369,PROD004369,NOM_PROD4369,DES_PROD4369,1,3,238,4,3412,0,2890,18.09,S,226,285,I
4370,PROD004370,NOM_PROD4370,DES_PROD4370,1,1,111,3,4066,0,3674,10.68,N,105,133,A
4371,PROD004371,NOM_PROD4371,DES_PROD4371,2,2,189,3,3159,0,2862,10.39,N,179,226,I
4372,PROD004372,NOM_PROD4372,DES_PROD4372,4,1,317,5,4378,0,3822,14.55,N,301,380,A
4373,PROD004373,NOM_PROD4373,DES_PROD4373,3,2,330,4,3593,0,3169,13.4,S,313,396,I
4374,PROD004374,NOM_PROD4374,DES_PROD4374,2,2,117,1,2263,0,2000,13.15,S,111,140,A
4375,PROD004375,NOM_PROD4375,DES_PROD4375,3,1,128,4,2246,0,1929,16.47,S,121,153,A
4376,PROD004376,NOM_PROD4376,DES_PROD4376,3,1,266,4,4928,0,4273,15.34,S,252,319,A
4377,PROD004377,NOM_PROD4377,DES_PROD4377,1,3,173,3,4636,0,3897,18.97,S,164,207,I
4378,PROD004378,NOM_PROD4378,DES_PROD4378,4,3,233,1,2876,0,2420,18.85,S,221,279,A
4379,PROD004379,NOM_PROD4379,DES_PROD4379,5,1,71,4,4658,0,4122,13.01,S,67,85,I
4380,PROD004380,NOM_PROD4380,DES_PROD4380,3,2,256,1,4820,0,4089,17.9,N,243,307,I
4381,PROD004381,NOM_PROD4381,DES_PROD4381,2,3,4,1,5874,0,4966,18.29,S,3,4,I
4382,PROD004382,NOM_PROD4382,DES_PROD4382,3,1,398,3,5006,0,4178,19.83,S,378,477,I
4383,PROD004383,NOM_PROD4383,DES_PROD4383,4,3,262,5,3286,0,2936,11.93,S,248,314,A
4384,PROD004384,NOM_PROD4384,DES_PROD4384,3,2,116,4,3243,0,2909,11.49,N,110,139,I
4385,PROD004385,NOM_PROD4385,DES_PROD4385,5,3,2,5,4124,0,3710,11.18,S,1,2,A
4386,PROD004386,NOM_PROD4386,DES_PROD4386,4,1,16,4,4544,0,3881,17.09,S,15,19,I
4387,PROD004387,NOM_PROD4387,DES_PROD4387,2,2,279,5,2928,0,2442,19.92,S,265,334,I
4388,PROD004388,NOM_PROD4388,DES_PROD4388,4,3,31,5,3737,0,3167,18.01,N,29,37,A
4389,PROD004389,NOM_PROD4389,DES_PROD4389,3,1,382,5,2553,0,2157,18.38,N,362,458,A
4390,PROD004390,NOM_PROD4390,DES_PROD4390,3,3,103,1,5037,0,4335,16.2,S,97,123,I
4391,PROD004391,NOM_PROD4391,DES_PROD4391,4,1,164,4,3119,0,2829,10.26,S,155,196,I
4392,PROD004392,NOM_PROD4392,DES_PROD4392,4,1,399,2,5662,0,4923,15.03,N,379,478,A
4393,PROD004393,NOM_PROD4393,DES_PROD4393,4,2,143,3,3532,0,3072,15.0,S,135,171,I
4394,PROD004394,NOM_PROD4394,DES_PROD4394,2,1,186,5,4181,0,3653,14.46,N,176,223,I
4395,PROD004395,NOM_PROD4395,DES_PROD4395,5,2,305,3,2502,0,2246,11.41,S,289,366,A
4396,PROD004396,NOM_PROD4396,DES_PROD4396,5,3,226,2,5460,0,4567,19.56,N,214,271,A
4397,PROD004397,NOM_PROD4397,DES_PROD4397,4,2,217,5,4399,0,3890,13.11,N,206,260,I
4398,PROD004398,NOM_PROD4398,DES_PROD4398,2,2,466,3,2623,0,2384,10.04,S,442,559,I
4399,PROD004399,NOM_PROD4399,DES_PROD4399,4,1,247,2,3520,0,2983,18.02,S,234,296,A
4400,PROD004400,NOM_PROD4400,DES_PROD4400,1,2,344,3,4796,0,4066,17.97,N,326,412,I
4401,PROD004401,NOM_PROD4401,DES_PROD4401,2,1,493,1,3771,0,3362,12.17,N,468,591,A
4402,PROD004402,NOM_PROD4402,DES_PROD4402,4,2,208,2,3549,0,3049,16.41,N,197,249,A
4403,PROD004403,NOM_PROD4403,DES_PROD4403,2,3,91,5,5914,0,4999,18.31,S,86,109,I
4404,PROD004404,NOM_PROD4404,DES_PROD4404,3,2,22,4,4692,0,3941,19.08,S,20,26,A
4405,PROD004405,NOM_PROD4405,DES_PROD4405,2,1,84,5,4717,0,4152,13.63,S,79,100,A
4406,PROD004406,NOM_PROD4406,DES_PROD4406,1,3,475,1,5689,0,4983,14.18,S,451,570,I
4407,PROD004407,NOM_PROD4407,DES_PROD4407,3,3,481,5,4751,0,4114,15.49,S,456,577,I
4408,PROD004408,NOM_PROD4408,DES_PROD4408,5,3,490,4,3571,0,3142,13.67,N,465,588,I
4409,PROD004409,NOM_PROD4409,DES_PROD4409,3,3,19,2,2749,0,2351,16.95,N,18,22,A
4410,PROD004410,NOM_PROD4410,DES_PROD4410,3,1,142,5,5179,0,4380,18.25,N,134,170,A
4411,PROD004411,NOM_PROD4411,DES_PROD4411,2,3,478,2,5399,0,4708,14.68,N,454,573,I
4412,PROD004412,NOM_PROD4412,DES_PROD4412,3,3,479,5,5352,0,4602,16.3,S,455,574,A
4413,PROD004413,NOM_PROD4413,DES_PROD4413,5,3,423,5,4045,0,3634,11.32,S,401,507,A
4414,PROD004414,NOM_PROD4414,DES_PROD4414,5,1,164,2,3353,0,3043,10.19,S,155,196,A
4415,PROD004415,NOM_PROD4415,DES_PROD4415,2,3,368,4,2692,0,2351,14.51,N,349,441,I
4416,PROD004416,NOM_PROD4416,DES_PROD4416,2,1,222,3,3103,0,2676,15.98,S,210,266,A
4417,PROD004417,NOM_PROD4417,DES_PROD4417,4,1,379,5,2365,0,1973,19.87,S,360,454,I
4418,PROD004418,NOM_PROD4418,DES_PROD4418,3,3,22,2,4865,0,4336,12.21,S,20,26,A
4419,PROD004419,NOM_PROD4419,DES_PROD4419,3,1,71,5,4420,0,3818,15.77,S,67,85,A
4420,PROD004420,NOM_PROD4420,DES_PROD4420,5,3,104,5,4448,0,3806,16.89,N,98,124,I
4421,PROD004421,NOM_PROD4421,DES_PROD4421,1,1,235,5,5036,0,4292,17.34,S,223,282,A
4422,PROD004422,NOM_PROD4422,DES_PROD4422,5,2,241,5,5133,0,4504,13.98,S,228,289,A
4423,PROD004423,NOM_PROD4423,DES_PROD4423,1,3,311,3,4922,0,4419,11.4,S,295,373,I
4424,PROD004424,NOM_PROD4424,DES_PROD4424,5,1,146,1,4468,0,3769,18.56,N,138,175,A
4425,PROD004425,NOM_PROD4425,DES_PROD4425,5,3,335,3,5183,0,4663,11.16,S,318,402,I
4426,PROD004426,NOM_PROD4426,DES_PROD4426,3,2,387,2,4324,0,3782,14.34,S,367,464,A
4427,PROD004427,NOM_PROD4427,DES_PROD4427,1,3,359,1,2697,0,2431,10.97,N,341,430,I
4428,PROD004428,NOM_PROD4428,DES_PROD4428,4,2,15,1,3248,0,2782,16.78,N,14,18,A
4429,PROD004429,NOM_PROD4429,DES_PROD4429,5,1,341,4,3158,0,2701,16.94,S,323,409,A
4430,PROD004430,NOM_PROD4430,DES_PROD4430,3,2,436,2,5545,0,4983,11.29,N,414,523,A
4431,PROD004431,NOM_PROD4431,DES_PROD4431,5,2,500,4,5308,0,4699,12.98,N,475,600,I
4432,PROD004432,NOM_PROD4432,DES_PROD4432,2,3,408,2,5723,0,4827,18.58,N,387,489,I
4433,PROD004433,NOM_PROD4433,DES_PROD4433,4,2,432,5,4369,0,3930,11.19,N,410,518,I
4434,PROD004434,NOM_PROD4434,DES_PROD4434,4,1,386,2,4318,0,3824,12.92,S,366,463,I
4435,PROD004435,NOM_PROD4435,DES_PROD4435,4,3,263,5,4732,0,4225,12.01,N,249,315,A
4436,PROD004436,NOM_PROD4436,DES_PROD4436,2,2,45,2,2310,0,1966,17.51,N,42,54,A
4437,PROD004437,NOM_PROD4437,DES_PROD4437,3,3,458,3,4569,0,4044,13.0,S,435,549,A
4438,PROD004438,NOM_PROD4438,DES_PROD4438,5,1,250,5,3791,0,3206,18.27,S,237,300,A
4439,PROD004439,NOM_PROD4439,DES_PROD4439,3,3,397,1,4677,0,4134,13.15,N,377,476,A
4440,PROD004440,NOM_PROD4440,DES_PROD4440,3,2,156,2,4099,0,3711,10.48,N,148,187,A
4441,PROD004441,NOM_PROD4441,DES_PROD4441,4,3,105,5,4966,0,4188,18.6,N,99,126,A
4442,PROD004442,NOM_PROD4442,DES_PROD4442,4,3,311,2,2362,0,2138,10.48,N,295,373,A
4443,PROD004443,NOM_PROD4443,DES_PROD4443,3,3,315,4,5090,0,4565,11.51,S,299,378,I
4444,PROD004444,NOM_PROD4444,DES_PROD4444,3,3,366,2,3667,0,3103,18.18,S,347,439,I
4445,PROD004445,NOM_PROD4445,DES_PROD4445,5,1,63,2,3380,0,2839,19.06,N,59,75,I
4446,PROD004446,NOM_PROD4446,DES_PROD4446,3,2,234,5,4558,0,3909,16.61,N,222,280,A
4447,PROD004447,NOM_PROD4447,DES_PROD4447,2,1,412,4,2764,0,2312,19.57,N,391,494,I
4448,PROD004448,NOM_PROD4448,DES_PROD4448,3,1,44,4,3642,0,3306,10.19,S,41,52,A
4449,PROD004449,NOM_PROD4449,DES_PROD4449,1,2,144,4,2437,0,2073,17.58,N,136,172,I
4450,PROD004450,NOM_PROD4450,DES_PROD4450,4,1,43,4,3238,0,2736,18.35,N,40,51,I
4451,PROD004451,NOM_PROD4451,DES_PROD4451,2,1,220,5,5161,0,4653,10.92,N,209,264,A
4452,PROD004452,NOM_PROD4452,DES_PROD4452,4,2,434,3,4649,0,4038,15.14,S,412,520,A
4453,PROD004453,NOM_PROD4453,DES_PROD4453,2,3,141,2,3181,0,2864,11.08,N,133,169,A
4454,PROD004454,NOM_PROD4454,DES_PROD4454,1,1,346,2,4088,0,3645,12.17,S,328,415,I
4455,PROD004455,NOM_PROD4455,DES_PROD4455,4,3,179,4,4166,0,3609,15.44,N,170,214,I
4456,PROD004456,NOM_PROD4456,DES_PROD4456,4,1,32,1,2986,0,2709,10.25,S,30,38,A
4457,PROD004457,NOM_PROD4457,DES_PROD4457,5,3,351,2,5188,0,4339,19.58,S,333,421,A
4458,PROD004458,NOM_PROD4458,DES_PROD4458,4,1,388,2,2649,0,2283,16.04,S,368,465,A
4459,PROD004459,NOM_PROD4459,DES_PROD4459,5,1,110,2,2822,0,2522,11.93,S,104,132,I
4460,PROD004460,NOM_PROD4460,DES_PROD4460,2,3,329,3,3749,0,3358,11.66,N,312,394,A
4461,PROD004461,NOM_PROD4461,DES_PROD4461,2,2,26,4,2378,0,2132,11.57,N,24,31,I
4462,PROD004462,NOM_PROD4462,DES_PROD4462,5,1,329,5,2342,0,2119,10.57,S,312,394,I
4463,PROD004463,NOM_PROD4463,DES_PROD4463,4,3,12,3,4379,0,3847,13.83,S,11,14,A
4464,PROD004464,NOM_PROD4464,DES_PROD4464,5,1,152,2,3393,0,2999,13.14,S,144,182,I
4465,PROD004465,NOM_PROD4465,DES_PROD4465,4,1,259,5,5431,0,4876,11.4,N,246,310,A
4466,PROD004466,NOM_PROD4466,DES_PROD4466,1,2,356,3,3201,0,2874,11.38,S,338,427,I
4467,PROD004467,NOM_PROD4467,DES_PROD4467,3,3,470,4,3461,0,2925,18.35,S,446,564,I
4468,PROD004468,NOM_PROD4468,DES_PROD4468,2,2,4,3,3404,0,2963,14.9,N,3,4,A
4469,PROD004469,NOM_PROD4469,DES_PROD4469,3,2,335,2,4661,0,3997,16.62,S,318,402,I
4470,PROD004470,NOM_PROD4470,DES_PROD4470,2,1,316,1,3205,0,2854,12.31,S,300,379,A
4471,PROD004471,NOM_PROD4471,DES_PROD4471,4,1,110,4,2392,0,2028,17.97,N,104,132,I
4472,PROD004472,NOM_PROD4472,DES_PROD4472,4,2,243,1,5199,0,4566,13.88,S,230,291,I
4473,PROD004473,NOM_PROD4473,DES_PROD4473,4,3,181,3,3915,0,3537,10.71,S,171,217,I
4474,PROD004474,NOM_PROD4474,DES_PROD4474,3,3,225,2,4483,0,3736,20.0,N,213,270,A
4475,PROD004475,NOM_PROD4475,DES_PROD4475,3,3,324,4,5288,0,4748,11.38,S,307,388,I
4476,PROD004476,NOM_PROD4476,DES_PROD4476,1,2,50,5,2753,0,2437,12.99,N,47,60,A
4477,PROD004477,NOM_PROD4477,DES_PROD4477,1,3,277,2,2545,0,2276,11.83,N,263,332,I
4478,PROD004478,NOM_PROD4478,DES_PROD4478,5,1,333,1,2480,0,2188,13.36,S,316,399,A
4479,PROD004479,NOM_PROD4479,DES_PROD4479,3,2,398,4,4415,0,3793,16.4,N,378,477,A
4480,PROD004480,NOM_PROD4480,DES_PROD4480,5,2,60,3,5551,0,4982,11.43,N,57,72,A
4481,PROD004481,NOM_PROD4481,DES_PROD4481,4,3,428,3,4167,0,3572,16.67,N,406,513,I
4482,PROD004482,NOM_PROD4482,DES_PROD4482,1,3,124,2,2539,0,2162,17.47,S,117,148,A
4483,PROD004483,NOM_PROD4483,DES_PROD4483,3,2,183,3,4482,0,3846,16.54,N,173,219,A
4484,PROD004484,NOM_PROD4484,DES_PROD4484,1,3,493,2,3645,0,3095,17.8,S,468,591,A
4485,PROD004485,NOM_PROD4485,DES_PROD4485,5,3,66,3,2485,0,2241,10.92,N,62,79,A
4486,PROD004486,NOM_PROD4486,DES_PROD4486,1,3,406,4,2452,0,2212,10.85,S,385,487,I
4487,PROD004487,NOM_PROD4487,DES_PROD4487,3,1,296,1,4332,0,3660,18.37,S,281,355,I
4488,PROD004488,NOM_PROD4488,DES_PROD4488,3,1,174,4,5208,0,4440,17.3,N,165,208,A
4489,PROD004489,NOM_PROD4489,DES_PROD4489,1,3,220,3,3030,0,2737,10.71,S,209,264,I
4490,PROD004490,NOM_PROD4490,DES_PROD4490,2,1,329,1,5104,0,4640,10.0,S,312,394,A
4491,PROD004491,NOM_PROD4491,DES_PROD4491,4,2,440,4,3789,0,3200,18.41,N,418,528,A
4492,PROD004492,NOM_PROD4492,DES_PROD4492,2,3,21,5,4651,0,3892,19.52,N,19,25,A
4493,PROD004493,NOM_PROD4493,DES_PROD4493,2,3,200,4,4393,0,3941,11.48,S,190,240,I
4494,PROD004494,NOM_PROD4494,DES_PROD4494,5,3,201,3,4184,0,3751,11.56,N,190,241,A
4495,PROD004495,NOM_PROD4495,DES_PROD4495,4,1,292,5,3760,0,3399,10.63,N,277,350,A
4496,PROD004496,NOM_PROD4496,DES_PROD4496,2,2,43,5,4222,0,3538,19.34,N,40,51,A
4497,PROD004497,NOM_PROD4497,DES_PROD4497,1,3,68,5,2794,0,2340,19.44,S,64,81,I
4498,PROD004498,NOM_PROD4498,DES_PROD4498,4,2,81,3,3929,0,3491,12.56,S,76,97,I
4499,PROD004499,NOM_PROD4499,DES_PROD4499,2,1,367,4,4402,0,3920,12.31,N,348,440,I
4500,PROD004500,NOM_PROD4500,DES_PROD4500,4,2,215,3,5656,0,4867,16.22,S,204,258,A
4501,PROD004501,NOM_PROD4501,DES_PROD4501,4,2,353,4,4526,0,4035,12.19,N,335,423,A
4502,PROD004502,NOM_PROD4502,DES_PROD4502,3,3,79,5,5355,0,4643,15.34,S,75,94,A
4503,PROD004503,NOM_PROD4503,DES_PROD4503,3,2,66,2,4668,0,4196,11.25,N,62,79,I
4504,PROD004504,NOM_PROD4504,DES_PROD4504,5,1,355,5,4985,0,4211,18.4,S,337,426,A
4505,PROD004505,NOM_PROD4505,DES_PROD4505,1,3,240,4,5029,0,4192,19.97,N,228,288,A
4506,PROD004506,NOM_PROD4506,DES_PROD4506,5,3,454,4,2146,0,1900,12.99,N,431,544,A
4507,PROD004507,NOM_PROD4507,DES_PROD4507,5,3,392,5,2590,0,2189,18.35,N,372,470,A
4508,PROD004508,NOM_PROD4508,DES_PROD4508,5,1,290,2,4189,0,3680,13.84,N,275,348,A
4509,PROD004509,NOM_PROD4509,DES_PROD4509,1,3,45,5,4027,0,3402,18.39,N,42,54,A
4510,PROD004510,NOM_PROD4510,DES_PROD4510,2,3,436,5,4899,0,4112,19.16,S,414,523,A
4511,PROD004511,NOM_PROD4511,DES_PROD4511,2,1,59,3,5327,0,4782,11.41,N,56,70,I
4512,PROD004512,NOM_PROD4512,DES_PROD4512,3,3,8,3,4162,0,3664,13.61,N,7,9,I
4513,PROD004513,NOM_PROD4513,DES_PROD4513,3,1,398,5,4722,0,4062,16.26,N,378,477,A
4514,PROD004514,NOM_PROD4514,DES_PROD4514,1,3,162,5,4427,0,3732,18.63,N,153,194,A
4515,PROD004515,NOM_PROD4515,DES_PROD4515,5,2,416,5,5613,0,4904,14.47,N,395,499,A
4516,PROD004516,NOM_PROD4516,DES_PROD4516,3,1,248,1,2166,0,1967,10.13,N,235,297,I
4517,PROD004517,NOM_PROD4517,DES_PROD4517,2,3,213,2,4931,0,4450,10.82,S,202,255,I
4518,PROD004518,NOM_PROD4518,DES_PROD4518,1,3,282,4,3983,0,3482,14.4,N,267,338,A
4519,PROD004519,NOM_PROD4519,DES_PROD4519,1,2,425,4,4196,0,3618,15.98,S,403,510,I
4520,PROD004520,NOM_PROD4520,DES_PROD4520,1,1,60,5,4734,0,4175,13.4,N,57,72,I
4521,PROD004521,NOM_PROD4521,DES_PROD4521,2,2,107,3,5474,0,4942,10.77,N,101,128,I
4522,PROD004522,NOM_PROD4522,DES_PROD4522,2,1,334,1,3232,0,2844,13.66,S,317,400,I
4523,PROD004523,NOM_PROD4523,DES_PROD4523,4,1,316,5,3765,0,3191,17.99,S,300,379,A
4524,PROD004524,NOM_PROD4524,DES_PROD4524,2,1,253,1,2724,0,2327,17.07,N,240,303,A
4525,PROD004525,NOM_PROD4525,DES_PROD4525,1,2,408,2,4318,0,3899,10.77,N,387,489,I
4526,PROD004526,NOM_PROD4526,DES_PROD4526,2,3,180,3,2991,0,2553,17.19,S,171,216,I
4527,PROD004527,NOM_PROD4527,DES_PROD4527,5,2,13,5,4185,0,3596,16.4,N,12,15,I
4528,PROD004528,NOM_PROD4528,DES_PROD4528,2,3,396,2,5808,0,4915,18.18,N,376,475,A
4529,PROD004529,NOM_PROD4529,DES_PROD4529,1,3,347,4,2943,0,2668,10.33,N,329,416,I
4530,PROD004530,NOM_PROD4530,DES_PROD4530,5,3,266,5,4818,0,4148,16.17,N,252,319,A
4531,PROD004531,NOM_PROD4531,DES_PROD4531,1,2,422,5,3147,0,2835,11.01,S,400,506,A
4532,PROD004532,NOM_PROD4532,DES_PROD4532,2,2,29,5,4286,0,3745,14.46,N,27,34,I
4533,PROD004533,NOM_PROD4533,DES_PROD4533,4,1,205,1,3605,0,3059,17.88,S,194,246,A
4534,PROD004534,NOM_PROD4534,DES_PROD4534,5,1,129,4,2746,0,2416,13.68,N,122,154,I
4535,PROD004535,NOM_PROD4535,DES_PROD4535,1,2,142,5,4199,0,3529,19.0,N,134,170,I
4536,PROD004536,NOM_PROD4536,DES_PROD4536,2,1,49,1,4531,0,3839,18.03,S,46,58,I
4537,PROD004537,NOM_PROD4537,DES_PROD4537,4,3,29,5,4450,0,3951,12.63,S,27,34,I
4538,PROD004538,NOM_PROD4538,DES_PROD4538,2,3,407,5,4625,0,3944,17.27,S,386,488,A
4539,PROD004539,NOM_PROD4539,DES_PROD4539,1,3,323,4,4489,0,3858,16.38,N,306,387,A
4540,PROD004540,NOM_PROD4540,DES_PROD4540,5,2,1,3,3493,0,2961,17.98,N,0,1,I
4541,PROD004541,NOM_PROD4541,DES_PROD4541,4,3,263,3,5437,0,4886,11.28,S,249,315,A
4542,PROD004542,NOM_PROD4542,DES_PROD4542,5,1,357,1,3153,0,2802,12.54,N,339,428,I
4543,PROD004543,NOM_PROD4543,DES_PROD4543,2,3,205,3,4639,0,3870,19.88,S,194,246,A
4544,PROD004544,NOM_PROD4544,DES_PROD4544,5,3,30,1,3761,0,3163,18.91,S,28,36,A
4545,PROD004545,NOM_PROD4545,DES_PROD4545,5,1,122,3,2282,0,2063,10.65,S,115,146,A
4546,PROD004546,NOM_PROD4546,DES_PROD4546,2,1,340,1,5337,0,4720,13.08,N,323,408,I
4547,PROD004547,NOM_PROD4547,DES_PROD4547,1,3,333,3,5337,0,4549,17.33,N,316,399,A
4548,PROD004548,NOM_PROD4548,DES_PROD4548,5,2,117,1,3666,0,3172,15.58,S,111,140,I
4549,PROD004549,NOM_PROD4549,DES_PROD4549,4,1,102,2,2311,0,2064,11.97,N,96,122,I
4550,PROD004550,NOM_PROD4550,DES_PROD4550,2,3,246,3,5091,0,4487,13.48,S,233,295,A
4551,PROD004551,NOM_PROD4551,DES_PROD4551,2,3,89,4,3725,0,3142,18.57,N,84,106,A
4552,PROD004552,NOM_PROD4552,DES_PROD4552,1,2,364,3,5240,0,4616,13.53,N,345,436,I
4553,PROD004553,NOM_PROD4553,DES_PROD4553,1,3,131,1,5144,0,4521,13.79,S,124,157,I
4554,PROD004554,NOM_PROD4554,DES_PROD4554,3,3,459,3,4444,0,3998,11.17,S,436,550,I
4555,PROD004555,NOM_PROD4555,DES_PROD4555,5,2,154,5,3641,0,3095,17.66,N,146,184,I
4556,PROD004556,NOM_PROD4556,DES_PROD4556,1,1,164,5,4207,0,3554,18.39,N,155,196,A
4557,PROD004557,NOM_PROD4557,DES_PROD4557,4,3,33,1,5294,0,4659,13.63,N,31,39,I
4558,PROD004558,NOM_PROD4558,DES_PROD4558,2,1,385,5,4396,0,3814,15.27,S,365,462,I
4559,PROD004559,NOM_PROD4559,DES_PROD4559,2,1,486,4,3709,0,3342,11.01,N,461,583,A
4560,PROD004560,NOM_PROD4560,DES_PROD4560,3,2,451,5,4594,0,4092,12.29,S,428,541,A
4561,PROD004561,NOM_PROD4561,DES_PROD4561,4,3,480,2,4493,0,3777,18.96,S,456,576,I
4562,PROD004562,NOM_PROD4562,DES_PROD4562,4,1,22,1,3520,0,3010,16.96,N,20,26,A
4563,PROD004563,NOM_PROD4563,DES_PROD4563,2,2,99,4,4389,0,3764,16.61,S,94,118,I
4564,PROD004564,NOM_PROD4564,DES_PROD4564,1,3,291,2,4958,0,4274,16.02,N,276,349,I
4565,PROD004565,NOM_PROD4565,DES_PROD4565,5,1,286,3,2323,0,2101,10.57,N,271,343,A
4566,PROD004566,NOM_PROD4566,DES_PROD4566,1,3,474,5,3285,0,2868,14.56,S,450,568,I
4567,PROD004567,NOM_PROD4567,DES_PROD4567,1,1,228,3,5072,0,4374,15.96,N,216,273,I
4568,PROD004568,NOM_PROD4568,DES_PROD4568,5,1,228,2,2706,0,2319,16.69,N,216,273,I
4569,PROD004569,NOM_PROD4569,DES_PROD4569,5,3,324,2,2159,0,1897,13.85,N,307,388,A
4570,PROD004570,NOM_PROD4570,DES_PROD4570,5,2,334,1,3539,0,2970,19.18,S,317,400,I
4571,PROD004571,NOM_PROD4571,DES_PROD4571,3,3,29,1,4999,0,4515,10.73,S,27,34,I
4572,PROD004572,NOM_PROD4572,DES_PROD4572,5,2,415,2,3851,0,3483,10.59,S,394,498,A
4573,PROD004573,NOM_PROD4573,DES_PROD4573,3,2,85,5,3151,0,2628,19.93,N,80,102,A
4574,PROD004574,NOM_PROD4574,DES_PROD4574,2,3,468,3,2405,0,2114,13.79,S,444,561,I
4575,PROD004575,NOM_PROD4575,DES_PROD4575,4,3,63,5,4894,0,4293,14.02,S,59,75,A
4576,PROD004576,NOM_PROD4576,DES_PROD4576,5,2,58,5,3115,0,2740,13.72,N,55,69,A
4577,PROD004577,NOM_PROD4577,DES_PROD4577,1,2,257,2,4926,0,4343,13.43,S,244,308,I
4578,PROD004578,NOM_PROD4578,DES_PROD4578,1,3,447,4,3124,0,2671,16.99,N,424,536,A
4579,PROD004579,NOM_PROD4579,DES_PROD4579,2,3,234,2,5719,0,4969,15.11,S,222,280,A
4580,PROD004580,NOM_PROD4580,DES_PROD4580,4,3,158,4,3910,0,3329,17.48,S,150,189,A
4581,PROD004581,NOM_PROD4581,DES_PROD4581,1,1,322,4,3093,0,2587,19.59,S,305,386,A
4582,PROD004582,NOM_PROD4582,DES_PROD4582,1,2,16,4,2218,0,1899,16.81,N,15,19,I
4583,PROD004583,NOM_PROD4583,DES_PROD4583,2,3,40,4,5446,0,4870,11.84,N,38,48,A
4584,PROD004584,NOM_PROD4584,DES_PROD4584,4,1,468,2,5489,0,4881,12.46,S,444,561,I
4585,PROD004585,NOM_PROD4585,DES_PROD4585,1,1,189,5,5387,0,4667,15.43,S,179,226,I
4586,PROD004586,NOM_PROD4586,DES_PROD4586,3,3,349,1,4439,0,3702,19.91,N,331,418,I
4587,PROD004587,NOM_PROD4587,DES_PROD4587,4,2,47,4,3513,0,2947,19.22,S,44,56,I
4588,PROD004588,NOM_PROD4588,DES_PROD4588,1,1,77,1,4594,0,3895,17.97,N,73,92,A
4589,PROD004589,NOM_PROD4589,DES_PROD4589,5,2,400,2,3653,0,3180,14.89,S,380,480,A
4590,PROD004590,NOM_PROD4590,DES_PROD4590,3,2,34,5,4337,0,3633,19.38,N,32,40,A
4591,PROD004591,NOM_PROD4591,DES_PROD4591,3,3,226,5,4827,0,4052,19.13,S,214,271,A
4592,PROD004592,NOM_PROD4592,DES_PROD4592,1,2,183,3,5205,0,4497,15.75,N,173,219,A
4593,PROD004593,NOM_PROD4593,DES_PROD4593,4,1,447,5,4397,0,3891,13.03,S,424,536,A
4594,PROD004594,NOM_PROD4594,DES_PROD4594,5,3,42,4,2222,0,1911,16.32,S,39,50,I
4595,PROD004595,NOM_PROD4595,DES_PROD4595,4,1,255,4,5533,0,4998,10.72,N,242,306,A
4596,PROD004596,NOM_PROD4596,DES_PROD4596,5,1,376,3,5193,0,4382,18.53,S,357,451,A
4597,PROD004597,NOM_PROD4597,DES_PROD4597,2,2,430,2,3811,0,3450,10.47,S,408,516,I
