codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
65854,PROD065854,NOM_PROD65854,DES_PROD65854,1,2,188,2,4084,0,3471,17.67,S,178,225,I
65855,PROD065855,NOM_PROD65855,DES_PROD65855,5,3,40,4,5814,0,4964,17.13,S,38,48,A
65856,PROD065856,NOM_PROD65856,DES_PROD65856,4,1,99,5,4362,0,3662,19.12,N,94,118,A
65857,PROD065857,NOM_PROD65857,DES_PROD65857,2,3,102,3,4744,0,4100,15.71,N,96,122,A
65858,PROD065858,NOM_PROD65858,DES_PROD65858,4,2,494,5,3679,0,3170,16.07,N,469,592,A
65859,PROD065859,NOM_PROD65859,DES_PROD65859,2,3,106,2,5783,0,4928,17.35,N,100,127,I
65860,PROD065860,NOM_PROD65860,DES_PROD65860,4,3,52,3,2475,0,2228,11.12,S,49,62,I
65861,PROD065861,NOM_PROD65861,DES_PROD65861,2,1,447,4,5225,0,4667,11.96,N,424,536,A
65862,PROD065862,NOM_PROD65862,DES_PROD65862,3,1,360,2,5010,0,4384,14.3,N,342,432,I
65863,PROD065863,NOM_PROD65863,DES_PROD65863,2,1,4,1,4446,0,4008,10.93,S,3,4,A
65864,PROD065864,NOM_PROD65864,DES_PROD65864,2,2,197,3,3285,0,2904,13.12,N,187,236,A
65865,PROD065865,NOM_PROD65865,DES_PROD65865,3,2,132,2,4812,0,4057,18.61,N,125,158,I
65866,PROD065866,NOM_PROD65866,DES_PROD65866,2,3,225,1,3833,0,3447,11.21,S,213,270,I
65867,PROD065867,NOM_PROD65867,DES_PROD65867,3,3,457,5,2704,0,2358,14.68,N,434,548,A
65868,PROD065868,NOM_PROD65868,DES_PROD65868,4,1,362,1,2379,0,2015,18.08,S,343,434,I
65869,PROD065869,NOM_PROD65869,DES_PROD65869,5,3,66,2,5456,0,4851,12.48,N,62,79,A
65870,PROD065870,NOM_PROD65870,DES_PROD65870,3,2,301,1,2902,0,2492,16.49,N,285,361,A
65871,PROD065871,NOM_PROD65871,DES_PROD65871,5,1,152,3,2207,0,1929,14.46,S,144,182,A
65872,PROD065872,NOM_PROD65872,DES_PROD65872,3,3,361,4,2519,0,2259,11.55,N,342,433,I
65873,PROD065873,NOM_PROD65873,DES_PROD65873,3,3,350,4,3792,0,3224,17.64,S,332,420,A
65874,PROD065874,NOM_PROD65874,DES_PROD65874,2,2,252,3,4507,0,4081,10.46,N,239,302,A
65875,PROD065875,NOM_PROD65875,DES_PROD65875,4,3,46,4,5530,0,4649,18.97,S,43,55,I
65876,PROD065876,NOM_PROD65876,DES_PROD65876,3,1,276,5,4555,0,3889,17.15,S,262,331,I
65877,PROD065877,NOM_PROD65877,DES_PROD65877,1,1,489,2,4805,0,4114,16.82,N,464,586,A
65878,PROD065878,NOM_PROD65878,DES_PROD65878,5,1,207,5,3652,0,3271,11.65,N,196,248,A
65879,PROD065879,NOM_PROD65879,DES_PROD65879,3,2,264,1,5587,0,4685,19.27,N,250,316,I
65880,PROD065880,NOM_PROD65880,DES_PROD65880,4,1,473,5,3445,0,2913,18.27,S,449,567,I
65881,PROD065881,NOM_PROD65881,DES_PROD65881,2,1,82,2,4455,0,3945,12.94,S,77,98,A
65882,PROD065882,NOM_PROD65882,DES_PROD65882,5,1,94,2,2300,0,2035,13.04,S,89,112,I
65883,PROD065883,NOM_PROD65883,DES_PROD65883,3,1,161,2,5665,0,4991,13.52,S,152,193,A
65884,PROD065884,NOM_PROD65884,DES_PROD65884,5,1,155,4,2415,0,2095,15.32,S,147,186,I
65885,PROD065885,NOM_PROD65885,DES_PROD65885,2,2,19,4,5053,0,4367,15.71,N,18,22,I
65886,PROD065886,NOM_PROD65886,DES_PROD65886,2,3,493,5,5750,0,4893,17.52,S,468,591,A
65887,PROD065887,NOM_PROD65887,DES_PROD65887,5,2,348,5,3122,0,2620,19.18,N,330,417,A
65888,PROD065888,NOM_PROD65888,DES_PROD65888,5,1,436,3,4259,0,3723,14.41,S,414,523,A
65889,PROD065889,NOM_PROD65889,DES_PROD65889,5,1,10,5,2380,0,2161,10.17,N,9,12,A
65890,PROD065890,NOM_PROD65890,DES_PROD65890,2,3,433,1,3706,0,3100,19.57,N,411,519,I
65891,PROD065891,NOM_PROD65891,DES_PROD65891,4,3,449,1,3201,0,2703,18.45,S,426,538,I
65892,PROD065892,NOM_PROD65892,DES_PROD65892,3,1,78,4,5335,0,4619,15.51,N,74,93,I
65893,PROD065893,NOM_PROD65893,DES_PROD65893,4,3,83,1,2562,0,2151,19.12,N,78,99,I
65894,PROD065894,NOM_PROD65894,DES_PROD65894,2,1,281,3,4858,0,4158,16.85,S,266,337,I
65895,PROD065895,NOM_PROD65895,DES_PROD65895,5,2,188,3,3837,0,3330,15.23,S,178,225,A
65896,PROD065896,NOM_PROD65896,DES_PROD65896,1,3,50,1,5573,0,4702,18.54,N,47,60,A
65897,PROD065897,NOM_PROD65897,DES_PROD65897,5,1,485,3,3532,0,3012,17.27,N,460,582,I
65898,PROD065898,NOM_PROD65898,DES_PROD65898,4,3,293,2,2465,0,2133,15.58,N,278,351,A
65899,PROD065899,NOM_PROD65899,DES_PROD65899,1,2,428,2,4303,0,3716,15.81,N,406,513,A
65900,PROD065900,NOM_PROD65900,DES_PROD65900,1,1,205,2,4505,0,4070,10.7,N,194,246,I
65901,PROD065901,NOM_PROD65901,DES_PROD65901,3,2,137,1,4751,0,4302,10.46,S,130,164,I
65902,PROD065902,NOM_PROD65902,DES_PROD65902,2,1,250,1,4106,0,3659,12.22,N,237,300,A
65903,PROD065903,NOM_PROD65903,DES_PROD65903,4,2,315,5,4356,0,3888,12.06,N,299,378,I
65904,PROD065904,NOM_PROD65904,DES_PROD65904,3,1,184,4,5237,0,4560,14.86,S,174,220,I
65905,PROD065905,NOM_PROD65905,DES_PROD65905,1,1,472,3,4160,0,3727,11.62,N,448,566,A
65906,PROD065906,NOM_PROD65906,DES_PROD65906,4,2,442,2,3039,0,2652,14.6,S,419,530,A
65907,PROD065907,NOM_PROD65907,DES_PROD65907,5,1,50,4,3850,0,3373,14.15,N,47,60,I
65908,PROD065908,NOM_PROD65908,DES_PROD65908,2,1,99,4,3792,0,3434,10.45,N,94,118,A
65909,PROD065909,NOM_PROD65909,DES_PROD65909,2,1,429,3,3034,0,2608,16.34,N,407,514,A
65910,PROD065910,NOM_PROD65910,DES_PROD65910,1,1,441,4,3249,0,2910,11.68,S,418,529,A
65911,PROD065911,NOM_PROD65911,DES_PROD65911,1,3,261,5,4000,0,3438,16.36,N,247,313,A
65912,PROD065912,NOM_PROD65912,DES_PROD65912,3,2,306,2,5448,0,4564,19.39,N,290,367,I
65913,PROD065913,NOM_PROD65913,DES_PROD65913,3,1,123,4,2432,0,2060,18.1,N,116,147,A
65914,PROD065914,NOM_PROD65914,DES_PROD65914,3,3,161,5,4740,0,4125,14.92,N,152,193,I
65915,PROD065915,NOM_PROD65915,DES_PROD65915,1,1,52,1,4175,0,3577,16.74,S,49,62,A
65916,PROD065916,NOM_PROD65916,DES_PROD65916,5,3,221,3,4231,0,3546,19.33,S,209,265,A
65917,PROD065917,NOM_PROD65917,DES_PROD65917,4,2,188,5,3378,0,2907,16.22,S,178,225,I
65918,PROD065918,NOM_PROD65918,DES_PROD65918,2,2,374,4,4787,0,3996,19.8,N,355,448,A
65919,PROD065919,NOM_PROD65919,DES_PROD65919,5,3,138,4,2434,0,2068,17.74,S,131,165,I
65920,PROD065920,NOM_PROD65920,DES_PROD65920,5,1,30,5,2252,0,2002,12.5,N,28,36,A
65921,PROD065921,NOM_PROD65921,DES_PROD65921,5,3,173,2,2716,0,2264,20.0,S,164,207,A
65922,PROD065922,NOM_PROD65922,DES_PROD65922,5,2,310,1,4675,0,4024,16.19,S,294,372,A
65923,PROD065923,NOM_PROD65923,DES_PROD65923,5,1,59,2,4571,0,4021,13.68,S,56,70,A
65924,PROD065924,NOM_PROD65924,DES_PROD65924,3,2,282,2,4552,0,3830,18.86,S,267,338,I
65925,PROD065925,NOM_PROD65925,DES_PROD65925,2,3,28,1,2682,0,2331,15.1,N,26,33,A
65926,PROD065926,NOM_PROD65926,DES_PROD65926,3,2,367,5,5471,0,4589,19.22,S,348,440,I
65927,PROD065927,NOM_PROD65927,DES_PROD65927,1,1,134,1,4572,0,3852,18.71,N,127,160,I
65928,PROD065928,NOM_PROD65928,DES_PROD65928,4,1,470,5,2447,0,2122,15.36,N,446,564,A
65929,PROD065929,NOM_PROD65929,DES_PROD65929,1,3,258,5,3391,0,2865,18.38,N,245,309,A
65930,PROD065930,NOM_PROD65930,DES_PROD65930,4,2,12,2,4644,0,3930,18.17,N,11,14,I
65931,PROD065931,NOM_PROD65931,DES_PROD65931,3,3,99,1,2311,0,2062,12.09,N,94,118,I
65932,PROD065932,NOM_PROD65932,DES_PROD65932,3,3,491,2,5256,0,4515,16.43,S,466,589,A
65933,PROD065933,NOM_PROD65933,DES_PROD65933,3,1,306,4,4047,0,3527,14.76,N,290,367,I
65934,PROD065934,NOM_PROD65934,DES_PROD65934,1,2,81,5,4715,0,4165,13.21,S,76,97,A
65935,PROD065935,NOM_PROD65935,DES_PROD65935,3,3,221,1,4885,0,4133,18.2,S,209,265,A
65936,PROD065936,NOM_PROD65936,DES_PROD65936,1,1,205,2,3814,0,3187,19.7,S,194,246,I
65937,PROD065937,NOM_PROD65937,DES_PROD65937,5,1,161,5,4156,0,3609,15.16,N,152,193,I
65938,PROD065938,NOM_PROD65938,DES_PROD65938,5,2,49,2,3394,0,2955,14.88,N,46,58,A
65939,PROD065939,NOM_PROD65939,DES_PROD65939,3,3,369,2,5166,0,4308,19.92,N,350,442,I
65940,PROD065940,NOM_PROD65940,DES_PROD65940,5,2,321,5,3303,0,2779,18.89,S,304,385,I
65941,PROD065941,NOM_PROD65941,DES_PROD65941,4,1,287,2,2756,0,2432,13.35,S,272,344,A
65942,PROD065942,NOM_PROD65942,DES_PROD65942,4,1,116,5,3178,0,2776,14.5,N,110,139,I
65943,PROD065943,NOM_PROD65943,DES_PROD65943,1,3,35,1,3243,0,2772,17.01,S,33,42,A
65944,PROD065944,NOM_PROD65944,DES_PROD65944,3,3,254,1,3950,0,3352,17.85,S,241,304,I
65945,PROD065945,NOM_PROD65945,DES_PROD65945,5,2,143,4,4603,0,3878,18.71,N,135,171,I
65946,PROD065946,NOM_PROD65946,DES_PROD65946,1,3,272,4,3926,0,3454,13.68,N,258,326,A
65947,PROD065947,NOM_PROD65947,DES_PROD65947,2,2,455,1,3029,0,2525,19.98,N,432,546,A
65948,PROD065948,NOM_PROD65948,DES_PROD65948,3,1,36,5,4537,0,3987,13.81,N,34,43,A
65949,PROD065949,NOM_PROD65949,DES_PROD65949,1,2,252,2,5946,0,4998,18.98,N,239,302,I
65950,PROD065950,NOM_PROD65950,DES_PROD65950,2,3,177,3,5076,0,4353,16.63,N,168,212,A
65951,PROD065951,NOM_PROD65951,DES_PROD65951,4,2,473,4,4883,0,4380,11.49,S,449,567,I
65952,PROD065952,NOM_PROD65952,DES_PROD65952,5,2,178,2,4808,0,4137,16.23,N,169,213,A
65953,PROD065953,NOM_PROD65953,DES_PROD65953,4,1,440,2,2888,0,2607,10.8,S,418,528,I
65954,PROD065954,NOM_PROD65954,DES_PROD65954,5,2,346,4,2234,0,1948,14.73,S,328,415,A
65955,PROD065955,NOM_PROD65955,DES_PROD65955,5,1,311,3,4203,0,3781,11.17,S,295,373,I
65956,PROD065956,NOM_PROD65956,DES_PROD65956,2,2,290,1,3196,0,2706,18.12,N,275,348,I
65957,PROD065957,NOM_PROD65957,DES_PROD65957,1,1,408,4,3944,0,3325,18.63,S,387,489,I
65958,PROD065958,NOM_PROD65958,DES_PROD65958,4,1,371,3,2641,0,2246,17.61,S,352,445,A
65959,PROD065959,NOM_PROD65959,DES_PROD65959,5,3,383,1,2236,0,2005,11.54,S,363,459,I
65960,PROD065960,NOM_PROD65960,DES_PROD65960,5,3,463,5,3231,0,2733,18.25,S,439,555,I
65961,PROD065961,NOM_PROD65961,DES_PROD65961,1,3,398,3,4073,0,3612,12.78,S,378,477,A
65962,PROD065962,NOM_PROD65962,DES_PROD65962,4,2,293,3,4356,0,3799,14.68,S,278,351,A
65963,PROD065963,NOM_PROD65963,DES_PROD65963,3,3,468,5,3777,0,3240,16.6,N,444,561,I
65964,PROD065964,NOM_PROD65964,DES_PROD65964,5,2,239,1,3140,0,2636,19.12,N,227,286,A
65965,PROD065965,NOM_PROD65965,DES_PROD65965,4,3,229,4,2786,0,2399,16.16,S,217,274,A
65966,PROD065966,NOM_PROD65966,DES_PROD65966,3,1,419,1,2430,0,2204,10.27,N,398,502,A
65967,PROD065967,NOM_PROD65967,DES_PROD65967,1,3,445,1,4255,0,3809,11.73,N,422,534,A
65968,PROD065968,NOM_PROD65968,DES_PROD65968,2,3,214,5,3037,0,2734,11.11,S,203,256,I
65969,PROD065969,NOM_PROD65969,DES_PROD65969,3,3,431,5,5585,0,4745,17.71,N,409,517,A
65970,PROD065970,NOM_PROD65970,DES_PROD65970,2,1,132,1,2447,0,2145,14.11,N,125,158,I
65971,PROD065971,NOM_PROD65971,DES_PROD65971,4,3,360,5,4550,0,4066,11.92,N,342,432,A
65972,PROD065972,NOM_PROD65972,DES_PROD65972,3,1,310,3,5304,0,4725,12.26,S,294,372,I
65973,PROD065973,NOM_PROD65973,DES_PROD65973,1,3,164,1,3692,0,3321,11.2,S,155,196,A
65974,PROD065974,NOM_PROD65974,DES_PROD65974,5,2,14,5,4815,0,4103,17.36,N,13,16,I
65975,PROD065975,NOM_PROD65975,DES_PROD65975,2,1,65,1,4255,0,3716,14.53,N,61,78,A
65976,PROD065976,NOM_PROD65976,DES_PROD65976,2,3,229,3,5347,0,4818,11.0,S,217,274,A
65977,PROD065977,NOM_PROD65977,DES_PROD65977,5,2,52,4,2872,0,2413,19.06,S,49,62,I
65978,PROD065978,NOM_PROD65978,DES_PROD65978,2,3,161,4,3952,0,3570,10.71,N,152,193,I
65979,PROD065979,NOM_PROD65979,DES_PROD65979,2,3,99,1,2788,0,2413,15.56,S,94,118,I
65980,PROD065980,NOM_PROD65980,DES_PROD65980,1,3,377,2,3004,0,2513,19.56,N,358,452,I
65981,PROD065981,NOM_PROD65981,DES_PROD65981,1,1,450,2,3453,0,2991,15.47,N,427,540,A
65982,PROD065982,NOM_PROD65982,DES_PROD65982,3,3,318,5,5160,0,4480,15.19,S,302,381,I
65983,PROD065983,NOM_PROD65983,DES_PROD65983,5,1,33,4,2347,0,1990,17.94,S,31,39,I
65984,PROD065984,NOM_PROD65984,DES_PROD65984,3,2,220,1,5132,0,4561,12.54,S,209,264,I
65985,PROD065985,NOM_PROD65985,DES_PROD65985,3,2,423,1,3516,0,3187,10.35,N,401,507,I
65986,PROD065986,NOM_PROD65986,DES_PROD65986,5,3,410,5,5528,0,4683,18.05,N,389,492,A
65987,PROD065987,NOM_PROD65987,DES_PROD65987,4,2,159,2,4948,0,4167,18.75,S,151,190,I
65988,PROD065988,NOM_PROD65988,DES_PROD65988,5,3,62,5,2430,0,2061,17.94,S,58,74,I
65989,PROD065989,NOM_PROD65989,DES_PROD65989,3,1,230,5,4423,0,3746,18.09,N,218,276,I
65990,PROD065990,NOM_PROD65990,DES_PROD65990,5,2,17,5,3227,0,2693,19.84,S,16,20,I
65991,PROD065991,NOM_PROD65991,DES_PROD65991,2,1,1,4,3480,0,3089,12.69,N,0,1,I
65992,PROD065992,NOM_PROD65992,DES_PROD65992,2,3,185,2,4791,0,4035,18.75,S,175,222,I
65993,PROD065993,NOM_PROD65993,DES_PROD65993,2,1,151,2,4256,0,3850,10.55,N,143,181,A
65994,PROD065994,NOM_PROD65994,DES_PROD65994,2,2,444,4,2432,0,2195,10.81,N,421,532,A
65995,PROD065995,NOM_PROD65995,DES_PROD65995,1,3,26,5,2347,0,1995,17.66,S,24,31,A
65996,PROD065996,NOM_PROD65996,DES_PROD65996,2,3,159,5,3570,0,3163,12.89,S,151,190,A
65997,PROD065997,NOM_PROD65997,DES_PROD65997,4,1,4,4,4130,0,3555,16.19,S,3,4,I
65998,PROD065998,NOM_PROD65998,DES_PROD65998,3,1,330,3,3499,0,2929,19.47,S,313,396,I
65999,PROD065999,NOM_PROD65999,DES_PROD65999,1,3,347,2,4221,0,3803,11.0,N,329,416,I
66000,PROD066000,NOM_PROD66000,DES_PROD66000,2,1,21,1,2825,0,2459,14.9,S,19,25,A
66001,PROD066001,NOM_PROD66001,DES_PROD66001,3,1,253,4,5304,0,4725,12.26,S,240,303,A
66002,PROD066002,NOM_PROD66002,DES_PROD66002,3,2,288,4,5406,0,4690,15.27,N,273,345,I
66003,PROD066003,NOM_PROD66003,DES_PROD66003,4,2,322,3,3385,0,3027,11.85,S,305,386,A
66004,PROD066004,NOM_PROD66004,DES_PROD66004,2,1,287,2,5603,0,4834,15.91,S,272,344,I
66005,PROD066005,NOM_PROD66005,DES_PROD66005,4,2,183,2,2493,0,2161,15.4,S,173,219,A
66006,PROD066006,NOM_PROD66006,DES_PROD66006,1,2,370,1,2334,0,2064,13.09,N,351,444,I
66007,PROD066007,NOM_PROD66007,DES_PROD66007,1,1,95,4,3896,0,3326,17.15,S,90,114,I
66008,PROD066008,NOM_PROD66008,DES_PROD66008,1,2,271,4,4330,0,3712,16.65,S,257,325,I
66009,PROD066009,NOM_PROD66009,DES_PROD66009,5,1,294,4,4274,0,3648,17.18,S,279,352,I
66010,PROD066010,NOM_PROD66010,DES_PROD66010,1,2,131,1,3714,0,3106,19.58,S,124,157,A
66011,PROD066011,NOM_PROD66011,DES_PROD66011,1,3,31,4,4755,0,4145,14.73,N,29,37,A
66012,PROD066012,NOM_PROD66012,DES_PROD66012,5,3,304,3,5125,0,4545,12.78,S,288,364,A
66013,PROD066013,NOM_PROD66013,DES_PROD66013,3,2,289,3,4532,0,3858,17.49,N,274,346,A
66014,PROD066014,NOM_PROD66014,DES_PROD66014,5,1,265,3,4579,0,3976,15.17,S,251,318,A
66015,PROD066015,NOM_PROD66015,DES_PROD66015,4,3,138,2,4207,0,3755,12.05,S,131,165,A
66016,PROD066016,NOM_PROD66016,DES_PROD66016,2,3,159,1,3567,0,3089,15.49,N,151,190,A
66017,PROD066017,NOM_PROD66017,DES_PROD66017,1,1,83,2,2883,0,2408,19.76,S,78,99,I
66018,PROD066018,NOM_PROD66018,DES_PROD66018,4,2,104,5,4137,0,3647,13.45,N,98,124,I
66019,PROD066019,NOM_PROD66019,DES_PROD66019,1,1,52,3,4328,0,3701,16.95,S,49,62,I
66020,PROD066020,NOM_PROD66020,DES_PROD66020,3,1,413,2,2196,0,1970,11.48,S,392,495,A
66021,PROD066021,NOM_PROD66021,DES_PROD66021,2,3,58,2,4153,0,3572,16.29,N,55,69,I
66022,PROD066022,NOM_PROD66022,DES_PROD66022,5,3,35,3,2577,0,2306,11.79,S,33,42,A
66023,PROD066023,NOM_PROD66023,DES_PROD66023,4,2,377,2,3244,0,2758,17.65,N,358,452,I
66024,PROD066024,NOM_PROD66024,DES_PROD66024,2,1,431,2,3622,0,3184,13.76,N,409,517,I
66025,PROD066025,NOM_PROD66025,DES_PROD66025,5,1,96,5,3458,0,2895,19.47,S,91,115,A
66026,PROD066026,NOM_PROD66026,DES_PROD66026,4,3,289,2,4721,0,4016,17.57,S,274,346,I
66027,PROD066027,NOM_PROD66027,DES_PROD66027,1,2,91,3,3770,0,3177,18.68,N,86,109,A
66028,PROD066028,NOM_PROD66028,DES_PROD66028,5,2,354,4,3256,0,2792,16.65,S,336,424,A
66029,PROD066029,NOM_PROD66029,DES_PROD66029,3,2,112,3,2836,0,2481,14.32,N,106,134,A
66030,PROD066030,NOM_PROD66030,DES_PROD66030,5,2,440,1,3017,0,2617,15.31,N,418,528,I
66031,PROD066031,NOM_PROD66031,DES_PROD66031,5,2,312,1,2241,0,1913,17.15,S,296,374,A
66032,PROD066032,NOM_PROD66032,DES_PROD66032,4,1,98,1,5256,0,4549,15.56,S,93,117,A
66033,PROD066033,NOM_PROD66033,DES_PROD66033,2,2,86,3,5042,0,4568,10.38,S,81,103,A
66034,PROD066034,NOM_PROD66034,DES_PROD66034,3,2,466,3,3437,0,2983,15.25,N,442,559,A
66035,PROD066035,NOM_PROD66035,DES_PROD66035,2,3,251,3,3662,0,3198,14.53,S,238,301,A
66036,PROD066036,NOM_PROD66036,DES_PROD66036,3,2,259,4,3317,0,2826,17.38,N,246,310,A
66037,PROD066037,NOM_PROD66037,DES_PROD66037,4,2,299,4,4121,0,3734,10.37,S,284,358,A
66038,PROD066038,NOM_PROD66038,DES_PROD66038,5,2,123,3,4824,0,4049,19.15,S,116,147,I
66039,PROD066039,NOM_PROD66039,DES_PROD66039,5,2,25,5,2288,0,2061,11.03,S,23,30,I
66040,PROD066040,NOM_PROD66040,DES_PROD66040,5,3,319,1,3921,0,3413,14.9,S,303,382,A
66041,PROD066041,NOM_PROD66041,DES_PROD66041,2,2,167,2,2484,0,2220,11.92,N,158,200,I
66042,PROD066042,NOM_PROD66042,DES_PROD66042,1,1,361,1,4248,0,3833,10.83,S,342,433,A
66043,PROD066043,NOM_PROD66043,DES_PROD66043,1,2,428,1,4627,0,3889,18.98,S,406,513,I
66044,PROD066044,NOM_PROD66044,DES_PROD66044,2,3,418,2,5619,0,4996,12.48,S,397,501,I
66045,PROD066045,NOM_PROD66045,DES_PROD66045,2,1,395,2,3179,0,2682,18.54,S,375,474,I
66046,PROD066046,NOM_PROD66046,DES_PROD66046,1,1,292,5,3709,0,3116,19.06,N,277,350,I
66047,PROD066047,NOM_PROD66047,DES_PROD66047,3,2,351,1,5476,0,4972,10.14,N,333,421,A
66048,PROD066048,NOM_PROD66048,DES_PROD66048,5,1,278,5,5586,0,4959,12.65,N,264,333,I
66049,PROD066049,NOM_PROD66049,DES_PROD66049,2,1,103,5,2259,0,1993,13.36,N,97,123,I
66050,PROD066050,NOM_PROD66050,DES_PROD66050,3,3,310,5,3303,0,2861,15.48,N,294,372,I
66051,PROD066051,NOM_PROD66051,DES_PROD66051,3,3,251,3,5270,0,4410,19.52,N,238,301,I
66052,PROD066052,NOM_PROD66052,DES_PROD66052,2,1,338,2,2574,0,2285,12.65,S,321,405,A
66053,PROD066053,NOM_PROD66053,DES_PROD66053,1,3,93,4,4775,0,4145,15.22,N,88,111,A
66054,PROD066054,NOM_PROD66054,DES_PROD66054,1,3,376,3,5334,0,4843,10.15,S,357,451,I
66055,PROD066055,NOM_PROD66055,DES_PROD66055,5,2,318,4,5190,0,4614,12.5,N,302,381,I
66056,PROD066056,NOM_PROD66056,DES_PROD66056,3,3,404,3,3348,0,2795,19.82,N,383,484,A
66057,PROD066057,NOM_PROD66057,DES_PROD66057,3,3,118,3,2561,0,2161,18.55,S,112,141,I
66058,PROD066058,NOM_PROD66058,DES_PROD66058,4,3,162,1,4006,0,3567,12.33,S,153,194,I
66059,PROD066059,NOM_PROD66059,DES_PROD66059,4,3,128,4,2567,0,2202,16.61,N,121,153,A
66060,PROD066060,NOM_PROD66060,DES_PROD66060,2,3,332,4,2771,0,2445,13.34,N,315,398,A
66061,PROD066061,NOM_PROD66061,DES_PROD66061,5,3,406,3,3684,0,3093,19.13,S,385,487,A
66062,PROD066062,NOM_PROD66062,DES_PROD66062,2,3,57,4,3453,0,3077,12.22,N,54,68,A
66063,PROD066063,NOM_PROD66063,DES_PROD66063,1,3,217,1,3017,0,2632,14.65,N,206,260,A
66064,PROD066064,NOM_PROD66064,DES_PROD66064,4,2,464,1,4043,0,3463,16.76,S,440,556,I
66065,PROD066065,NOM_PROD66065,DES_PROD66065,5,3,20,2,2483,0,2106,17.94,S,19,24,A
66066,PROD066066,NOM_PROD66066,DES_PROD66066,4,1,91,3,4288,0,3778,13.52,N,86,109,A
66067,PROD066067,NOM_PROD66067,DES_PROD66067,4,1,316,1,3674,0,3285,11.85,N,300,379,I
66068,PROD066068,NOM_PROD66068,DES_PROD66068,5,3,446,4,5870,0,4933,19.0,N,423,535,I
66069,PROD066069,NOM_PROD66069,DES_PROD66069,4,3,434,3,2889,0,2557,13.01,N,412,520,I
66070,PROD066070,NOM_PROD66070,DES_PROD66070,2,1,207,2,4078,0,3593,13.5,S,196,248,A
66071,PROD066071,NOM_PROD66071,DES_PROD66071,3,2,425,4,5659,0,4740,19.39,S,403,510,I
66072,PROD066072,NOM_PROD66072,DES_PROD66072,4,2,427,5,3912,0,3479,12.47,S,405,512,I
66073,PROD066073,NOM_PROD66073,DES_PROD66073,1,1,74,2,2853,0,2549,11.95,S,70,88,I
66074,PROD066074,NOM_PROD66074,DES_PROD66074,3,2,206,3,3944,0,3331,18.43,S,195,247,I
66075,PROD066075,NOM_PROD66075,DES_PROD66075,4,2,80,4,3818,0,3266,16.92,S,76,96,A
66076,PROD066076,NOM_PROD66076,DES_PROD66076,4,2,496,2,4412,0,3964,11.31,N,471,595,I
66077,PROD066077,NOM_PROD66077,DES_PROD66077,4,2,417,3,2839,0,2527,12.35,N,396,500,A
66078,PROD066078,NOM_PROD66078,DES_PROD66078,2,1,183,4,4889,0,4330,12.93,S,173,219,I
66079,PROD066079,NOM_PROD66079,DES_PROD66079,1,2,217,3,4900,0,4212,16.34,N,206,260,A
66080,PROD066080,NOM_PROD66080,DES_PROD66080,5,3,111,1,3423,0,2962,15.57,N,105,133,A
66081,PROD066081,NOM_PROD66081,DES_PROD66081,3,3,283,1,2611,0,2186,19.46,N,268,339,I
66082,PROD066082,NOM_PROD66082,DES_PROD66082,1,3,315,1,2380,0,2112,12.72,N,299,378,I
66083,PROD066083,NOM_PROD66083,DES_PROD66083,2,3,91,5,2858,0,2587,10.48,S,86,109,I
66084,PROD066084,NOM_PROD66084,DES_PROD66084,3,3,42,5,3204,0,2680,19.56,S,39,50,A
66085,PROD066085,NOM_PROD66085,DES_PROD66085,3,2,325,1,2870,0,2507,14.51,N,308,390,I
66086,PROD066086,NOM_PROD66086,DES_PROD66086,4,1,50,1,4909,0,4145,18.44,N,47,60,I
66087,PROD066087,NOM_PROD66087,DES_PROD66087,3,1,213,4,3800,0,3272,16.14,N,202,255,A
66088,PROD066088,NOM_PROD66088,DES_PROD66088,3,2,409,3,4795,0,4045,18.55,S,388,490,A
66089,PROD066089,NOM_PROD66089,DES_PROD66089,2,2,346,3,2274,0,2006,13.36,S,328,415,A
66090,PROD066090,NOM_PROD66090,DES_PROD66090,3,3,107,4,5338,0,4624,15.46,N,101,128,I
66091,PROD066091,NOM_PROD66091,DES_PROD66091,5,3,124,4,2534,0,2177,16.44,S,117,148,I
66092,PROD066092,NOM_PROD66092,DES_PROD66092,1,1,192,3,5563,0,4709,18.15,S,182,230,A
66093,PROD066093,NOM_PROD66093,DES_PROD66093,3,2,301,4,3457,0,2903,19.11,S,285,361,A
66094,PROD066094,NOM_PROD66094,DES_PROD66094,3,2,333,5,5251,0,4526,16.02,S,316,399,A
66095,PROD066095,NOM_PROD66095,DES_PROD66095,2,3,444,4,3251,0,2896,12.27,S,421,532,I
66096,PROD066096,NOM_PROD66096,DES_PROD66096,2,2,207,5,5240,0,4512,16.14,S,196,248,I
66097,PROD066097,NOM_PROD66097,DES_PROD66097,2,3,427,5,4568,0,3815,19.76,N,405,512,I
66098,PROD066098,NOM_PROD66098,DES_PROD66098,4,1,30,3,4805,0,4172,15.19,S,28,36,A
66099,PROD066099,NOM_PROD66099,DES_PROD66099,4,3,321,2,5449,0,4918,10.81,N,304,385,I
66100,PROD066100,NOM_PROD66100,DES_PROD66100,2,2,322,2,5545,0,4667,18.82,N,305,386,A
