codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
24552,PROD024552,NOM_PROD24552,DES_PROD24552,2,3,216,1,3885,0,3386,14.75,S,205,259,A
24553,PROD024553,NOM_PROD24553,DES_PROD24553,1,2,101,2,2443,0,2178,12.21,N,95,121,A
24554,PROD024554,NOM_PROD24554,DES_PROD24554,5,3,45,2,4629,0,4208,10.01,N,42,54,I
24555,PROD024555,NOM_PROD24555,DES_PROD24555,2,3,328,1,2756,0,2330,18.32,S,311,393,A
24556,PROD024556,NOM_PROD24556,DES_PROD24556,3,3,3,1,4381,0,3947,11.01,S,2,3,I
24557,PROD024557,NOM_PROD24557,DES_PROD24557,1,3,205,2,5675,0,4787,18.57,N,194,246,I
24558,PROD024558,NOM_PROD24558,DES_PROD24558,2,3,355,4,2793,0,2456,13.75,N,337,426,A
24559,PROD024559,NOM_PROD24559,DES_PROD24559,3,2,23,1,5517,0,4673,18.08,S,21,27,A
24560,PROD024560,NOM_PROD24560,DES_PROD24560,4,1,294,2,3280,0,2912,12.65,N,279,352,I
24561,PROD024561,NOM_PROD24561,DES_PROD24561,5,1,409,1,2596,0,2216,17.15,S,388,490,A
24562,PROD024562,NOM_PROD24562,DES_PROD24562,2,3,459,3,3109,0,2815,10.45,S,436,550,A
24563,PROD024563,NOM_PROD24563,DES_PROD24563,4,2,90,3,3448,0,2920,18.1,S,85,108,A
24564,PROD024564,NOM_PROD24564,DES_PROD24564,3,2,99,2,3547,0,3049,16.36,S,94,118,A
24565,PROD024565,NOM_PROD24565,DES_PROD24565,3,3,111,5,4636,0,4213,10.05,N,105,133,I
24566,PROD024566,NOM_PROD24566,DES_PROD24566,3,3,2,1,3473,0,3007,15.53,S,1,2,I
24567,PROD024567,NOM_PROD24567,DES_PROD24567,2,2,274,3,3058,0,2595,17.85,N,260,328,I
24568,PROD024568,NOM_PROD24568,DES_PROD24568,2,1,327,5,5157,0,4512,14.3,S,310,392,A
24569,PROD024569,NOM_PROD24569,DES_PROD24569,1,3,93,2,2673,0,2420,10.48,N,88,111,A
24570,PROD024570,NOM_PROD24570,DES_PROD24570,2,3,31,4,2969,0,2604,14.04,S,29,37,I
24571,PROD024571,NOM_PROD24571,DES_PROD24571,4,3,425,5,3394,0,2929,15.88,S,403,510,I
24572,PROD024572,NOM_PROD24572,DES_PROD24572,4,1,183,5,2240,0,2026,10.61,S,173,219,I
24573,PROD024573,NOM_PROD24573,DES_PROD24573,1,2,184,1,3499,0,2996,16.8,N,174,220,A
24574,PROD024574,NOM_PROD24574,DES_PROD24574,5,1,336,3,4927,0,4370,12.75,S,319,403,A
24575,PROD024575,NOM_PROD24575,DES_PROD24575,3,1,171,4,4439,0,3866,14.84,S,162,205,I
24576,PROD024576,NOM_PROD24576,DES_PROD24576,4,1,421,4,5549,0,4809,15.4,S,399,505,I
24577,PROD024577,NOM_PROD24577,DES_PROD24577,1,1,203,4,3384,0,2831,19.54,N,192,243,A
24578,PROD024578,NOM_PROD24578,DES_PROD24578,1,3,52,4,3105,0,2646,17.38,N,49,62,A
24579,PROD024579,NOM_PROD24579,DES_PROD24579,1,2,37,2,4135,0,3741,10.54,N,35,44,I
24580,PROD024580,NOM_PROD24580,DES_PROD24580,1,1,165,4,2988,0,2553,17.07,S,156,198,A
24581,PROD024581,NOM_PROD24581,DES_PROD24581,1,3,103,5,4475,0,3901,14.73,N,97,123,A
24582,PROD024582,NOM_PROD24582,DES_PROD24582,2,2,235,3,3524,0,2941,19.85,N,223,282,I
24583,PROD024583,NOM_PROD24583,DES_PROD24583,1,2,380,5,3117,0,2645,17.87,N,361,456,A
24584,PROD024584,NOM_PROD24584,DES_PROD24584,5,3,19,4,2697,0,2266,19.04,S,18,22,A
24585,PROD024585,NOM_PROD24585,DES_PROD24585,1,3,433,1,2465,0,2101,17.37,S,411,519,I
24586,PROD024586,NOM_PROD24586,DES_PROD24586,4,1,423,1,4198,0,3724,12.73,N,401,507,I
24587,PROD024587,NOM_PROD24587,DES_PROD24587,4,2,96,3,2315,0,2062,12.31,S,91,115,A
24588,PROD024588,NOM_PROD24588,DES_PROD24588,1,2,460,5,5675,0,4968,14.25,S,437,552,A
24589,PROD024589,NOM_PROD24589,DES_PROD24589,5,2,370,1,3440,0,2897,18.75,S,351,444,A
24590,PROD024590,NOM_PROD24590,DES_PROD24590,4,2,180,2,4778,0,4321,10.59,S,171,216,I
24591,PROD024591,NOM_PROD24591,DES_PROD24591,2,1,286,2,3817,0,3363,13.52,N,271,343,I
24592,PROD024592,NOM_PROD24592,DES_PROD24592,4,3,451,1,4458,0,3885,14.75,S,428,541,I
24593,PROD024593,NOM_PROD24593,DES_PROD24593,2,3,424,2,4050,0,3486,16.2,N,402,508,A
24594,PROD024594,NOM_PROD24594,DES_PROD24594,4,3,372,2,5651,0,4826,17.1,N,353,446,A
24595,PROD024595,NOM_PROD24595,DES_PROD24595,1,1,360,3,4345,0,3759,15.6,S,342,432,I
24596,PROD024596,NOM_PROD24596,DES_PROD24596,3,1,192,5,2233,0,1917,16.53,S,182,230,A
24597,PROD024597,NOM_PROD24597,DES_PROD24597,4,1,281,1,3635,0,3032,19.89,N,266,337,I
24598,PROD024598,NOM_PROD24598,DES_PROD24598,5,2,358,5,3478,0,3027,14.93,N,340,429,A
24599,PROD024599,NOM_PROD24599,DES_PROD24599,1,2,183,4,2738,0,2313,18.4,N,173,219,I
24600,PROD024600,NOM_PROD24600,DES_PROD24600,2,3,275,1,3088,0,2802,10.21,N,261,330,A
24601,PROD024601,NOM_PROD24601,DES_PROD24601,3,2,224,1,2909,0,2591,12.3,N,212,268,A
24602,PROD024602,NOM_PROD24602,DES_PROD24602,2,1,112,2,4273,0,3688,15.88,S,106,134,I
24603,PROD024603,NOM_PROD24603,DES_PROD24603,2,3,200,5,4230,0,3701,14.31,N,190,240,A
24604,PROD024604,NOM_PROD24604,DES_PROD24604,5,3,381,3,2789,0,2510,11.12,N,361,457,A
24605,PROD024605,NOM_PROD24605,DES_PROD24605,1,1,16,4,4004,0,3531,13.4,N,15,19,I
24606,PROD024606,NOM_PROD24606,DES_PROD24606,5,1,47,3,3327,0,3019,10.22,S,44,56,I
24607,PROD024607,NOM_PROD24607,DES_PROD24607,1,3,21,3,5206,0,4405,18.2,N,19,25,A
24608,PROD024608,NOM_PROD24608,DES_PROD24608,1,3,266,1,5523,0,4677,18.1,S,252,319,I
24609,PROD024609,NOM_PROD24609,DES_PROD24609,5,3,214,4,5212,0,4688,11.18,S,203,256,A
24610,PROD024610,NOM_PROD24610,DES_PROD24610,1,3,485,1,4371,0,3793,15.24,N,460,582,A
24611,PROD024611,NOM_PROD24611,DES_PROD24611,4,1,264,5,3930,0,3367,16.74,S,250,316,A
24612,PROD024612,NOM_PROD24612,DES_PROD24612,4,3,353,3,3924,0,3493,12.34,S,335,423,A
24613,PROD024613,NOM_PROD24613,DES_PROD24613,2,2,321,4,3820,0,3456,10.56,N,304,385,A
24614,PROD024614,NOM_PROD24614,DES_PROD24614,2,3,441,1,2270,0,1910,18.85,N,418,529,I
24615,PROD024615,NOM_PROD24615,DES_PROD24615,5,1,93,4,2481,0,2238,10.87,S,88,111,I
24616,PROD024616,NOM_PROD24616,DES_PROD24616,2,3,115,4,5203,0,4575,13.74,S,109,138,A
24617,PROD024617,NOM_PROD24617,DES_PROD24617,2,1,424,5,4724,0,4131,14.37,N,402,508,A
24618,PROD024618,NOM_PROD24618,DES_PROD24618,1,2,355,1,2241,0,1926,16.39,N,337,426,I
24619,PROD024619,NOM_PROD24619,DES_PROD24619,2,3,228,1,4095,0,3661,11.88,S,216,273,I
24620,PROD024620,NOM_PROD24620,DES_PROD24620,5,3,18,1,3628,0,3273,10.85,S,17,21,I
24621,PROD024621,NOM_PROD24621,DES_PROD24621,5,3,93,1,3883,0,3524,10.19,N,88,111,I
24622,PROD024622,NOM_PROD24622,DES_PROD24622,5,2,99,5,5408,0,4783,13.07,N,94,118,A
24623,PROD024623,NOM_PROD24623,DES_PROD24623,3,3,35,1,5066,0,4416,14.72,N,33,42,I
24624,PROD024624,NOM_PROD24624,DES_PROD24624,1,2,268,3,4756,0,4299,10.65,S,254,321,I
24625,PROD024625,NOM_PROD24625,DES_PROD24625,2,1,351,3,4441,0,3906,13.7,N,333,421,A
24626,PROD024626,NOM_PROD24626,DES_PROD24626,5,3,61,5,5494,0,4681,17.38,N,57,73,A
24627,PROD024627,NOM_PROD24627,DES_PROD24627,3,3,1,5,4762,0,4282,11.22,N,0,1,A
24628,PROD024628,NOM_PROD24628,DES_PROD24628,4,1,431,3,4790,0,3996,19.88,N,409,517,A
24629,PROD024629,NOM_PROD24629,DES_PROD24629,3,1,407,3,3681,0,3117,18.1,N,386,488,A
24630,PROD024630,NOM_PROD24630,DES_PROD24630,4,1,245,4,5440,0,4739,14.81,N,232,294,A
24631,PROD024631,NOM_PROD24631,DES_PROD24631,5,1,347,1,2506,0,2104,19.14,N,329,416,A
24632,PROD024632,NOM_PROD24632,DES_PROD24632,1,3,397,5,5168,0,4577,12.93,N,377,476,A
24633,PROD024633,NOM_PROD24633,DES_PROD24633,1,2,270,3,2223,0,2012,10.5,S,256,324,A
24634,PROD024634,NOM_PROD24634,DES_PROD24634,3,2,163,3,2613,0,2199,18.85,N,154,195,A
24635,PROD024635,NOM_PROD24635,DES_PROD24635,2,2,191,3,5361,0,4481,19.64,S,181,229,I
24636,PROD024636,NOM_PROD24636,DES_PROD24636,4,1,135,5,4325,0,3816,13.36,N,128,162,I
24637,PROD024637,NOM_PROD24637,DES_PROD24637,2,3,43,2,4942,0,4486,10.17,S,40,51,A
24638,PROD024638,NOM_PROD24638,DES_PROD24638,1,2,208,4,3596,0,3230,11.36,N,197,249,A
24639,PROD024639,NOM_PROD24639,DES_PROD24639,4,2,293,5,5008,0,4437,12.88,N,278,351,A
24640,PROD024640,NOM_PROD24640,DES_PROD24640,1,3,226,3,4896,0,4322,13.29,S,214,271,A
24641,PROD024641,NOM_PROD24641,DES_PROD24641,4,3,81,2,3805,0,3422,11.21,N,76,97,A
24642,PROD024642,NOM_PROD24642,DES_PROD24642,2,2,271,3,4847,0,4374,10.83,N,257,325,I
24643,PROD024643,NOM_PROD24643,DES_PROD24643,5,1,284,4,5077,0,4245,19.6,S,269,340,I
24644,PROD024644,NOM_PROD24644,DES_PROD24644,5,3,348,3,5753,0,4931,16.69,N,330,417,A
24645,PROD024645,NOM_PROD24645,DES_PROD24645,4,3,452,1,4519,0,3855,17.25,S,429,542,I
24646,PROD024646,NOM_PROD24646,DES_PROD24646,2,1,72,2,2717,0,2276,19.4,N,68,86,I
24647,PROD024647,NOM_PROD24647,DES_PROD24647,5,3,197,1,4512,0,3762,19.94,N,187,236,A
24648,PROD024648,NOM_PROD24648,DES_PROD24648,3,2,450,2,2415,0,2142,12.75,S,427,540,I
24649,PROD024649,NOM_PROD24649,DES_PROD24649,4,1,204,3,2163,0,1935,11.79,N,193,244,I
24650,PROD024650,NOM_PROD24650,DES_PROD24650,5,3,206,2,3789,0,3284,15.39,S,195,247,A
24651,PROD024651,NOM_PROD24651,DES_PROD24651,1,1,17,1,3010,0,2627,14.59,N,16,20,I
24652,PROD024652,NOM_PROD24652,DES_PROD24652,2,3,136,2,2396,0,2168,10.55,S,129,163,A
24653,PROD024653,NOM_PROD24653,DES_PROD24653,4,2,325,4,4727,0,4235,11.62,S,308,390,A
24654,PROD024654,NOM_PROD24654,DES_PROD24654,1,3,161,1,4042,0,3528,14.59,N,152,193,I
24655,PROD024655,NOM_PROD24655,DES_PROD24655,1,3,497,5,4727,0,3998,18.25,S,472,596,A
24656,PROD024656,NOM_PROD24656,DES_PROD24656,1,1,453,2,5569,0,4681,18.99,S,430,543,I
24657,PROD024657,NOM_PROD24657,DES_PROD24657,4,3,266,2,4834,0,4238,14.08,S,252,319,A
24658,PROD024658,NOM_PROD24658,DES_PROD24658,3,2,371,3,3900,0,3455,12.9,S,352,445,A
24659,PROD024659,NOM_PROD24659,DES_PROD24659,5,1,44,3,3073,0,2785,10.35,N,41,52,A
24660,PROD024660,NOM_PROD24660,DES_PROD24660,3,1,474,3,2862,0,2432,17.71,N,450,568,I
24661,PROD024661,NOM_PROD24661,DES_PROD24661,2,1,411,5,4635,0,3905,18.7,S,390,493,A
24662,PROD024662,NOM_PROD24662,DES_PROD24662,2,3,331,5,3099,0,2777,11.61,N,314,397,A
24663,PROD024663,NOM_PROD24663,DES_PROD24663,2,1,399,4,2536,0,2164,17.21,N,379,478,I
24664,PROD024664,NOM_PROD24664,DES_PROD24664,2,3,122,4,4678,0,4234,10.5,S,115,146,A
24665,PROD024665,NOM_PROD24665,DES_PROD24665,5,1,196,2,3098,0,2706,14.51,N,186,235,I
24666,PROD024666,NOM_PROD24666,DES_PROD24666,3,3,417,5,2850,0,2464,15.68,N,396,500,I
24667,PROD024667,NOM_PROD24667,DES_PROD24667,1,1,414,1,4330,0,3913,10.66,S,393,496,I
24668,PROD024668,NOM_PROD24668,DES_PROD24668,1,3,463,4,3571,0,3012,18.56,N,439,555,A
24669,PROD024669,NOM_PROD24669,DES_PROD24669,1,2,365,5,3005,0,2661,12.94,N,346,438,I
24670,PROD024670,NOM_PROD24670,DES_PROD24670,1,1,152,4,3868,0,3343,15.71,S,144,182,I
24671,PROD024671,NOM_PROD24671,DES_PROD24671,3,1,229,2,3198,0,2837,12.73,N,217,274,A
24672,PROD024672,NOM_PROD24672,DES_PROD24672,3,2,481,1,2971,0,2684,10.72,S,456,577,I
24673,PROD024673,NOM_PROD24673,DES_PROD24673,3,1,266,5,4540,0,3806,19.3,N,252,319,I
24674,PROD024674,NOM_PROD24674,DES_PROD24674,1,2,129,1,2272,0,1959,16.01,N,122,154,I
24675,PROD024675,NOM_PROD24675,DES_PROD24675,4,3,345,2,5064,0,4491,12.78,N,327,414,I
24676,PROD024676,NOM_PROD24676,DES_PROD24676,5,2,138,5,4086,0,3408,19.91,N,131,165,A
24677,PROD024677,NOM_PROD24677,DES_PROD24677,3,3,45,1,3703,0,3117,18.82,N,42,54,I
24678,PROD024678,NOM_PROD24678,DES_PROD24678,2,3,35,4,2314,0,2078,11.38,N,33,42,I
24679,PROD024679,NOM_PROD24679,DES_PROD24679,5,1,181,4,4793,0,4281,11.98,N,171,217,I
24680,PROD024680,NOM_PROD24680,DES_PROD24680,2,3,236,2,3785,0,3308,14.43,N,224,283,I
24681,PROD024681,NOM_PROD24681,DES_PROD24681,4,2,491,4,3618,0,3027,19.55,S,466,589,I
24682,PROD024682,NOM_PROD24682,DES_PROD24682,5,1,264,2,3429,0,3049,12.47,N,250,316,A
24683,PROD024683,NOM_PROD24683,DES_PROD24683,2,3,486,4,4559,0,3936,15.85,N,461,583,I
24684,PROD024684,NOM_PROD24684,DES_PROD24684,3,1,129,1,4365,0,3754,16.29,S,122,154,A
24685,PROD024685,NOM_PROD24685,DES_PROD24685,5,1,478,4,5572,0,4653,19.76,S,454,573,I
24686,PROD024686,NOM_PROD24686,DES_PROD24686,1,3,160,5,5587,0,4903,13.97,N,152,192,I
24687,PROD024687,NOM_PROD24687,DES_PROD24687,2,1,6,4,3811,0,3318,14.86,S,5,7,I
24688,PROD024688,NOM_PROD24688,DES_PROD24688,3,1,209,1,3341,0,2807,19.03,S,198,250,A
24689,PROD024689,NOM_PROD24689,DES_PROD24689,5,2,379,5,2589,0,2295,12.84,S,360,454,A
24690,PROD024690,NOM_PROD24690,DES_PROD24690,5,3,131,5,3288,0,2768,18.81,S,124,157,I
24691,PROD024691,NOM_PROD24691,DES_PROD24691,5,3,480,1,2983,0,2656,12.33,N,456,576,I
24692,PROD024692,NOM_PROD24692,DES_PROD24692,2,2,280,5,5586,0,4925,13.43,N,266,336,I
24693,PROD024693,NOM_PROD24693,DES_PROD24693,2,2,96,3,2943,0,2566,14.7,N,91,115,I
24694,PROD024694,NOM_PROD24694,DES_PROD24694,1,1,99,5,4338,0,3743,15.92,S,94,118,A
24695,PROD024695,NOM_PROD24695,DES_PROD24695,2,2,268,4,5661,0,4970,13.92,N,254,321,A
24696,PROD024696,NOM_PROD24696,DES_PROD24696,5,1,467,2,4562,0,4074,11.99,N,443,560,I
24697,PROD024697,NOM_PROD24697,DES_PROD24697,5,3,358,2,4164,0,3588,16.06,S,340,429,A
24698,PROD024698,NOM_PROD24698,DES_PROD24698,3,3,51,1,3966,0,3355,18.24,N,48,61,A
24699,PROD024699,NOM_PROD24699,DES_PROD24699,5,1,160,1,4001,0,3495,14.48,N,152,192,I
24700,PROD024700,NOM_PROD24700,DES_PROD24700,1,3,267,1,2986,0,2688,11.11,N,253,320,A
24701,PROD024701,NOM_PROD24701,DES_PROD24701,4,1,114,4,5157,0,4370,18.03,N,108,136,I
24702,PROD024702,NOM_PROD24702,DES_PROD24702,1,2,271,3,2585,0,2193,17.89,N,257,325,I
24703,PROD024703,NOM_PROD24703,DES_PROD24703,5,1,295,3,3405,0,3062,11.21,N,280,354,A
24704,PROD024704,NOM_PROD24704,DES_PROD24704,1,2,218,4,3546,0,3103,14.29,N,207,261,A
24705,PROD024705,NOM_PROD24705,DES_PROD24705,5,2,332,4,3691,0,3345,10.37,S,315,398,I
24706,PROD024706,NOM_PROD24706,DES_PROD24706,3,1,77,2,2328,0,2000,16.41,S,73,92,A
24707,PROD024707,NOM_PROD24707,DES_PROD24707,2,1,283,5,4784,0,4191,14.15,N,268,339,A
24708,PROD024708,NOM_PROD24708,DES_PROD24708,5,3,137,3,3843,0,3485,10.29,S,130,164,A
24709,PROD024709,NOM_PROD24709,DES_PROD24709,5,2,408,4,3241,0,2759,17.49,S,387,489,A
24710,PROD024710,NOM_PROD24710,DES_PROD24710,2,3,154,3,5305,0,4813,10.24,N,146,184,A
24711,PROD024711,NOM_PROD24711,DES_PROD24711,3,3,4,1,3915,0,3524,11.1,S,3,4,I
24712,PROD024712,NOM_PROD24712,DES_PROD24712,4,3,43,2,3141,0,2822,11.33,N,40,51,I
24713,PROD024713,NOM_PROD24713,DES_PROD24713,2,1,298,2,2645,0,2327,13.7,N,283,357,A
24714,PROD024714,NOM_PROD24714,DES_PROD24714,4,3,84,2,2941,0,2654,10.82,N,79,100,A
24715,PROD024715,NOM_PROD24715,DES_PROD24715,2,3,56,1,4212,0,3725,13.1,S,53,67,I
24716,PROD024716,NOM_PROD24716,DES_PROD24716,5,2,372,2,4974,0,4520,10.05,S,353,446,I
24717,PROD024717,NOM_PROD24717,DES_PROD24717,3,2,253,5,5099,0,4504,13.23,N,240,303,A
24718,PROD024718,NOM_PROD24718,DES_PROD24718,4,3,309,5,2258,0,1940,16.42,N,293,370,I
24719,PROD024719,NOM_PROD24719,DES_PROD24719,1,2,77,2,4657,0,3964,17.5,N,73,92,I
24720,PROD024720,NOM_PROD24720,DES_PROD24720,5,1,230,2,2406,0,2170,10.92,N,218,276,A
24721,PROD024721,NOM_PROD24721,DES_PROD24721,3,3,236,2,5723,0,4926,16.18,N,224,283,A
24722,PROD024722,NOM_PROD24722,DES_PROD24722,3,3,349,1,3869,0,3477,11.3,S,331,418,I
24723,PROD024723,NOM_PROD24723,DES_PROD24723,5,2,441,2,4709,0,4088,15.21,N,418,529,A
24724,PROD024724,NOM_PROD24724,DES_PROD24724,4,2,404,5,3745,0,3240,15.6,S,383,484,A
24725,PROD024725,NOM_PROD24725,DES_PROD24725,5,2,343,5,3902,0,3283,18.88,S,325,411,A
24726,PROD024726,NOM_PROD24726,DES_PROD24726,2,1,217,5,5551,0,4806,15.52,N,206,260,I
24727,PROD024727,NOM_PROD24727,DES_PROD24727,5,3,102,5,4533,0,4000,13.33,S,96,122,A
24728,PROD024728,NOM_PROD24728,DES_PROD24728,2,1,101,2,2705,0,2257,19.88,N,95,121,A
24729,PROD024729,NOM_PROD24729,DES_PROD24729,4,2,142,5,4768,0,4241,12.44,N,134,170,I
24730,PROD024730,NOM_PROD24730,DES_PROD24730,3,2,93,2,2987,0,2507,19.17,S,88,111,A
24731,PROD024731,NOM_PROD24731,DES_PROD24731,2,1,481,1,2328,0,2009,15.9,S,456,577,I
24732,PROD024732,NOM_PROD24732,DES_PROD24732,1,2,430,3,4196,0,3650,14.96,S,408,516,I
24733,PROD024733,NOM_PROD24733,DES_PROD24733,4,1,354,4,3088,0,2699,14.43,S,336,424,A
24734,PROD024734,NOM_PROD24734,DES_PROD24734,2,3,243,4,4201,0,3682,14.11,S,230,291,I
24735,PROD024735,NOM_PROD24735,DES_PROD24735,1,2,290,1,4439,0,3707,19.76,N,275,348,I
24736,PROD024736,NOM_PROD24736,DES_PROD24736,4,2,487,1,2688,0,2356,14.11,S,462,584,A
24737,PROD024737,NOM_PROD24737,DES_PROD24737,4,2,353,3,4240,0,3706,14.42,N,335,423,A
24738,PROD024738,NOM_PROD24738,DES_PROD24738,4,3,465,4,4579,0,4079,12.27,N,441,558,I
24739,PROD024739,NOM_PROD24739,DES_PROD24739,4,3,23,5,2439,0,2120,15.05,S,21,27,A
24740,PROD024740,NOM_PROD24740,DES_PROD24740,4,1,161,3,2756,0,2464,11.87,S,152,193,A
24741,PROD024741,NOM_PROD24741,DES_PROD24741,5,1,351,5,5765,0,4998,15.35,N,333,421,A
24742,PROD024742,NOM_PROD24742,DES_PROD24742,2,2,386,3,4423,0,3751,17.94,S,366,463,I
24743,PROD024743,NOM_PROD24743,DES_PROD24743,5,2,118,4,5271,0,4417,19.35,S,112,141,I
24744,PROD024744,NOM_PROD24744,DES_PROD24744,1,2,298,5,3318,0,2957,12.23,N,283,357,A
24745,PROD024745,NOM_PROD24745,DES_PROD24745,1,3,66,3,3165,0,2717,16.51,S,62,79,A
24746,PROD024746,NOM_PROD24746,DES_PROD24746,2,3,346,2,3661,0,3116,17.5,N,328,415,A
24747,PROD024747,NOM_PROD24747,DES_PROD24747,5,2,277,3,3545,0,3215,10.28,S,263,332,A
24748,PROD024748,NOM_PROD24748,DES_PROD24748,4,2,202,1,2502,0,2230,12.23,N,191,242,A
24749,PROD024749,NOM_PROD24749,DES_PROD24749,5,2,336,3,2331,0,2112,10.37,N,319,403,I
24750,PROD024750,NOM_PROD24750,DES_PROD24750,5,2,125,4,2831,0,2440,16.04,S,118,150,A
24751,PROD024751,NOM_PROD24751,DES_PROD24751,5,3,381,2,3370,0,2888,16.71,S,361,457,I
24752,PROD024752,NOM_PROD24752,DES_PROD24752,3,3,330,3,3746,0,3338,12.24,S,313,396,A
24753,PROD024753,NOM_PROD24753,DES_PROD24753,1,3,458,2,4699,0,4046,16.16,N,435,549,I
24754,PROD024754,NOM_PROD24754,DES_PROD24754,2,2,421,3,4164,0,3574,16.51,S,399,505,I
24755,PROD024755,NOM_PROD24755,DES_PROD24755,1,1,157,5,3787,0,3216,17.78,S,149,188,I
24756,PROD024756,NOM_PROD24756,DES_PROD24756,3,2,61,3,2431,0,2073,17.3,N,57,73,A
24757,PROD024757,NOM_PROD24757,DES_PROD24757,2,3,154,2,3910,0,3313,18.04,S,146,184,I
24758,PROD024758,NOM_PROD24758,DES_PROD24758,3,2,163,3,4382,0,3740,17.19,N,154,195,I
24759,PROD024759,NOM_PROD24759,DES_PROD24759,3,3,297,3,2882,0,2431,18.57,N,282,356,I
24760,PROD024760,NOM_PROD24760,DES_PROD24760,1,2,496,2,2432,0,2057,18.27,S,471,595,I
24761,PROD024761,NOM_PROD24761,DES_PROD24761,5,3,111,4,4807,0,4140,16.13,N,105,133,A
24762,PROD024762,NOM_PROD24762,DES_PROD24762,2,3,485,2,4844,0,4267,13.54,S,460,582,A
24763,PROD024763,NOM_PROD24763,DES_PROD24763,1,2,422,2,4411,0,3833,15.09,S,400,506,I
24764,PROD024764,NOM_PROD24764,DES_PROD24764,4,1,246,1,2270,0,1982,14.56,N,233,295,A
24765,PROD024765,NOM_PROD24765,DES_PROD24765,2,3,403,4,3664,0,3287,11.49,N,382,483,A
24766,PROD024766,NOM_PROD24766,DES_PROD24766,2,3,284,4,3281,0,2753,19.21,N,269,340,I
24767,PROD024767,NOM_PROD24767,DES_PROD24767,3,3,288,2,4136,0,3691,12.06,N,273,345,A
24768,PROD024768,NOM_PROD24768,DES_PROD24768,2,3,327,4,4727,0,4141,14.16,N,310,392,A
24769,PROD024769,NOM_PROD24769,DES_PROD24769,5,1,40,1,2324,0,2093,11.05,N,38,48,I
24770,PROD024770,NOM_PROD24770,DES_PROD24770,4,3,184,5,3924,0,3388,15.84,S,174,220,I
24771,PROD024771,NOM_PROD24771,DES_PROD24771,2,1,442,2,2424,0,2198,10.31,S,419,530,A
24772,PROD024772,NOM_PROD24772,DES_PROD24772,3,2,53,3,4288,0,3781,13.43,S,50,63,I
24773,PROD024773,NOM_PROD24773,DES_PROD24773,2,2,495,5,5707,0,4887,16.78,S,470,594,A
24774,PROD024774,NOM_PROD24774,DES_PROD24774,5,2,140,5,2955,0,2512,17.64,S,133,168,I
24775,PROD024775,NOM_PROD24775,DES_PROD24775,5,2,215,5,2840,0,2422,17.29,N,204,258,I
24776,PROD024776,NOM_PROD24776,DES_PROD24776,1,1,281,3,4310,0,3692,16.75,S,266,337,A
24777,PROD024777,NOM_PROD24777,DES_PROD24777,2,3,149,2,2704,0,2353,14.92,N,141,178,A
24778,PROD024778,NOM_PROD24778,DES_PROD24778,4,1,483,5,5069,0,4290,18.18,S,458,579,I
24779,PROD024779,NOM_PROD24779,DES_PROD24779,3,3,413,5,2509,0,2152,16.6,S,392,495,I
24780,PROD024780,NOM_PROD24780,DES_PROD24780,5,3,450,2,4660,0,3984,16.99,N,427,540,A
24781,PROD024781,NOM_PROD24781,DES_PROD24781,3,3,412,4,2841,0,2391,18.84,S,391,494,A
24782,PROD024782,NOM_PROD24782,DES_PROD24782,4,2,81,2,4332,0,3684,17.6,S,76,97,A
24783,PROD024783,NOM_PROD24783,DES_PROD24783,2,1,240,1,3780,0,3282,15.19,N,228,288,A
24784,PROD024784,NOM_PROD24784,DES_PROD24784,3,3,284,2,3380,0,2990,13.05,S,269,340,I
24785,PROD024785,NOM_PROD24785,DES_PROD24785,5,1,230,2,2926,0,2627,11.4,N,218,276,A
24786,PROD024786,NOM_PROD24786,DES_PROD24786,2,2,112,1,3598,0,3237,11.18,S,106,134,A
24787,PROD024787,NOM_PROD24787,DES_PROD24787,5,3,376,1,3291,0,2745,19.92,N,357,451,A
24788,PROD024788,NOM_PROD24788,DES_PROD24788,2,1,268,3,4069,0,3596,13.16,N,254,321,I
24789,PROD024789,NOM_PROD24789,DES_PROD24789,5,3,312,1,5345,0,4695,13.86,S,296,374,I
24790,PROD024790,NOM_PROD24790,DES_PROD24790,4,3,382,1,4630,0,3901,18.69,N,362,458,A
24791,PROD024791,NOM_PROD24791,DES_PROD24791,4,2,1,2,4122,0,3454,19.35,N,0,1,I
24792,PROD024792,NOM_PROD24792,DES_PROD24792,4,3,300,5,4978,0,4164,19.55,N,285,360,A
24793,PROD024793,NOM_PROD24793,DES_PROD24793,2,1,70,1,4897,0,4195,16.75,N,66,84,A
24794,PROD024794,NOM_PROD24794,DES_PROD24794,2,1,428,5,4472,0,3923,14.01,N,406,513,I
24795,PROD024795,NOM_PROD24795,DES_PROD24795,4,1,436,2,4147,0,3482,19.1,S,414,523,A
24796,PROD024796,NOM_PROD24796,DES_PROD24796,5,1,251,5,5637,0,4757,18.5,S,238,301,A
24797,PROD024797,NOM_PROD24797,DES_PROD24797,3,3,309,1,5422,0,4701,15.35,S,293,370,A
24798,PROD024798,NOM_PROD24798,DES_PROD24798,3,1,456,1,3477,0,3159,10.08,S,433,547,A
