codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
16343,PROD016343,NOM_PROD16343,DES_PROD16343,4,2,248,3,3863,0,3286,17.56,S,235,297,A
16344,PROD016344,NOM_PROD16344,DES_PROD16344,1,3,301,5,2811,0,2424,16.0,N,285,361,A
16345,PROD016345,NOM_PROD16345,DES_PROD16345,3,3,457,5,5476,0,4644,17.93,S,434,548,A
16346,PROD016346,NOM_PROD16346,DES_PROD16346,1,1,426,5,4686,0,4016,16.69,S,404,511,I
16347,PROD016347,NOM_PROD16347,DES_PROD16347,3,1,261,3,4569,0,3851,18.66,S,247,313,I
16348,PROD016348,NOM_PROD16348,DES_PROD16348,5,3,128,5,5524,0,4769,15.85,N,121,153,I
16349,PROD016349,NOM_PROD16349,DES_PROD16349,2,2,307,5,4783,0,4248,12.6,S,291,368,I
16350,PROD016350,NOM_PROD16350,DES_PROD16350,2,3,2,5,5384,0,4732,13.78,S,1,2,A
16351,PROD016351,NOM_PROD16351,DES_PROD16351,3,3,215,3,5455,0,4585,18.99,S,204,258,A
16352,PROD016352,NOM_PROD16352,DES_PROD16352,4,3,129,5,3069,0,2599,18.1,S,122,154,I
16353,PROD016353,NOM_PROD16353,DES_PROD16353,1,2,413,2,4153,0,3675,13.02,S,392,495,I
16354,PROD016354,NOM_PROD16354,DES_PROD16354,2,2,467,5,3795,0,3318,14.38,S,443,560,I
16355,PROD016355,NOM_PROD16355,DES_PROD16355,1,1,271,2,4053,0,3567,13.65,S,257,325,I
16356,PROD016356,NOM_PROD16356,DES_PROD16356,3,2,21,3,4303,0,3702,16.25,S,19,25,I
16357,PROD016357,NOM_PROD16357,DES_PROD16357,1,1,389,1,4889,0,4303,13.63,S,369,466,A
16358,PROD016358,NOM_PROD16358,DES_PROD16358,1,1,352,2,3753,0,3296,13.88,N,334,422,I
16359,PROD016359,NOM_PROD16359,DES_PROD16359,5,2,456,5,5415,0,4767,13.6,S,433,547,A
16360,PROD016360,NOM_PROD16360,DES_PROD16360,3,3,67,5,4497,0,4080,10.23,N,63,80,A
16361,PROD016361,NOM_PROD16361,DES_PROD16361,4,1,57,1,2527,0,2224,13.66,N,54,68,I
16362,PROD016362,NOM_PROD16362,DES_PROD16362,3,2,267,2,3463,0,2910,19.03,S,253,320,A
16363,PROD016363,NOM_PROD16363,DES_PROD16363,5,3,139,1,4734,0,3949,19.88,N,132,166,A
16364,PROD016364,NOM_PROD16364,DES_PROD16364,4,3,472,1,4290,0,3687,16.37,S,448,566,A
16365,PROD016365,NOM_PROD16365,DES_PROD16365,4,1,424,2,4812,0,4103,17.3,S,402,508,A
16366,PROD016366,NOM_PROD16366,DES_PROD16366,3,2,49,2,3524,0,3010,17.08,S,46,58,A
16367,PROD016367,NOM_PROD16367,DES_PROD16367,2,3,436,2,5281,0,4701,12.35,S,414,523,I
16368,PROD016368,NOM_PROD16368,DES_PROD16368,3,1,315,2,4263,0,3803,12.12,S,299,378,I
16369,PROD016369,NOM_PROD16369,DES_PROD16369,2,3,237,4,3901,0,3425,13.9,N,225,284,A
16370,PROD016370,NOM_PROD16370,DES_PROD16370,5,3,134,5,4673,0,4143,12.81,S,127,160,I
16371,PROD016371,NOM_PROD16371,DES_PROD16371,2,3,206,3,4349,0,3722,16.86,N,195,247,I
16372,PROD016372,NOM_PROD16372,DES_PROD16372,2,2,41,3,5231,0,4742,10.33,N,38,49,A
16373,PROD016373,NOM_PROD16373,DES_PROD16373,1,1,372,1,4972,0,4146,19.93,S,353,446,I
16374,PROD016374,NOM_PROD16374,DES_PROD16374,3,2,426,2,3404,0,3049,11.67,N,404,511,A
16375,PROD016375,NOM_PROD16375,DES_PROD16375,5,1,436,1,3254,0,2866,13.56,S,414,523,A
16376,PROD016376,NOM_PROD16376,DES_PROD16376,2,1,202,4,5364,0,4563,17.56,N,191,242,A
16377,PROD016377,NOM_PROD16377,DES_PROD16377,1,3,71,3,5133,0,4288,19.71,N,67,85,A
16378,PROD016378,NOM_PROD16378,DES_PROD16378,2,3,69,4,4668,0,4012,16.37,S,65,82,A
16379,PROD016379,NOM_PROD16379,DES_PROD16379,4,2,260,1,3415,0,3079,10.93,N,247,312,A
16380,PROD016380,NOM_PROD16380,DES_PROD16380,3,1,103,1,4406,0,3960,11.27,S,97,123,I
16381,PROD016381,NOM_PROD16381,DES_PROD16381,2,1,283,5,4434,0,3757,18.04,N,268,339,I
16382,PROD016382,NOM_PROD16382,DES_PROD16382,5,2,14,5,5463,0,4633,17.92,N,13,16,I
16383,PROD016383,NOM_PROD16383,DES_PROD16383,5,2,424,2,3138,0,2802,12.0,N,402,508,A
16384,PROD016384,NOM_PROD16384,DES_PROD16384,4,3,426,3,3704,0,3143,17.85,S,404,511,A
16385,PROD016385,NOM_PROD16385,DES_PROD16385,2,3,454,1,4324,0,3654,18.36,N,431,544,A
16386,PROD016386,NOM_PROD16386,DES_PROD16386,5,3,487,1,4834,0,4038,19.72,S,462,584,A
16387,PROD016387,NOM_PROD16387,DES_PROD16387,1,3,390,5,2839,0,2444,16.18,N,370,468,A
16388,PROD016388,NOM_PROD16388,DES_PROD16388,5,2,326,1,5213,0,4603,13.26,N,309,391,A
16389,PROD016389,NOM_PROD16389,DES_PROD16389,1,3,210,5,4586,0,4033,13.72,S,199,252,A
16390,PROD016390,NOM_PROD16390,DES_PROD16390,3,3,496,2,4250,0,3746,13.46,S,471,595,A
16391,PROD016391,NOM_PROD16391,DES_PROD16391,5,2,87,3,4892,0,4293,13.96,S,82,104,I
16392,PROD016392,NOM_PROD16392,DES_PROD16392,1,2,74,2,2371,0,2002,18.47,S,70,88,I
16393,PROD016393,NOM_PROD16393,DES_PROD16393,1,1,225,5,4196,0,3798,10.5,S,213,270,A
16394,PROD016394,NOM_PROD16394,DES_PROD16394,3,3,118,1,3758,0,3145,19.51,S,112,141,A
16395,PROD016395,NOM_PROD16395,DES_PROD16395,4,1,30,4,2643,0,2399,10.18,S,28,36,A
16396,PROD016396,NOM_PROD16396,DES_PROD16396,1,2,392,1,5635,0,4785,17.77,S,372,470,I
16397,PROD016397,NOM_PROD16397,DES_PROD16397,4,2,457,5,2915,0,2637,10.58,N,434,548,A
16398,PROD016398,NOM_PROD16398,DES_PROD16398,4,2,121,3,2510,0,2164,16.02,S,114,145,I
16399,PROD016399,NOM_PROD16399,DES_PROD16399,2,1,149,3,2260,0,2048,10.39,S,141,178,A
16400,PROD016400,NOM_PROD16400,DES_PROD16400,5,2,70,3,3639,0,3126,16.44,N,66,84,I
16401,PROD016401,NOM_PROD16401,DES_PROD16401,1,2,26,4,3237,0,2704,19.72,N,24,31,A
16402,PROD016402,NOM_PROD16402,DES_PROD16402,1,3,421,4,3386,0,3075,10.12,S,399,505,I
16403,PROD016403,NOM_PROD16403,DES_PROD16403,2,2,441,4,5521,0,4783,15.44,S,418,529,A
16404,PROD016404,NOM_PROD16404,DES_PROD16404,3,1,387,1,5008,0,4232,18.35,N,367,464,I
16405,PROD016405,NOM_PROD16405,DES_PROD16405,3,3,284,1,5155,0,4683,10.1,S,269,340,I
16406,PROD016406,NOM_PROD16406,DES_PROD16406,1,3,49,2,4135,0,3544,16.69,S,46,58,I
16407,PROD016407,NOM_PROD16407,DES_PROD16407,2,2,85,2,5303,0,4459,18.94,N,80,102,I
16408,PROD016408,NOM_PROD16408,DES_PROD16408,3,1,267,5,3643,0,3089,17.95,N,253,320,I
16409,PROD016409,NOM_PROD16409,DES_PROD16409,5,3,381,3,4888,0,4097,19.32,S,361,457,I
16410,PROD016410,NOM_PROD16410,DES_PROD16410,4,3,226,2,2258,0,2031,11.22,N,214,271,I
16411,PROD016411,NOM_PROD16411,DES_PROD16411,4,1,497,1,5412,0,4676,15.74,N,472,596,I
16412,PROD016412,NOM_PROD16412,DES_PROD16412,5,1,148,1,2468,0,2212,11.59,S,140,177,I
16413,PROD016413,NOM_PROD16413,DES_PROD16413,3,2,144,3,4878,0,4303,13.38,N,136,172,A
16414,PROD016414,NOM_PROD16414,DES_PROD16414,2,3,282,4,3701,0,3215,15.13,N,267,338,I
16415,PROD016415,NOM_PROD16415,DES_PROD16415,1,1,373,5,4680,0,4109,13.91,S,354,447,I
16416,PROD016416,NOM_PROD16416,DES_PROD16416,2,3,413,4,4457,0,3825,16.54,S,392,495,I
16417,PROD016417,NOM_PROD16417,DES_PROD16417,1,3,265,4,3740,0,3126,19.66,S,251,318,A
16418,PROD016418,NOM_PROD16418,DES_PROD16418,5,1,368,2,3886,0,3343,16.26,N,349,441,A
16419,PROD016419,NOM_PROD16419,DES_PROD16419,5,2,90,2,5385,0,4737,13.69,S,85,108,I
16420,PROD016420,NOM_PROD16420,DES_PROD16420,3,3,157,3,3322,0,2877,15.47,N,149,188,I
16421,PROD016421,NOM_PROD16421,DES_PROD16421,5,3,348,4,3566,0,3083,15.68,S,330,417,I
16422,PROD016422,NOM_PROD16422,DES_PROD16422,2,2,308,3,3274,0,2873,13.99,N,292,369,A
16423,PROD016423,NOM_PROD16423,DES_PROD16423,1,2,263,1,2221,0,1989,11.7,S,249,315,A
16424,PROD016424,NOM_PROD16424,DES_PROD16424,4,2,38,4,4065,0,3459,17.53,N,36,45,I
16425,PROD016425,NOM_PROD16425,DES_PROD16425,1,3,98,3,3404,0,2999,13.52,N,93,117,A
16426,PROD016426,NOM_PROD16426,DES_PROD16426,4,3,343,2,5349,0,4842,10.49,N,325,411,I
16427,PROD016427,NOM_PROD16427,DES_PROD16427,2,1,129,5,3528,0,3019,16.88,S,122,154,A
16428,PROD016428,NOM_PROD16428,DES_PROD16428,5,3,345,4,4556,0,4126,10.44,N,327,414,I
16429,PROD016429,NOM_PROD16429,DES_PROD16429,1,3,32,4,3149,0,2836,11.05,N,30,38,I
16430,PROD016430,NOM_PROD16430,DES_PROD16430,4,1,307,2,2185,0,1916,14.07,S,291,368,I
16431,PROD016431,NOM_PROD16431,DES_PROD16431,2,2,163,4,2734,0,2344,16.65,N,154,195,I
16432,PROD016432,NOM_PROD16432,DES_PROD16432,2,3,119,4,5002,0,4359,14.76,S,113,142,A
16433,PROD016433,NOM_PROD16433,DES_PROD16433,1,3,101,3,4326,0,3733,15.91,N,95,121,A
16434,PROD016434,NOM_PROD16434,DES_PROD16434,1,2,354,2,3514,0,3147,11.68,N,336,424,A
16435,PROD016435,NOM_PROD16435,DES_PROD16435,3,2,190,3,2733,0,2411,13.38,N,180,228,I
16436,PROD016436,NOM_PROD16436,DES_PROD16436,1,3,466,4,5157,0,4543,13.53,N,442,559,A
16437,PROD016437,NOM_PROD16437,DES_PROD16437,3,3,412,3,2586,0,2217,16.68,N,391,494,I
16438,PROD016438,NOM_PROD16438,DES_PROD16438,4,2,214,1,4315,0,3685,17.12,N,203,256,A
16439,PROD016439,NOM_PROD16439,DES_PROD16439,1,3,17,2,5239,0,4569,14.68,S,16,20,A
16440,PROD016440,NOM_PROD16440,DES_PROD16440,3,2,199,5,3142,0,2635,19.26,S,189,238,A
16441,PROD016441,NOM_PROD16441,DES_PROD16441,1,2,88,3,3752,0,3175,18.18,S,83,105,I
16442,PROD016442,NOM_PROD16442,DES_PROD16442,3,3,456,5,4605,0,4135,11.37,N,433,547,A
16443,PROD016443,NOM_PROD16443,DES_PROD16443,5,2,193,3,2145,0,1930,11.19,S,183,231,A
16444,PROD016444,NOM_PROD16444,DES_PROD16444,4,2,245,1,5049,0,4354,15.98,S,232,294,A
16445,PROD016445,NOM_PROD16445,DES_PROD16445,3,1,286,3,2675,0,2395,11.73,S,271,343,I
16446,PROD016446,NOM_PROD16446,DES_PROD16446,3,3,208,2,3323,0,2947,12.79,S,197,249,I
16447,PROD016447,NOM_PROD16447,DES_PROD16447,5,3,435,4,4910,0,4251,15.51,S,413,522,A
16448,PROD016448,NOM_PROD16448,DES_PROD16448,2,2,105,5,2451,0,2200,11.41,N,99,126,I
16449,PROD016449,NOM_PROD16449,DES_PROD16449,3,1,307,1,3387,0,3014,12.38,S,291,368,I
16450,PROD016450,NOM_PROD16450,DES_PROD16450,1,3,444,1,2473,0,2133,15.95,N,421,532,A
16451,PROD016451,NOM_PROD16451,DES_PROD16451,2,1,57,5,5343,0,4717,13.29,S,54,68,I
16452,PROD016452,NOM_PROD16452,DES_PROD16452,3,3,323,2,2872,0,2544,12.9,N,306,387,A
16453,PROD016453,NOM_PROD16453,DES_PROD16453,3,2,27,4,3399,0,3035,12.02,S,25,32,A
16454,PROD016454,NOM_PROD16454,DES_PROD16454,1,1,265,3,3816,0,3181,19.97,S,251,318,A
16455,PROD016455,NOM_PROD16455,DES_PROD16455,3,3,482,3,5261,0,4441,18.47,S,457,578,A
16456,PROD016456,NOM_PROD16456,DES_PROD16456,3,3,366,2,5599,0,4704,19.03,N,347,439,A
16457,PROD016457,NOM_PROD16457,DES_PROD16457,3,3,341,4,2208,0,1892,16.74,N,323,409,I
16458,PROD016458,NOM_PROD16458,DES_PROD16458,4,2,218,1,4445,0,3876,14.7,N,207,261,I
16459,PROD016459,NOM_PROD16459,DES_PROD16459,1,3,43,2,3357,0,2805,19.71,N,40,51,A
16460,PROD016460,NOM_PROD16460,DES_PROD16460,5,2,219,5,4585,0,4042,13.45,N,208,262,A
16461,PROD016461,NOM_PROD16461,DES_PROD16461,2,3,117,5,4869,0,4341,12.18,N,111,140,I
16462,PROD016462,NOM_PROD16462,DES_PROD16462,4,1,415,2,3327,0,2808,18.51,S,394,498,A
16463,PROD016463,NOM_PROD16463,DES_PROD16463,3,3,251,3,5100,0,4324,17.95,N,238,301,I
16464,PROD016464,NOM_PROD16464,DES_PROD16464,1,2,500,5,3101,0,2721,13.99,N,475,600,A
16465,PROD016465,NOM_PROD16465,DES_PROD16465,2,2,36,3,4935,0,4439,11.19,S,34,43,A
16466,PROD016466,NOM_PROD16466,DES_PROD16466,1,1,273,2,2245,0,1983,13.24,N,259,327,I
16467,PROD016467,NOM_PROD16467,DES_PROD16467,5,1,77,4,3081,0,2619,17.66,N,73,92,I
16468,PROD016468,NOM_PROD16468,DES_PROD16468,4,1,84,3,4730,0,4018,17.74,N,79,100,A
16469,PROD016469,NOM_PROD16469,DES_PROD16469,1,2,348,5,2317,0,2015,15.01,S,330,417,A
16470,PROD016470,NOM_PROD16470,DES_PROD16470,3,2,296,2,3573,0,3170,12.74,N,281,355,A
16471,PROD016471,NOM_PROD16471,DES_PROD16471,3,1,71,2,4486,0,3796,18.19,S,67,85,A
16472,PROD016472,NOM_PROD16472,DES_PROD16472,3,3,464,5,3774,0,3390,11.34,N,440,556,A
16473,PROD016473,NOM_PROD16473,DES_PROD16473,2,3,284,3,3411,0,3069,11.16,N,269,340,I
16474,PROD016474,NOM_PROD16474,DES_PROD16474,3,2,306,1,4275,0,3816,12.04,S,290,367,A
16475,PROD016475,NOM_PROD16475,DES_PROD16475,1,1,225,5,2431,0,2169,12.11,S,213,270,A
16476,PROD016476,NOM_PROD16476,DES_PROD16476,3,1,174,5,2729,0,2437,12.02,N,165,208,A
16477,PROD016477,NOM_PROD16477,DES_PROD16477,5,2,452,4,3472,0,2934,18.36,S,429,542,A
16478,PROD016478,NOM_PROD16478,DES_PROD16478,2,1,377,4,3246,0,2774,17.04,N,358,452,I
16479,PROD016479,NOM_PROD16479,DES_PROD16479,3,1,91,2,2631,0,2350,11.97,S,86,109,A
16480,PROD016480,NOM_PROD16480,DES_PROD16480,5,3,114,4,3247,0,2822,15.07,N,108,136,A
16481,PROD016481,NOM_PROD16481,DES_PROD16481,2,3,175,2,2691,0,2347,14.68,S,166,210,I
16482,PROD016482,NOM_PROD16482,DES_PROD16482,3,3,398,5,2229,0,2017,10.54,N,378,477,A
16483,PROD016483,NOM_PROD16483,DES_PROD16483,1,3,236,4,5424,0,4535,19.61,N,224,283,A
16484,PROD016484,NOM_PROD16484,DES_PROD16484,3,3,436,2,3069,0,2573,19.29,N,414,523,A
16485,PROD016485,NOM_PROD16485,DES_PROD16485,4,2,327,2,4096,0,3659,11.95,N,310,392,A
16486,PROD016486,NOM_PROD16486,DES_PROD16486,4,1,305,2,3235,0,2859,13.16,S,289,366,I
16487,PROD016487,NOM_PROD16487,DES_PROD16487,4,3,2,3,2229,0,2005,11.19,S,1,2,I
16488,PROD016488,NOM_PROD16488,DES_PROD16488,5,3,76,3,4119,0,3591,14.71,S,72,91,I
16489,PROD016489,NOM_PROD16489,DES_PROD16489,1,3,31,5,5014,0,4328,15.86,N,29,37,A
16490,PROD016490,NOM_PROD16490,DES_PROD16490,4,2,428,5,2450,0,2218,10.49,S,406,513,A
16491,PROD016491,NOM_PROD16491,DES_PROD16491,1,3,55,2,5045,0,4331,16.49,N,52,66,I
16492,PROD016492,NOM_PROD16492,DES_PROD16492,5,1,225,2,3187,0,2824,12.87,N,213,270,I
16493,PROD016493,NOM_PROD16493,DES_PROD16493,1,1,111,1,4961,0,4399,12.78,N,105,133,A
16494,PROD016494,NOM_PROD16494,DES_PROD16494,2,3,120,1,4368,0,3777,15.66,S,114,144,I
16495,PROD016495,NOM_PROD16495,DES_PROD16495,4,2,219,1,5522,0,4867,13.47,N,208,262,A
16496,PROD016496,NOM_PROD16496,DES_PROD16496,2,1,336,4,4841,0,4065,19.1,S,319,403,I
16497,PROD016497,NOM_PROD16497,DES_PROD16497,3,1,454,2,5722,0,4925,16.19,N,431,544,I
16498,PROD016498,NOM_PROD16498,DES_PROD16498,5,2,396,1,4078,0,3704,10.12,N,376,475,I
16499,PROD016499,NOM_PROD16499,DES_PROD16499,1,3,87,5,3031,0,2705,12.06,S,82,104,I
16500,PROD016500,NOM_PROD16500,DES_PROD16500,5,1,429,5,5587,0,4964,12.57,S,407,514,I
16501,PROD016501,NOM_PROD16501,DES_PROD16501,3,3,220,4,2831,0,2554,10.88,S,209,264,A
16502,PROD016502,NOM_PROD16502,DES_PROD16502,1,3,492,1,3631,0,3153,15.19,S,467,590,I
16503,PROD016503,NOM_PROD16503,DES_PROD16503,1,1,319,5,4365,0,3657,19.37,S,303,382,I
16504,PROD016504,NOM_PROD16504,DES_PROD16504,5,2,248,4,5118,0,4436,15.38,N,235,297,A
16505,PROD016505,NOM_PROD16505,DES_PROD16505,1,1,499,5,2893,0,2503,15.59,S,474,598,I
16506,PROD016506,NOM_PROD16506,DES_PROD16506,1,3,421,1,3454,0,3128,10.43,S,399,505,I
16507,PROD016507,NOM_PROD16507,DES_PROD16507,4,1,312,2,5479,0,4624,18.51,S,296,374,I
16508,PROD016508,NOM_PROD16508,DES_PROD16508,3,1,62,3,5597,0,4993,12.11,S,58,74,I
16509,PROD016509,NOM_PROD16509,DES_PROD16509,4,3,63,3,3369,0,2831,19.01,N,59,75,A
16510,PROD016510,NOM_PROD16510,DES_PROD16510,4,1,98,3,2118,0,1912,10.82,N,93,117,I
16511,PROD016511,NOM_PROD16511,DES_PROD16511,2,3,310,1,4809,0,4093,17.51,S,294,372,A
16512,PROD016512,NOM_PROD16512,DES_PROD16512,4,1,268,2,4113,0,3689,11.5,N,254,321,A
16513,PROD016513,NOM_PROD16513,DES_PROD16513,3,2,358,5,5272,0,4710,11.95,S,340,429,A
16514,PROD016514,NOM_PROD16514,DES_PROD16514,4,3,49,4,3958,0,3477,13.84,S,46,58,A
16515,PROD016515,NOM_PROD16515,DES_PROD16515,4,2,182,5,5871,0,4964,18.28,N,172,218,A
16516,PROD016516,NOM_PROD16516,DES_PROD16516,3,3,124,4,5122,0,4491,14.07,N,117,148,I
16517,PROD016517,NOM_PROD16517,DES_PROD16517,4,1,388,4,4405,0,3954,11.42,N,368,465,A
16518,PROD016518,NOM_PROD16518,DES_PROD16518,1,1,223,1,5391,0,4830,11.63,S,211,267,I
16519,PROD016519,NOM_PROD16519,DES_PROD16519,5,2,199,2,2697,0,2293,17.65,S,189,238,A
16520,PROD016520,NOM_PROD16520,DES_PROD16520,1,3,441,1,2390,0,2066,15.71,S,418,529,A
16521,PROD016521,NOM_PROD16521,DES_PROD16521,2,1,281,5,2319,0,1969,17.82,N,266,337,A
16522,PROD016522,NOM_PROD16522,DES_PROD16522,4,2,414,4,2931,0,2614,12.15,N,393,496,I
16523,PROD016523,NOM_PROD16523,DES_PROD16523,1,3,370,4,5151,0,4519,14.0,N,351,444,I
16524,PROD016524,NOM_PROD16524,DES_PROD16524,2,2,489,2,3834,0,3322,15.42,N,464,586,I
16525,PROD016525,NOM_PROD16525,DES_PROD16525,5,1,155,5,4387,0,3718,18.0,N,147,186,A
16526,PROD016526,NOM_PROD16526,DES_PROD16526,5,2,124,1,2861,0,2498,14.57,N,117,148,I
16527,PROD016527,NOM_PROD16527,DES_PROD16527,2,1,486,4,4705,0,4229,11.27,N,461,583,A
16528,PROD016528,NOM_PROD16528,DES_PROD16528,3,3,108,5,2744,0,2377,15.46,N,102,129,I
16529,PROD016529,NOM_PROD16529,DES_PROD16529,2,3,70,1,4748,0,4126,15.09,N,66,84,A
16530,PROD016530,NOM_PROD16530,DES_PROD16530,4,3,391,3,5845,0,4931,18.55,N,371,469,I
16531,PROD016531,NOM_PROD16531,DES_PROD16531,2,3,171,1,2864,0,2424,18.18,N,162,205,I
16532,PROD016532,NOM_PROD16532,DES_PROD16532,2,1,359,2,5487,0,4941,11.07,S,341,430,A
16533,PROD016533,NOM_PROD16533,DES_PROD16533,1,3,10,1,2114,0,1903,11.1,S,9,12,I
16534,PROD016534,NOM_PROD16534,DES_PROD16534,2,3,312,5,5296,0,4762,11.22,S,296,374,I
16535,PROD016535,NOM_PROD16535,DES_PROD16535,2,1,206,2,2609,0,2188,19.25,S,195,247,A
16536,PROD016536,NOM_PROD16536,DES_PROD16536,1,3,159,5,4861,0,4306,12.9,S,151,190,I
16537,PROD016537,NOM_PROD16537,DES_PROD16537,1,2,240,5,3924,0,3448,13.81,S,228,288,I
16538,PROD016538,NOM_PROD16538,DES_PROD16538,3,2,472,2,2923,0,2554,14.48,S,448,566,I
16539,PROD016539,NOM_PROD16539,DES_PROD16539,2,1,59,3,4329,0,3814,13.52,S,56,70,I
16540,PROD016540,NOM_PROD16540,DES_PROD16540,5,2,317,2,5763,0,4998,15.31,N,301,380,I
16541,PROD016541,NOM_PROD16541,DES_PROD16541,3,1,115,1,3011,0,2691,11.92,N,109,138,A
16542,PROD016542,NOM_PROD16542,DES_PROD16542,1,3,115,1,2349,0,2125,10.56,N,109,138,A
16543,PROD016543,NOM_PROD16543,DES_PROD16543,3,3,233,3,4859,0,4305,12.87,S,221,279,I
16544,PROD016544,NOM_PROD16544,DES_PROD16544,4,3,376,4,5652,0,4988,13.32,N,357,451,A
16545,PROD016545,NOM_PROD16545,DES_PROD16545,2,1,332,3,5687,0,4985,14.09,N,315,398,A
16546,PROD016546,NOM_PROD16546,DES_PROD16546,4,2,383,3,3285,0,2940,11.74,N,363,459,I
16547,PROD016547,NOM_PROD16547,DES_PROD16547,2,3,104,3,3083,0,2718,13.45,N,98,124,I
16548,PROD016548,NOM_PROD16548,DES_PROD16548,5,2,332,2,2771,0,2325,19.21,S,315,398,I
16549,PROD016549,NOM_PROD16549,DES_PROD16549,4,2,457,4,3321,0,2983,11.34,S,434,548,I
16550,PROD016550,NOM_PROD16550,DES_PROD16550,2,1,402,5,4989,0,4425,12.75,S,381,482,A
16551,PROD016551,NOM_PROD16551,DES_PROD16551,2,1,178,5,2580,0,2343,10.14,N,169,213,A
16552,PROD016552,NOM_PROD16552,DES_PROD16552,1,2,146,3,2547,0,2221,14.72,S,138,175,A
16553,PROD016553,NOM_PROD16553,DES_PROD16553,3,3,341,4,2324,0,1939,19.9,N,323,409,I
16554,PROD016554,NOM_PROD16554,DES_PROD16554,1,2,47,4,5875,0,4923,19.35,N,44,56,I
16555,PROD016555,NOM_PROD16555,DES_PROD16555,3,2,448,1,5403,0,4742,13.96,S,425,537,I
16556,PROD016556,NOM_PROD16556,DES_PROD16556,1,1,484,2,5281,0,4483,17.81,S,459,580,I
16557,PROD016557,NOM_PROD16557,DES_PROD16557,3,1,34,3,3170,0,2792,13.55,N,32,40,I
16558,PROD016558,NOM_PROD16558,DES_PROD16558,1,3,461,5,2693,0,2415,11.55,S,437,553,I
16559,PROD016559,NOM_PROD16559,DES_PROD16559,5,1,384,1,3238,0,2744,18.02,S,364,460,I
16560,PROD016560,NOM_PROD16560,DES_PROD16560,3,2,334,2,5042,0,4549,10.84,N,317,400,I
16561,PROD016561,NOM_PROD16561,DES_PROD16561,5,3,10,5,4193,0,3509,19.5,N,9,12,I
16562,PROD016562,NOM_PROD16562,DES_PROD16562,5,3,21,1,3737,0,3141,18.98,S,19,25,I
16563,PROD016563,NOM_PROD16563,DES_PROD16563,5,2,39,4,4107,0,3626,13.29,N,37,46,I
16564,PROD016564,NOM_PROD16564,DES_PROD16564,5,3,197,3,5165,0,4474,15.45,S,187,236,I
16565,PROD016565,NOM_PROD16565,DES_PROD16565,5,3,40,3,2745,0,2445,12.27,N,38,48,I
16566,PROD016566,NOM_PROD16566,DES_PROD16566,5,2,489,2,5436,0,4696,15.77,N,464,586,I
16567,PROD016567,NOM_PROD16567,DES_PROD16567,4,2,40,3,4893,0,4212,16.17,N,38,48,A
16568,PROD016568,NOM_PROD16568,DES_PROD16568,2,2,333,1,3284,0,2909,12.91,N,316,399,A
16569,PROD016569,NOM_PROD16569,DES_PROD16569,4,2,78,5,5597,0,4999,11.97,N,74,93,A
16570,PROD016570,NOM_PROD16570,DES_PROD16570,2,2,2,5,5813,0,4964,17.11,N,1,2,I
16571,PROD016571,NOM_PROD16571,DES_PROD16571,1,1,295,4,3438,0,2980,15.4,N,280,354,A
16572,PROD016572,NOM_PROD16572,DES_PROD16572,2,1,69,2,3875,0,3252,19.18,N,65,82,A
16573,PROD016573,NOM_PROD16573,DES_PROD16573,5,1,339,5,4576,0,4114,11.23,S,322,406,A
16574,PROD016574,NOM_PROD16574,DES_PROD16574,2,2,26,5,3323,0,2776,19.71,S,24,31,I
16575,PROD016575,NOM_PROD16575,DES_PROD16575,1,3,44,3,4740,0,4000,18.52,S,41,52,I
16576,PROD016576,NOM_PROD16576,DES_PROD16576,3,3,246,3,4583,0,4076,12.45,N,233,295,I
16577,PROD016577,NOM_PROD16577,DES_PROD16577,5,2,323,2,4909,0,4459,10.1,S,306,387,A
16578,PROD016578,NOM_PROD16578,DES_PROD16578,1,2,272,3,4194,0,3804,10.26,N,258,326,A
16579,PROD016579,NOM_PROD16579,DES_PROD16579,3,1,113,1,5403,0,4610,17.22,S,107,135,I
16580,PROD016580,NOM_PROD16580,DES_PROD16580,4,3,198,4,2651,0,2297,15.42,N,188,237,A
16581,PROD016581,NOM_PROD16581,DES_PROD16581,1,1,399,2,3685,0,3312,11.29,N,379,478,I
16582,PROD016582,NOM_PROD16582,DES_PROD16582,5,2,230,3,4525,0,3950,14.56,N,218,276,I
16583,PROD016583,NOM_PROD16583,DES_PROD16583,5,3,106,5,4514,0,4057,11.28,S,100,127,A
16584,PROD016584,NOM_PROD16584,DES_PROD16584,5,3,401,2,4091,0,3568,14.68,S,380,481,I
16585,PROD016585,NOM_PROD16585,DES_PROD16585,5,1,142,1,4950,0,4141,19.54,N,134,170,A
16586,PROD016586,NOM_PROD16586,DES_PROD16586,2,1,107,3,3653,0,3120,17.09,N,101,128,I
16587,PROD016587,NOM_PROD16587,DES_PROD16587,2,3,453,1,3628,0,3285,10.46,N,430,543,A
16588,PROD016588,NOM_PROD16588,DES_PROD16588,5,3,181,5,4428,0,3953,12.03,S,171,217,A
16589,PROD016589,NOM_PROD16589,DES_PROD16589,5,3,405,4,3728,0,3310,12.63,N,384,486,I
