codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
55774,PROD055774,NOM_PROD55774,DES_PROD55774,3,1,28,5,3024,0,2546,18.78,N,26,33,A
55775,PROD055775,NOM_PROD55775,DES_PROD55775,4,3,376,2,3418,0,2957,15.62,S,357,451,A
55776,PROD055776,NOM_PROD55776,DES_PROD55776,2,2,78,5,5640,0,4946,14.04,N,74,93,A
55777,PROD055777,NOM_PROD55777,DES_PROD55777,3,3,195,2,5365,0,4488,19.55,S,185,234,I
55778,PROD055778,NOM_PROD55778,DES_PROD55778,5,3,223,3,4621,0,4078,13.32,S,211,267,I
55779,PROD055779,NOM_PROD55779,DES_PROD55779,2,3,28,1,5381,0,4511,19.3,S,26,33,I
55780,PROD055780,NOM_PROD55780,DES_PROD55780,3,1,462,3,5455,0,4896,11.42,S,438,554,A
55781,PROD055781,NOM_PROD55781,DES_PROD55781,2,3,181,5,5496,0,4922,11.68,N,171,217,I
55782,PROD055782,NOM_PROD55782,DES_PROD55782,3,1,420,5,2637,0,2353,12.09,N,399,504,I
55783,PROD055783,NOM_PROD55783,DES_PROD55783,3,2,401,2,4755,0,4315,10.21,S,380,481,A
55784,PROD055784,NOM_PROD55784,DES_PROD55784,1,2,249,5,2336,0,2017,15.84,S,236,298,A
55785,PROD055785,NOM_PROD55785,DES_PROD55785,5,3,74,5,2635,0,2355,11.9,S,70,88,I
55786,PROD055786,NOM_PROD55786,DES_PROD55786,1,3,357,2,4798,0,4050,18.47,N,339,428,A
55787,PROD055787,NOM_PROD55787,DES_PROD55787,1,2,377,3,2165,0,1948,11.17,S,358,452,I
55788,PROD055788,NOM_PROD55788,DES_PROD55788,4,3,377,3,4577,0,3911,17.05,N,358,452,A
55789,PROD055789,NOM_PROD55789,DES_PROD55789,3,2,284,5,3488,0,3045,14.56,S,269,340,I
55790,PROD055790,NOM_PROD55790,DES_PROD55790,3,3,313,5,3642,0,3227,12.89,S,297,375,A
55791,PROD055791,NOM_PROD55791,DES_PROD55791,5,2,375,5,3759,0,3204,17.35,N,356,450,I
55792,PROD055792,NOM_PROD55792,DES_PROD55792,2,2,459,4,2499,0,2164,15.49,N,436,550,I
55793,PROD055793,NOM_PROD55793,DES_PROD55793,1,2,29,1,4144,0,3475,19.27,S,27,34,A
55794,PROD055794,NOM_PROD55794,DES_PROD55794,3,2,72,4,3970,0,3492,13.71,S,68,86,A
55795,PROD055795,NOM_PROD55795,DES_PROD55795,5,3,41,2,2365,0,2051,15.35,S,38,49,A
55796,PROD055796,NOM_PROD55796,DES_PROD55796,5,3,459,5,4296,0,3783,13.58,S,436,550,A
55797,PROD055797,NOM_PROD55797,DES_PROD55797,4,2,272,2,2889,0,2531,14.18,S,258,326,A
55798,PROD055798,NOM_PROD55798,DES_PROD55798,5,1,181,2,5113,0,4562,12.08,S,171,217,I
55799,PROD055799,NOM_PROD55799,DES_PROD55799,2,1,468,5,4289,0,3650,17.52,S,444,561,A
55800,PROD055800,NOM_PROD55800,DES_PROD55800,3,2,401,1,2787,0,2510,11.04,S,380,481,A
55801,PROD055801,NOM_PROD55801,DES_PROD55801,5,3,298,3,5494,0,4875,12.71,N,283,357,A
55802,PROD055802,NOM_PROD55802,DES_PROD55802,1,2,463,4,3057,0,2685,13.87,S,439,555,A
55803,PROD055803,NOM_PROD55803,DES_PROD55803,4,1,123,3,3512,0,3042,15.46,S,116,147,A
55804,PROD055804,NOM_PROD55804,DES_PROD55804,1,1,477,1,5213,0,4660,11.88,S,453,572,I
55805,PROD055805,NOM_PROD55805,DES_PROD55805,3,1,272,1,3538,0,3045,16.21,N,258,326,I
55806,PROD055806,NOM_PROD55806,DES_PROD55806,4,2,180,3,3291,0,2908,13.18,N,171,216,A
55807,PROD055807,NOM_PROD55807,DES_PROD55807,5,3,27,3,2732,0,2349,16.32,N,25,32,I
55808,PROD055808,NOM_PROD55808,DES_PROD55808,5,3,226,5,2771,0,2432,13.98,S,214,271,I
55809,PROD055809,NOM_PROD55809,DES_PROD55809,1,3,460,3,2277,0,1926,18.27,S,437,552,A
55810,PROD055810,NOM_PROD55810,DES_PROD55810,2,2,30,3,5214,0,4668,11.71,N,28,36,I
55811,PROD055811,NOM_PROD55811,DES_PROD55811,4,1,255,3,4533,0,3923,15.57,N,242,306,A
55812,PROD055812,NOM_PROD55812,DES_PROD55812,2,2,457,4,4798,0,4305,11.47,N,434,548,A
55813,PROD055813,NOM_PROD55813,DES_PROD55813,3,1,176,2,4864,0,4405,10.43,S,167,211,A
55814,PROD055814,NOM_PROD55814,DES_PROD55814,1,2,243,3,5726,0,4967,15.3,S,230,291,I
55815,PROD055815,NOM_PROD55815,DES_PROD55815,3,3,77,5,4520,0,4108,10.05,N,73,92,A
55816,PROD055816,NOM_PROD55816,DES_PROD55816,5,1,264,1,4100,0,3610,13.59,S,250,316,A
55817,PROD055817,NOM_PROD55817,DES_PROD55817,2,1,76,3,3003,0,2582,16.31,S,72,91,I
55818,PROD055818,NOM_PROD55818,DES_PROD55818,1,1,431,3,2636,0,2323,13.49,N,409,517,I
55819,PROD055819,NOM_PROD55819,DES_PROD55819,2,1,400,1,3259,0,2869,13.6,S,380,480,I
55820,PROD055820,NOM_PROD55820,DES_PROD55820,2,2,307,4,5032,0,4481,12.3,N,291,368,A
55821,PROD055821,NOM_PROD55821,DES_PROD55821,4,2,91,1,4613,0,4041,14.16,S,86,109,I
55822,PROD055822,NOM_PROD55822,DES_PROD55822,1,2,335,3,5274,0,4556,15.78,N,318,402,A
55823,PROD055823,NOM_PROD55823,DES_PROD55823,5,3,163,5,2839,0,2384,19.11,N,154,195,A
55824,PROD055824,NOM_PROD55824,DES_PROD55824,2,1,376,3,5927,0,4980,19.03,S,357,451,I
55825,PROD055825,NOM_PROD55825,DES_PROD55825,4,3,4,3,3682,0,3334,10.44,N,3,4,A
55826,PROD055826,NOM_PROD55826,DES_PROD55826,1,1,38,4,2564,0,2285,12.22,N,36,45,I
55827,PROD055827,NOM_PROD55827,DES_PROD55827,4,1,397,5,5097,0,4631,10.08,N,377,476,I
55828,PROD055828,NOM_PROD55828,DES_PROD55828,4,2,234,4,5092,0,4612,10.41,N,222,280,A
55829,PROD055829,NOM_PROD55829,DES_PROD55829,2,2,296,2,3189,0,2817,13.23,S,281,355,A
55830,PROD055830,NOM_PROD55830,DES_PROD55830,5,2,422,2,5202,0,4351,19.58,S,400,506,I
55831,PROD055831,NOM_PROD55831,DES_PROD55831,4,3,348,5,5224,0,4697,11.23,N,330,417,I
55832,PROD055832,NOM_PROD55832,DES_PROD55832,2,3,146,2,3454,0,2966,16.46,N,138,175,A
55833,PROD055833,NOM_PROD55833,DES_PROD55833,5,2,47,3,2783,0,2356,18.13,N,44,56,I
55834,PROD055834,NOM_PROD55834,DES_PROD55834,4,2,494,3,5355,0,4836,10.75,S,469,592,I
55835,PROD055835,NOM_PROD55835,DES_PROD55835,1,2,131,3,2738,0,2346,16.75,S,124,157,I
55836,PROD055836,NOM_PROD55836,DES_PROD55836,3,2,73,3,4871,0,4178,16.61,S,69,87,I
55837,PROD055837,NOM_PROD55837,DES_PROD55837,2,2,134,4,4579,0,3836,19.39,S,127,160,I
55838,PROD055838,NOM_PROD55838,DES_PROD55838,2,2,120,5,2947,0,2553,15.46,N,114,144,A
55839,PROD055839,NOM_PROD55839,DES_PROD55839,2,3,207,5,4724,0,4126,14.5,S,196,248,A
55840,PROD055840,NOM_PROD55840,DES_PROD55840,1,1,239,5,5843,0,4898,19.31,S,227,286,I
55841,PROD055841,NOM_PROD55841,DES_PROD55841,5,3,283,4,4442,0,3953,12.38,N,268,339,A
55842,PROD055842,NOM_PROD55842,DES_PROD55842,4,2,189,4,2306,0,1930,19.49,S,179,226,A
55843,PROD055843,NOM_PROD55843,DES_PROD55843,5,3,484,4,2654,0,2371,11.96,N,459,580,I
55844,PROD055844,NOM_PROD55844,DES_PROD55844,4,2,195,1,3828,0,3242,18.09,S,185,234,A
55845,PROD055845,NOM_PROD55845,DES_PROD55845,2,1,113,5,3303,0,2801,17.93,N,107,135,A
55846,PROD055846,NOM_PROD55846,DES_PROD55846,4,1,81,3,5744,0,4978,15.39,S,76,97,A
55847,PROD055847,NOM_PROD55847,DES_PROD55847,2,2,324,5,4171,0,3704,12.62,N,307,388,I
55848,PROD055848,NOM_PROD55848,DES_PROD55848,2,2,454,4,2403,0,2173,10.59,S,431,544,A
55849,PROD055849,NOM_PROD55849,DES_PROD55849,2,3,127,4,3820,0,3381,13.0,S,120,152,A
55850,PROD055850,NOM_PROD55850,DES_PROD55850,2,3,13,5,3694,0,3176,16.33,N,12,15,A
55851,PROD055851,NOM_PROD55851,DES_PROD55851,4,1,477,4,5085,0,4268,19.15,N,453,572,I
55852,PROD055852,NOM_PROD55852,DES_PROD55852,1,1,41,4,5112,0,4299,18.92,N,38,49,I
55853,PROD055853,NOM_PROD55853,DES_PROD55853,2,3,186,4,3957,0,3597,10.03,S,176,223,I
55854,PROD055854,NOM_PROD55854,DES_PROD55854,3,2,256,3,3008,0,2517,19.52,N,243,307,A
55855,PROD055855,NOM_PROD55855,DES_PROD55855,3,3,220,3,3179,0,2665,19.3,S,209,264,A
55856,PROD055856,NOM_PROD55856,DES_PROD55856,5,1,68,4,5110,0,4558,12.12,N,64,81,A
55857,PROD055857,NOM_PROD55857,DES_PROD55857,3,3,249,5,4458,0,3939,13.18,N,236,298,A
55858,PROD055858,NOM_PROD55858,DES_PROD55858,4,2,251,5,4399,0,3672,19.82,S,238,301,I
55859,PROD055859,NOM_PROD55859,DES_PROD55859,3,2,117,5,5416,0,4917,10.16,S,111,140,A
55860,PROD055860,NOM_PROD55860,DES_PROD55860,3,1,287,3,2539,0,2250,12.85,N,272,344,I
55861,PROD055861,NOM_PROD55861,DES_PROD55861,1,3,167,4,3489,0,3012,15.84,S,158,200,A
55862,PROD055862,NOM_PROD55862,DES_PROD55862,3,1,181,4,5825,0,4876,19.47,S,171,217,I
55863,PROD055863,NOM_PROD55863,DES_PROD55863,1,3,392,1,4674,0,4130,13.18,N,372,470,A
55864,PROD055864,NOM_PROD55864,DES_PROD55864,3,1,58,3,4029,0,3462,16.4,S,55,69,A
55865,PROD055865,NOM_PROD55865,DES_PROD55865,1,3,144,4,5315,0,4776,11.29,N,136,172,I
55866,PROD055866,NOM_PROD55866,DES_PROD55866,2,2,292,1,4042,0,3571,13.2,N,277,350,I
55867,PROD055867,NOM_PROD55867,DES_PROD55867,4,2,393,1,5689,0,4881,16.57,S,373,471,I
55868,PROD055868,NOM_PROD55868,DES_PROD55868,2,3,371,3,4137,0,3581,15.54,N,352,445,I
55869,PROD055869,NOM_PROD55869,DES_PROD55869,1,1,185,4,3185,0,2677,19.01,N,175,222,A
55870,PROD055870,NOM_PROD55870,DES_PROD55870,3,2,210,1,3127,0,2723,14.87,N,199,252,I
55871,PROD055871,NOM_PROD55871,DES_PROD55871,4,2,416,4,3047,0,2641,15.4,N,395,499,I
55872,PROD055872,NOM_PROD55872,DES_PROD55872,2,3,357,5,3075,0,2578,19.31,N,339,428,A
55873,PROD055873,NOM_PROD55873,DES_PROD55873,5,1,323,1,5414,0,4780,13.28,N,306,387,A
55874,PROD055874,NOM_PROD55874,DES_PROD55874,3,3,249,5,4233,0,3530,19.93,S,236,298,I
55875,PROD055875,NOM_PROD55875,DES_PROD55875,3,3,51,1,4036,0,3445,17.17,N,48,61,A
55876,PROD055876,NOM_PROD55876,DES_PROD55876,1,2,223,2,2394,0,2011,19.05,S,211,267,I
55877,PROD055877,NOM_PROD55877,DES_PROD55877,2,1,33,5,4965,0,4307,15.3,N,31,39,A
55878,PROD055878,NOM_PROD55878,DES_PROD55878,2,1,195,2,3396,0,2902,17.05,S,185,234,A
55879,PROD055879,NOM_PROD55879,DES_PROD55879,4,3,360,3,2305,0,1997,15.43,S,342,432,I
55880,PROD055880,NOM_PROD55880,DES_PROD55880,4,1,403,4,4628,0,4018,15.2,S,382,483,I
55881,PROD055881,NOM_PROD55881,DES_PROD55881,5,1,351,5,5389,0,4844,11.26,S,333,421,I
55882,PROD055882,NOM_PROD55882,DES_PROD55882,2,2,400,3,4734,0,4187,13.07,S,380,480,A
55883,PROD055883,NOM_PROD55883,DES_PROD55883,3,2,493,4,2931,0,2598,12.83,N,468,591,A
55884,PROD055884,NOM_PROD55884,DES_PROD55884,1,2,141,1,3148,0,2765,13.88,N,133,169,I
55885,PROD055885,NOM_PROD55885,DES_PROD55885,2,3,213,1,4833,0,4250,13.73,N,202,255,A
55886,PROD055886,NOM_PROD55886,DES_PROD55886,1,2,466,5,2896,0,2488,16.41,S,442,559,A
55887,PROD055887,NOM_PROD55887,DES_PROD55887,5,3,244,2,3189,0,2723,17.15,N,231,292,A
55888,PROD055888,NOM_PROD55888,DES_PROD55888,5,1,266,2,3610,0,3039,18.79,N,252,319,I
55889,PROD055889,NOM_PROD55889,DES_PROD55889,4,2,493,2,4067,0,3693,10.13,S,468,591,I
55890,PROD055890,NOM_PROD55890,DES_PROD55890,3,2,161,1,2279,0,2042,11.62,S,152,193,I
55891,PROD055891,NOM_PROD55891,DES_PROD55891,4,1,189,1,4341,0,3747,15.87,N,179,226,I
55892,PROD055892,NOM_PROD55892,DES_PROD55892,5,1,322,1,4427,0,3973,11.44,N,305,386,A
55893,PROD055893,NOM_PROD55893,DES_PROD55893,4,3,116,4,4222,0,3763,12.21,S,110,139,I
55894,PROD055894,NOM_PROD55894,DES_PROD55894,2,1,267,1,3605,0,3173,13.62,N,253,320,I
55895,PROD055895,NOM_PROD55895,DES_PROD55895,5,2,130,2,5621,0,4762,18.04,S,123,156,I
55896,PROD055896,NOM_PROD55896,DES_PROD55896,5,2,58,2,3597,0,3033,18.61,N,55,69,A
55897,PROD055897,NOM_PROD55897,DES_PROD55897,2,3,374,1,2624,0,2330,12.64,S,355,448,I
55898,PROD055898,NOM_PROD55898,DES_PROD55898,3,2,422,4,4263,0,3712,14.86,S,400,506,A
55899,PROD055899,NOM_PROD55899,DES_PROD55899,1,2,302,3,2665,0,2373,12.34,S,286,362,I
55900,PROD055900,NOM_PROD55900,DES_PROD55900,2,3,178,2,3924,0,3417,14.85,N,169,213,A
55901,PROD055901,NOM_PROD55901,DES_PROD55901,2,2,242,5,3217,0,2923,10.08,S,229,290,A
55902,PROD055902,NOM_PROD55902,DES_PROD55902,5,2,292,5,3118,0,2743,13.68,N,277,350,A
55903,PROD055903,NOM_PROD55903,DES_PROD55903,1,3,462,3,3223,0,2808,14.79,S,438,554,I
55904,PROD055904,NOM_PROD55904,DES_PROD55904,3,1,322,4,5416,0,4787,13.14,N,305,386,I
55905,PROD055905,NOM_PROD55905,DES_PROD55905,2,3,182,1,4717,0,4031,17.03,S,172,218,I
55906,PROD055906,NOM_PROD55906,DES_PROD55906,4,1,443,5,3816,0,3186,19.8,N,420,531,I
55907,PROD055907,NOM_PROD55907,DES_PROD55907,5,2,242,4,3691,0,3264,13.1,N,229,290,I
55908,PROD055908,NOM_PROD55908,DES_PROD55908,5,1,281,4,3202,0,2853,12.25,S,266,337,A
55909,PROD055909,NOM_PROD55909,DES_PROD55909,4,2,326,3,5030,0,4371,15.08,N,309,391,A
55910,PROD055910,NOM_PROD55910,DES_PROD55910,2,1,353,5,2488,0,2145,16.01,N,335,423,A
55911,PROD055911,NOM_PROD55911,DES_PROD55911,3,3,409,1,2811,0,2411,16.6,S,388,490,I
55912,PROD055912,NOM_PROD55912,DES_PROD55912,4,2,421,1,2259,0,1994,13.34,N,399,505,I
55913,PROD055913,NOM_PROD55913,DES_PROD55913,3,3,31,4,4741,0,4153,14.17,S,29,37,A
55914,PROD055914,NOM_PROD55914,DES_PROD55914,4,3,251,1,2550,0,2184,16.79,N,238,301,I
55915,PROD055915,NOM_PROD55915,DES_PROD55915,3,1,301,3,2293,0,2064,11.11,N,285,361,A
55916,PROD055916,NOM_PROD55916,DES_PROD55916,5,2,265,1,5581,0,4669,19.54,N,251,318,A
55917,PROD055917,NOM_PROD55917,DES_PROD55917,5,3,289,4,4599,0,4146,10.93,S,274,346,A
55918,PROD055918,NOM_PROD55918,DES_PROD55918,2,3,161,2,3606,0,3111,15.92,N,152,193,A
55919,PROD055919,NOM_PROD55919,DES_PROD55919,1,3,319,5,2516,0,2250,11.83,S,303,382,I
55920,PROD055920,NOM_PROD55920,DES_PROD55920,1,1,169,1,2602,0,2234,16.49,S,160,202,I
55921,PROD055921,NOM_PROD55921,DES_PROD55921,2,1,486,1,5340,0,4699,13.65,N,461,583,A
55922,PROD055922,NOM_PROD55922,DES_PROD55922,2,1,276,4,3631,0,3205,13.31,S,262,331,I
55923,PROD055923,NOM_PROD55923,DES_PROD55923,4,2,334,1,2944,0,2631,11.9,N,317,400,A
55924,PROD055924,NOM_PROD55924,DES_PROD55924,2,1,390,1,2789,0,2422,15.18,S,370,468,I
55925,PROD055925,NOM_PROD55925,DES_PROD55925,4,1,345,1,3801,0,3444,10.37,N,327,414,A
55926,PROD055926,NOM_PROD55926,DES_PROD55926,2,2,286,5,4352,0,3936,10.58,N,271,343,I
55927,PROD055927,NOM_PROD55927,DES_PROD55927,2,1,149,3,3689,0,3124,18.11,N,141,178,I
55928,PROD055928,NOM_PROD55928,DES_PROD55928,1,1,72,3,5223,0,4541,15.04,N,68,86,A
55929,PROD055929,NOM_PROD55929,DES_PROD55929,2,2,393,4,2702,0,2330,16.0,N,373,471,A
55930,PROD055930,NOM_PROD55930,DES_PROD55930,5,3,321,1,5099,0,4261,19.68,N,304,385,I
55931,PROD055931,NOM_PROD55931,DES_PROD55931,4,3,328,1,4688,0,4088,14.68,N,311,393,I
55932,PROD055932,NOM_PROD55932,DES_PROD55932,5,1,310,5,4238,0,3627,16.86,S,294,372,A
55933,PROD055933,NOM_PROD55933,DES_PROD55933,3,2,393,1,3198,0,2904,10.14,S,373,471,I
55934,PROD055934,NOM_PROD55934,DES_PROD55934,5,2,312,5,3482,0,3066,13.58,S,296,374,I
55935,PROD055935,NOM_PROD55935,DES_PROD55935,4,1,168,1,2767,0,2445,13.19,N,159,201,A
55936,PROD055936,NOM_PROD55936,DES_PROD55936,1,1,209,3,5077,0,4436,14.45,S,198,250,A
55937,PROD055937,NOM_PROD55937,DES_PROD55937,4,2,413,5,4703,0,4068,15.63,S,392,495,A
55938,PROD055938,NOM_PROD55938,DES_PROD55938,1,3,268,4,5535,0,4829,14.64,S,254,321,I
55939,PROD055939,NOM_PROD55939,DES_PROD55939,4,2,403,1,2754,0,2330,18.21,N,382,483,I
55940,PROD055940,NOM_PROD55940,DES_PROD55940,5,2,192,4,4654,0,4031,15.47,S,182,230,A
55941,PROD055941,NOM_PROD55941,DES_PROD55941,3,2,147,2,2574,0,2193,17.38,S,139,176,I
55942,PROD055942,NOM_PROD55942,DES_PROD55942,1,1,461,4,5000,0,4530,10.38,S,437,553,I
55943,PROD055943,NOM_PROD55943,DES_PROD55943,4,3,437,2,5597,0,4947,13.15,N,415,524,A
55944,PROD055944,NOM_PROD55944,DES_PROD55944,4,1,80,4,2598,0,2241,15.97,N,76,96,I
55945,PROD055945,NOM_PROD55945,DES_PROD55945,1,1,458,1,2604,0,2316,12.44,S,435,549,A
55946,PROD055946,NOM_PROD55946,DES_PROD55946,5,3,62,2,3544,0,3050,16.22,S,58,74,A
55947,PROD055947,NOM_PROD55947,DES_PROD55947,5,2,5,1,3594,0,3214,11.85,N,4,6,A
55948,PROD055948,NOM_PROD55948,DES_PROD55948,1,1,300,1,4941,0,4397,12.39,S,285,360,I
55949,PROD055949,NOM_PROD55949,DES_PROD55949,1,1,417,1,3843,0,3336,15.2,S,396,500,A
55950,PROD055950,NOM_PROD55950,DES_PROD55950,5,2,58,3,4837,0,4093,18.18,S,55,69,I
55951,PROD055951,NOM_PROD55951,DES_PROD55951,4,3,192,4,4901,0,4187,17.06,N,182,230,I
55952,PROD055952,NOM_PROD55952,DES_PROD55952,3,3,89,4,4764,0,4250,12.1,N,84,106,I
55953,PROD055953,NOM_PROD55953,DES_PROD55953,1,3,100,5,5585,0,4825,15.77,N,95,120,I
55954,PROD055954,NOM_PROD55954,DES_PROD55954,1,2,324,2,4400,0,3686,19.38,S,307,388,I
55955,PROD055955,NOM_PROD55955,DES_PROD55955,4,3,154,2,3210,0,2756,16.5,S,146,184,A
55956,PROD055956,NOM_PROD55956,DES_PROD55956,4,1,479,5,3301,0,2860,15.44,N,455,574,I
55957,PROD055957,NOM_PROD55957,DES_PROD55957,5,2,154,3,5469,0,4561,19.91,N,146,184,A
55958,PROD055958,NOM_PROD55958,DES_PROD55958,1,2,135,2,4243,0,3813,11.28,S,128,162,A
55959,PROD055959,NOM_PROD55959,DES_PROD55959,2,2,38,5,3699,0,3255,13.65,N,36,45,I
55960,PROD055960,NOM_PROD55960,DES_PROD55960,1,2,195,2,2311,0,1940,19.16,S,185,234,A
55961,PROD055961,NOM_PROD55961,DES_PROD55961,4,2,59,4,4060,0,3612,12.41,S,56,70,I
55962,PROD055962,NOM_PROD55962,DES_PROD55962,4,2,200,3,5434,0,4862,11.77,S,190,240,I
55963,PROD055963,NOM_PROD55963,DES_PROD55963,2,1,66,3,3722,0,3324,12.0,N,62,79,I
55964,PROD055964,NOM_PROD55964,DES_PROD55964,2,1,149,1,2360,0,2049,15.19,S,141,178,A
55965,PROD055965,NOM_PROD55965,DES_PROD55965,3,3,314,2,5081,0,4273,18.93,N,298,376,I
55966,PROD055966,NOM_PROD55966,DES_PROD55966,5,1,125,1,5100,0,4418,15.44,S,118,150,I
55967,PROD055967,NOM_PROD55967,DES_PROD55967,1,1,146,3,2346,0,2120,10.7,N,138,175,A
55968,PROD055968,NOM_PROD55968,DES_PROD55968,3,3,58,4,5697,0,4779,19.21,N,55,69,A
55969,PROD055969,NOM_PROD55969,DES_PROD55969,5,3,380,2,2365,0,2011,17.65,S,361,456,A
55970,PROD055970,NOM_PROD55970,DES_PROD55970,4,3,1,5,5413,0,4890,10.7,S,0,1,I
55971,PROD055971,NOM_PROD55971,DES_PROD55971,4,2,384,1,5571,0,4861,14.61,N,364,460,I
55972,PROD055972,NOM_PROD55972,DES_PROD55972,4,3,295,4,3261,0,2899,12.51,N,280,354,I
55973,PROD055973,NOM_PROD55973,DES_PROD55973,2,1,82,2,5002,0,4181,19.65,S,77,98,I
55974,PROD055974,NOM_PROD55974,DES_PROD55974,5,3,235,2,3904,0,3294,18.54,N,223,282,A
55975,PROD055975,NOM_PROD55975,DES_PROD55975,1,3,133,1,4954,0,4414,12.25,S,126,159,I
55976,PROD055976,NOM_PROD55976,DES_PROD55976,4,1,333,5,5064,0,4256,18.99,S,316,399,A
55977,PROD055977,NOM_PROD55977,DES_PROD55977,3,2,385,5,4458,0,3807,17.12,S,365,462,A
55978,PROD055978,NOM_PROD55978,DES_PROD55978,5,1,137,2,3248,0,2890,12.41,S,130,164,A
55979,PROD055979,NOM_PROD55979,DES_PROD55979,1,3,397,3,3498,0,3043,14.97,N,377,476,A
55980,PROD055980,NOM_PROD55980,DES_PROD55980,1,1,318,5,2458,0,2104,16.84,S,302,381,A
55981,PROD055981,NOM_PROD55981,DES_PROD55981,4,1,62,1,3836,0,3472,10.51,N,58,74,A
55982,PROD055982,NOM_PROD55982,DES_PROD55982,4,2,479,5,5751,0,4917,16.97,N,455,574,I
55983,PROD055983,NOM_PROD55983,DES_PROD55983,5,3,68,1,5323,0,4768,11.65,N,64,81,A
55984,PROD055984,NOM_PROD55984,DES_PROD55984,2,3,436,2,3358,0,3016,11.34,S,414,523,I
55985,PROD055985,NOM_PROD55985,DES_PROD55985,3,2,298,2,3487,0,3136,11.22,S,283,357,I
55986,PROD055986,NOM_PROD55986,DES_PROD55986,2,1,146,2,3388,0,2905,16.65,S,138,175,I
55987,PROD055987,NOM_PROD55987,DES_PROD55987,5,3,2,3,5206,0,4477,16.3,S,1,2,I
55988,PROD055988,NOM_PROD55988,DES_PROD55988,1,1,181,2,4337,0,3780,14.74,N,171,217,A
55989,PROD055989,NOM_PROD55989,DES_PROD55989,4,3,36,1,2401,0,2172,10.58,S,34,43,A
55990,PROD055990,NOM_PROD55990,DES_PROD55990,3,2,386,1,3193,0,2722,17.31,N,366,463,A
55991,PROD055991,NOM_PROD55991,DES_PROD55991,1,1,359,3,3419,0,3058,11.83,S,341,430,I
55992,PROD055992,NOM_PROD55992,DES_PROD55992,4,1,292,3,3890,0,3420,13.77,N,277,350,I
55993,PROD055993,NOM_PROD55993,DES_PROD55993,1,3,290,4,3667,0,3093,18.57,S,275,348,I
55994,PROD055994,NOM_PROD55994,DES_PROD55994,4,2,79,5,2663,0,2355,13.1,N,75,94,I
55995,PROD055995,NOM_PROD55995,DES_PROD55995,3,3,105,3,5566,0,4908,13.41,N,99,126,A
55996,PROD055996,NOM_PROD55996,DES_PROD55996,1,2,79,4,5573,0,4987,11.77,S,75,94,A
55997,PROD055997,NOM_PROD55997,DES_PROD55997,4,1,100,3,5475,0,4564,19.98,S,95,120,A
55998,PROD055998,NOM_PROD55998,DES_PROD55998,2,1,481,1,4490,0,4059,10.63,N,456,577,I
55999,PROD055999,NOM_PROD55999,DES_PROD55999,3,3,165,5,2431,0,2105,15.49,N,156,198,I
56000,PROD056000,NOM_PROD56000,DES_PROD56000,5,2,275,4,2415,0,2037,18.58,S,261,330,A
56001,PROD056001,NOM_PROD56001,DES_PROD56001,2,3,2,4,3401,0,2993,13.66,N,1,2,I
56002,PROD056002,NOM_PROD56002,DES_PROD56002,1,2,62,2,2674,0,2249,18.91,N,58,74,A
56003,PROD056003,NOM_PROD56003,DES_PROD56003,1,1,390,1,2897,0,2490,16.38,N,370,468,I
56004,PROD056004,NOM_PROD56004,DES_PROD56004,3,3,137,3,3701,0,3114,18.88,N,130,164,A
56005,PROD056005,NOM_PROD56005,DES_PROD56005,4,1,47,1,3528,0,3198,10.33,S,44,56,I
56006,PROD056006,NOM_PROD56006,DES_PROD56006,2,2,488,1,4035,0,3395,18.88,N,463,585,I
56007,PROD056007,NOM_PROD56007,DES_PROD56007,1,3,255,1,2673,0,2246,19.03,N,242,306,I
56008,PROD056008,NOM_PROD56008,DES_PROD56008,3,1,9,2,3759,0,3200,17.48,S,8,10,A
56009,PROD056009,NOM_PROD56009,DES_PROD56009,5,3,268,3,3079,0,2712,13.54,N,254,321,A
56010,PROD056010,NOM_PROD56010,DES_PROD56010,2,1,221,4,3096,0,2618,18.27,N,209,265,A
56011,PROD056011,NOM_PROD56011,DES_PROD56011,5,3,487,4,3196,0,2675,19.49,S,462,584,A
56012,PROD056012,NOM_PROD56012,DES_PROD56012,4,1,139,1,2648,0,2252,17.59,S,132,166,A
56013,PROD056013,NOM_PROD56013,DES_PROD56013,5,1,425,5,4791,0,4319,10.93,N,403,510,I
56014,PROD056014,NOM_PROD56014,DES_PROD56014,5,1,227,4,4458,0,3741,19.19,N,215,272,I
56015,PROD056015,NOM_PROD56015,DES_PROD56015,2,3,109,2,4989,0,4359,14.47,S,103,130,A
56016,PROD056016,NOM_PROD56016,DES_PROD56016,2,3,400,4,2750,0,2365,16.28,N,380,480,A
56017,PROD056017,NOM_PROD56017,DES_PROD56017,3,3,206,2,2665,0,2343,13.77,N,195,247,I
56018,PROD056018,NOM_PROD56018,DES_PROD56018,2,3,388,1,2991,0,2600,15.06,N,368,465,A
56019,PROD056019,NOM_PROD56019,DES_PROD56019,5,3,173,4,4694,0,4145,13.26,S,164,207,I
56020,PROD056020,NOM_PROD56020,DES_PROD56020,4,3,338,4,5165,0,4430,16.6,S,321,405,A
