codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
34778,PROD034778,NOM_PROD34778,DES_PROD34778,4,1,121,2,2538,0,2151,18.01,S,114,145,I
34779,PROD034779,NOM_PROD34779,DES_PROD34779,4,3,225,5,3865,0,3298,17.21,S,213,270,I
34780,PROD034780,NOM_PROD34780,DES_PROD34780,4,2,203,4,3990,0,3497,14.12,S,192,243,I
34781,PROD034781,NOM_PROD34781,DES_PROD34781,2,1,446,4,2893,0,2607,10.98,N,423,535,I
34782,PROD034782,NOM_PROD34782,DES_PROD34782,1,3,418,4,5389,0,4561,18.16,N,397,501,A
34783,PROD034783,NOM_PROD34783,DES_PROD34783,4,2,111,4,3253,0,2810,15.77,S,105,133,I
34784,PROD034784,NOM_PROD34784,DES_PROD34784,5,2,200,5,3783,0,3197,18.34,S,190,240,A
34785,PROD034785,NOM_PROD34785,DES_PROD34785,4,2,258,2,4801,0,4126,16.38,N,245,309,I
34786,PROD034786,NOM_PROD34786,DES_PROD34786,4,1,315,3,3407,0,2909,17.14,S,299,378,I
34787,PROD034787,NOM_PROD34787,DES_PROD34787,3,2,324,5,2311,0,1971,17.29,N,307,388,A
34788,PROD034788,NOM_PROD34788,DES_PROD34788,4,2,152,1,3400,0,2909,16.89,N,144,182,I
34789,PROD034789,NOM_PROD34789,DES_PROD34789,4,1,67,1,5153,0,4372,17.88,N,63,80,A
34790,PROD034790,NOM_PROD34790,DES_PROD34790,5,2,129,2,5072,0,4597,10.34,N,122,154,A
34791,PROD034791,NOM_PROD34791,DES_PROD34791,5,1,385,2,4849,0,4163,16.49,N,365,462,A
34792,PROD034792,NOM_PROD34792,DES_PROD34792,4,1,319,5,4711,0,4188,12.5,S,303,382,A
34793,PROD034793,NOM_PROD34793,DES_PROD34793,1,1,370,2,4134,0,3537,16.89,N,351,444,I
34794,PROD034794,NOM_PROD34794,DES_PROD34794,4,3,441,5,2788,0,2410,15.72,S,418,529,A
34795,PROD034795,NOM_PROD34795,DES_PROD34795,1,2,284,5,3061,0,2749,11.36,N,269,340,I
34796,PROD034796,NOM_PROD34796,DES_PROD34796,2,3,338,2,4657,0,4028,15.63,N,321,405,A
34797,PROD034797,NOM_PROD34797,DES_PROD34797,5,3,79,4,2499,0,2207,13.25,S,75,94,I
34798,PROD034798,NOM_PROD34798,DES_PROD34798,1,3,497,4,5408,0,4750,13.87,S,472,596,I
34799,PROD034799,NOM_PROD34799,DES_PROD34799,3,2,455,2,2716,0,2403,13.03,N,432,546,A
34800,PROD034800,NOM_PROD34800,DES_PROD34800,1,3,369,2,2907,0,2429,19.72,N,350,442,A
34801,PROD034801,NOM_PROD34801,DES_PROD34801,2,2,86,1,4316,0,3887,11.06,S,81,103,A
34802,PROD034802,NOM_PROD34802,DES_PROD34802,2,1,405,3,5177,0,4444,16.51,S,384,486,A
34803,PROD034803,NOM_PROD34803,DES_PROD34803,3,1,230,5,3597,0,3073,17.07,S,218,276,A
34804,PROD034804,NOM_PROD34804,DES_PROD34804,3,1,497,5,2374,0,2090,13.62,S,472,596,I
34805,PROD034805,NOM_PROD34805,DES_PROD34805,1,2,45,2,3655,0,3133,16.69,N,42,54,I
34806,PROD034806,NOM_PROD34806,DES_PROD34806,1,3,74,1,5063,0,4268,18.65,S,70,88,A
34807,PROD034807,NOM_PROD34807,DES_PROD34807,2,2,206,2,5416,0,4574,18.41,S,195,247,A
34808,PROD034808,NOM_PROD34808,DES_PROD34808,5,1,451,5,4096,0,3514,16.59,N,428,541,I
34809,PROD034809,NOM_PROD34809,DES_PROD34809,2,3,232,5,5668,0,4936,14.85,S,220,278,I
34810,PROD034810,NOM_PROD34810,DES_PROD34810,1,1,108,2,3308,0,2970,11.41,N,102,129,I
34811,PROD034811,NOM_PROD34811,DES_PROD34811,2,1,379,3,4673,0,4130,13.15,S,360,454,A
34812,PROD034812,NOM_PROD34812,DES_PROD34812,4,3,217,4,4947,0,4456,11.02,N,206,260,I
34813,PROD034813,NOM_PROD34813,DES_PROD34813,5,3,15,4,5167,0,4311,19.86,N,14,18,A
34814,PROD034814,NOM_PROD34814,DES_PROD34814,4,2,492,5,5401,0,4624,16.82,N,467,590,A
34815,PROD034815,NOM_PROD34815,DES_PROD34815,5,2,307,2,3146,0,2725,15.48,N,291,368,A
34816,PROD034816,NOM_PROD34816,DES_PROD34816,5,2,45,1,5631,0,4847,16.19,S,42,54,A
34817,PROD034817,NOM_PROD34817,DES_PROD34817,4,3,172,4,5036,0,4567,10.29,S,163,206,I
34818,PROD034818,NOM_PROD34818,DES_PROD34818,3,2,431,3,5847,0,4913,19.03,S,409,517,I
34819,PROD034819,NOM_PROD34819,DES_PROD34819,5,3,468,2,2600,0,2307,12.71,N,444,561,I
34820,PROD034820,NOM_PROD34820,DES_PROD34820,3,2,100,1,4333,0,3832,13.1,N,95,120,I
34821,PROD034821,NOM_PROD34821,DES_PROD34821,3,2,318,3,3127,0,2681,16.64,N,302,381,I
34822,PROD034822,NOM_PROD34822,DES_PROD34822,2,3,282,3,4987,0,4381,13.84,S,267,338,I
34823,PROD034823,NOM_PROD34823,DES_PROD34823,1,1,380,5,2872,0,2517,14.14,S,361,456,I
34824,PROD034824,NOM_PROD34824,DES_PROD34824,2,1,157,4,4942,0,4419,11.84,S,149,188,A
34825,PROD034825,NOM_PROD34825,DES_PROD34825,2,2,301,3,3482,0,3133,11.14,N,285,361,I
34826,PROD034826,NOM_PROD34826,DES_PROD34826,3,3,338,1,4112,0,3454,19.07,N,321,405,A
34827,PROD034827,NOM_PROD34827,DES_PROD34827,4,1,145,5,4135,0,3675,12.54,S,137,174,A
34828,PROD034828,NOM_PROD34828,DES_PROD34828,4,3,327,4,5042,0,4370,15.39,N,310,392,A
34829,PROD034829,NOM_PROD34829,DES_PROD34829,2,3,98,2,5164,0,4584,12.67,S,93,117,A
34830,PROD034830,NOM_PROD34830,DES_PROD34830,4,1,214,3,3880,0,3425,13.31,S,203,256,I
34831,PROD034831,NOM_PROD34831,DES_PROD34831,4,1,475,4,4735,0,4254,11.32,N,451,570,I
34832,PROD034832,NOM_PROD34832,DES_PROD34832,3,3,348,3,5259,0,4476,17.51,N,330,417,I
34833,PROD034833,NOM_PROD34833,DES_PROD34833,5,3,267,1,3598,0,3244,10.94,S,253,320,I
34834,PROD034834,NOM_PROD34834,DES_PROD34834,4,3,488,2,4866,0,4374,11.26,N,463,585,A
34835,PROD034835,NOM_PROD34835,DES_PROD34835,4,1,68,3,2844,0,2497,13.9,N,64,81,I
34836,PROD034836,NOM_PROD34836,DES_PROD34836,5,1,331,1,4600,0,4079,12.78,S,314,397,I
34837,PROD034837,NOM_PROD34837,DES_PROD34837,1,3,418,3,2739,0,2308,18.71,S,397,501,A
34838,PROD034838,NOM_PROD34838,DES_PROD34838,5,3,387,2,4060,0,3560,14.07,S,367,464,A
34839,PROD034839,NOM_PROD34839,DES_PROD34839,5,3,401,2,2630,0,2352,11.85,S,380,481,I
34840,PROD034840,NOM_PROD34840,DES_PROD34840,2,2,294,3,4005,0,3579,11.92,S,279,352,I
34841,PROD034841,NOM_PROD34841,DES_PROD34841,5,2,21,4,3651,0,3248,12.43,S,19,25,A
34842,PROD034842,NOM_PROD34842,DES_PROD34842,4,1,449,4,3586,0,3118,15.02,N,426,538,I
34843,PROD034843,NOM_PROD34843,DES_PROD34843,4,1,470,3,5149,0,4356,18.22,N,446,564,A
34844,PROD034844,NOM_PROD34844,DES_PROD34844,1,1,31,3,3926,0,3343,17.46,N,29,37,I
34845,PROD034845,NOM_PROD34845,DES_PROD34845,1,1,322,4,5687,0,4956,14.75,N,305,386,A
34846,PROD034846,NOM_PROD34846,DES_PROD34846,4,1,151,5,4888,0,4276,14.33,S,143,181,A
34847,PROD034847,NOM_PROD34847,DES_PROD34847,2,2,317,4,4240,0,3745,13.22,N,301,380,A
34848,PROD034848,NOM_PROD34848,DES_PROD34848,2,2,176,3,2932,0,2549,15.04,N,167,211,I
34849,PROD034849,NOM_PROD34849,DES_PROD34849,1,1,396,2,2484,0,2231,11.35,N,376,475,I
34850,PROD034850,NOM_PROD34850,DES_PROD34850,3,3,471,1,4370,0,3846,13.64,S,447,565,A
34851,PROD034851,NOM_PROD34851,DES_PROD34851,4,1,424,1,4507,0,3889,15.91,S,402,508,A
34852,PROD034852,NOM_PROD34852,DES_PROD34852,1,2,391,3,2201,0,1978,11.28,S,371,469,A
34853,PROD034853,NOM_PROD34853,DES_PROD34853,3,2,182,5,3807,0,3252,17.07,S,172,218,A
34854,PROD034854,NOM_PROD34854,DES_PROD34854,5,3,241,3,5225,0,4494,16.27,N,228,289,I
34855,PROD034855,NOM_PROD34855,DES_PROD34855,3,1,413,4,3533,0,3188,10.85,S,392,495,I
34856,PROD034856,NOM_PROD34856,DES_PROD34856,2,2,90,3,2419,0,2041,18.53,N,85,108,A
34857,PROD034857,NOM_PROD34857,DES_PROD34857,2,3,279,1,4110,0,3670,11.99,N,265,334,A
34858,PROD034858,NOM_PROD34858,DES_PROD34858,5,3,366,4,5626,0,4764,18.11,S,347,439,I
34859,PROD034859,NOM_PROD34859,DES_PROD34859,1,2,233,1,4575,0,3876,18.05,S,221,279,A
34860,PROD034860,NOM_PROD34860,DES_PROD34860,4,3,266,3,4732,0,3958,19.57,S,252,319,I
34861,PROD034861,NOM_PROD34861,DES_PROD34861,4,1,244,1,3648,0,3064,19.07,S,231,292,A
34862,PROD034862,NOM_PROD34862,DES_PROD34862,4,3,463,1,5586,0,4948,12.91,N,439,555,I
34863,PROD034863,NOM_PROD34863,DES_PROD34863,2,3,239,5,4127,0,3611,14.29,N,227,286,I
34864,PROD034864,NOM_PROD34864,DES_PROD34864,1,1,208,2,5227,0,4374,19.52,S,197,249,A
34865,PROD034865,NOM_PROD34865,DES_PROD34865,5,3,269,1,3732,0,3215,16.11,N,255,322,I
34866,PROD034866,NOM_PROD34866,DES_PROD34866,5,2,205,3,5023,0,4450,12.88,S,194,246,A
34867,PROD034867,NOM_PROD34867,DES_PROD34867,4,2,6,1,2175,0,1947,11.74,N,5,7,I
34868,PROD034868,NOM_PROD34868,DES_PROD34868,5,2,53,1,4718,0,3934,19.95,S,50,63,A
34869,PROD034869,NOM_PROD34869,DES_PROD34869,4,1,66,2,4497,0,3828,17.49,N,62,79,I
34870,PROD034870,NOM_PROD34870,DES_PROD34870,5,3,245,1,4816,0,4362,10.43,S,232,294,I
34871,PROD034871,NOM_PROD34871,DES_PROD34871,1,2,356,3,3765,0,3265,15.32,S,338,427,I
34872,PROD034872,NOM_PROD34872,DES_PROD34872,1,3,162,2,4054,0,3474,16.7,S,153,194,A
34873,PROD034873,NOM_PROD34873,DES_PROD34873,5,1,458,4,5024,0,4373,14.89,S,435,549,A
34874,PROD034874,NOM_PROD34874,DES_PROD34874,1,3,462,2,5151,0,4509,14.26,N,438,554,A
34875,PROD034875,NOM_PROD34875,DES_PROD34875,3,3,181,5,2753,0,2457,12.08,N,171,217,I
34876,PROD034876,NOM_PROD34876,DES_PROD34876,1,3,104,3,2298,0,1993,15.35,S,98,124,A
34877,PROD034877,NOM_PROD34877,DES_PROD34877,1,3,289,2,2861,0,2546,12.38,N,274,346,I
34878,PROD034878,NOM_PROD34878,DES_PROD34878,3,3,8,4,3846,0,3410,12.8,N,7,9,A
34879,PROD034879,NOM_PROD34879,DES_PROD34879,2,2,213,1,3432,0,2901,18.31,N,202,255,I
34880,PROD034880,NOM_PROD34880,DES_PROD34880,2,3,52,4,4561,0,3861,18.15,N,49,62,I
34881,PROD034881,NOM_PROD34881,DES_PROD34881,3,1,214,1,3687,0,3254,13.32,S,203,256,A
34882,PROD034882,NOM_PROD34882,DES_PROD34882,2,3,408,5,4430,0,3785,17.05,S,387,489,A
34883,PROD034883,NOM_PROD34883,DES_PROD34883,5,3,236,5,5150,0,4667,10.36,N,224,283,I
34884,PROD034884,NOM_PROD34884,DES_PROD34884,2,2,323,2,3883,0,3266,18.92,N,306,387,I
34885,PROD034885,NOM_PROD34885,DES_PROD34885,2,2,182,2,3931,0,3566,10.26,S,172,218,I
34886,PROD034886,NOM_PROD34886,DES_PROD34886,5,3,458,4,4671,0,3973,17.59,N,435,549,A
34887,PROD034887,NOM_PROD34887,DES_PROD34887,4,3,252,5,2912,0,2596,12.21,S,239,302,I
34888,PROD034888,NOM_PROD34888,DES_PROD34888,2,3,497,1,4824,0,4333,11.35,N,472,596,I
34889,PROD034889,NOM_PROD34889,DES_PROD34889,1,3,219,4,3366,0,2894,16.34,S,208,262,A
34890,PROD034890,NOM_PROD34890,DES_PROD34890,2,2,255,4,4321,0,3892,11.03,N,242,306,I
34891,PROD034891,NOM_PROD34891,DES_PROD34891,1,2,457,2,5297,0,4514,17.35,N,434,548,I
34892,PROD034892,NOM_PROD34892,DES_PROD34892,3,3,119,2,4509,0,3853,17.05,N,113,142,A
34893,PROD034893,NOM_PROD34893,DES_PROD34893,2,3,192,3,2854,0,2472,15.48,S,182,230,I
34894,PROD034894,NOM_PROD34894,DES_PROD34894,2,2,475,2,2589,0,2334,10.96,S,451,570,I
34895,PROD034895,NOM_PROD34895,DES_PROD34895,4,1,318,2,2414,0,2146,12.53,S,302,381,I
34896,PROD034896,NOM_PROD34896,DES_PROD34896,3,1,31,3,5703,0,4837,17.92,S,29,37,A
34897,PROD034897,NOM_PROD34897,DES_PROD34897,1,3,149,5,4637,0,4085,13.52,N,141,178,A
34898,PROD034898,NOM_PROD34898,DES_PROD34898,4,2,275,2,4446,0,3877,14.69,N,261,330,A
34899,PROD034899,NOM_PROD34899,DES_PROD34899,5,1,404,3,4174,0,3525,18.42,N,383,484,I
34900,PROD034900,NOM_PROD34900,DES_PROD34900,4,2,14,3,5326,0,4508,18.15,N,13,16,I
34901,PROD034901,NOM_PROD34901,DES_PROD34901,4,1,402,5,4072,0,3669,10.99,S,381,482,I
34902,PROD034902,NOM_PROD34902,DES_PROD34902,2,3,54,3,4169,0,3554,17.33,N,51,64,A
34903,PROD034903,NOM_PROD34903,DES_PROD34903,4,2,144,1,4453,0,3926,13.43,S,136,172,I
34904,PROD034904,NOM_PROD34904,DES_PROD34904,3,1,210,5,2731,0,2412,13.26,S,199,252,I
34905,PROD034905,NOM_PROD34905,DES_PROD34905,4,2,131,1,2746,0,2486,10.49,N,124,157,I
34906,PROD034906,NOM_PROD34906,DES_PROD34906,2,2,321,4,4292,0,3724,15.26,S,304,385,I
34907,PROD034907,NOM_PROD34907,DES_PROD34907,5,2,326,5,3573,0,3003,19.0,N,309,391,I
34908,PROD034908,NOM_PROD34908,DES_PROD34908,4,1,14,1,4717,0,3974,18.72,N,13,16,A
34909,PROD034909,NOM_PROD34909,DES_PROD34909,5,1,469,2,3046,0,2586,17.79,S,445,562,I
34910,PROD034910,NOM_PROD34910,DES_PROD34910,2,2,451,3,5324,0,4559,16.79,S,428,541,I
34911,PROD034911,NOM_PROD34911,DES_PROD34911,3,1,160,1,5140,0,4599,11.77,S,152,192,I
34912,PROD034912,NOM_PROD34912,DES_PROD34912,4,3,14,1,3756,0,3135,19.82,S,13,16,A
34913,PROD034913,NOM_PROD34913,DES_PROD34913,4,1,225,4,5528,0,4947,11.75,S,213,270,A
34914,PROD034914,NOM_PROD34914,DES_PROD34914,1,1,32,1,4462,0,3990,11.84,S,30,38,I
34915,PROD034915,NOM_PROD34915,DES_PROD34915,3,2,256,2,4480,0,3811,17.56,N,243,307,A
34916,PROD034916,NOM_PROD34916,DES_PROD34916,5,1,75,2,5247,0,4720,11.18,N,71,90,I
34917,PROD034917,NOM_PROD34917,DES_PROD34917,1,1,39,1,5742,0,4941,16.23,S,37,46,I
34918,PROD034918,NOM_PROD34918,DES_PROD34918,2,3,271,5,2335,0,2098,11.34,S,257,325,A
34919,PROD034919,NOM_PROD34919,DES_PROD34919,2,2,157,5,2650,0,2283,16.08,S,149,188,A
34920,PROD034920,NOM_PROD34920,DES_PROD34920,4,1,250,5,4350,0,3822,13.83,S,237,300,I
34921,PROD034921,NOM_PROD34921,DES_PROD34921,3,1,83,2,4868,0,4333,12.36,S,78,99,I
34922,PROD034922,NOM_PROD34922,DES_PROD34922,4,2,423,5,5321,0,4694,13.37,N,401,507,I
34923,PROD034923,NOM_PROD34923,DES_PROD34923,4,3,137,4,2304,0,1951,18.14,N,130,164,I
34924,PROD034924,NOM_PROD34924,DES_PROD34924,3,2,120,3,2139,0,1901,12.57,N,114,144,A
34925,PROD034925,NOM_PROD34925,DES_PROD34925,5,3,488,5,5177,0,4652,11.3,N,463,585,I
34926,PROD034926,NOM_PROD34926,DES_PROD34926,4,2,413,5,4151,0,3487,19.05,N,392,495,I
34927,PROD034927,NOM_PROD34927,DES_PROD34927,4,3,11,1,4911,0,4414,11.28,N,10,13,A
34928,PROD034928,NOM_PROD34928,DES_PROD34928,2,2,351,4,4750,0,4073,16.63,S,333,421,I
34929,PROD034929,NOM_PROD34929,DES_PROD34929,1,3,352,4,4431,0,3743,18.39,N,334,422,A
34930,PROD034930,NOM_PROD34930,DES_PROD34930,4,2,197,1,5694,0,4968,14.62,S,187,236,I
34931,PROD034931,NOM_PROD34931,DES_PROD34931,3,3,215,2,2976,0,2509,18.63,S,204,258,A
34932,PROD034932,NOM_PROD34932,DES_PROD34932,4,1,1,4,2439,0,2085,16.99,N,0,1,A
34933,PROD034933,NOM_PROD34933,DES_PROD34933,1,1,197,5,5804,0,4840,19.92,S,187,236,I
34934,PROD034934,NOM_PROD34934,DES_PROD34934,1,2,53,1,4943,0,4253,16.24,S,50,63,A
34935,PROD034935,NOM_PROD34935,DES_PROD34935,5,3,133,1,4645,0,3910,18.81,N,126,159,I
34936,PROD034936,NOM_PROD34936,DES_PROD34936,3,3,38,5,3963,0,3506,13.06,S,36,45,I
34937,PROD034937,NOM_PROD34937,DES_PROD34937,3,1,154,2,2611,0,2247,16.22,S,146,184,I
34938,PROD034938,NOM_PROD34938,DES_PROD34938,5,1,50,5,5470,0,4589,19.21,S,47,60,A
34939,PROD034939,NOM_PROD34939,DES_PROD34939,4,1,488,2,2756,0,2503,10.11,S,463,585,A
34940,PROD034940,NOM_PROD34940,DES_PROD34940,3,1,305,1,5166,0,4629,11.61,N,289,366,I
34941,PROD034941,NOM_PROD34941,DES_PROD34941,1,3,84,1,4612,0,3913,17.87,N,79,100,A
34942,PROD034942,NOM_PROD34942,DES_PROD34942,4,3,226,2,4972,0,4418,12.54,S,214,271,I
34943,PROD034943,NOM_PROD34943,DES_PROD34943,3,1,367,3,3797,0,3438,10.47,S,348,440,I
34944,PROD034944,NOM_PROD34944,DES_PROD34944,1,1,137,2,5055,0,4593,10.06,S,130,164,A
34945,PROD034945,NOM_PROD34945,DES_PROD34945,4,1,478,2,3191,0,2887,10.53,S,454,573,A
34946,PROD034946,NOM_PROD34946,DES_PROD34946,5,2,260,3,5088,0,4622,10.1,N,247,312,I
34947,PROD034947,NOM_PROD34947,DES_PROD34947,5,1,43,5,3213,0,2748,16.93,S,40,51,I
34948,PROD034948,NOM_PROD34948,DES_PROD34948,2,3,157,4,5687,0,4830,17.75,N,149,188,I
34949,PROD034949,NOM_PROD34949,DES_PROD34949,5,2,358,4,4143,0,3573,15.96,N,340,429,I
34950,PROD034950,NOM_PROD34950,DES_PROD34950,3,2,362,1,4196,0,3527,18.97,S,343,434,I
34951,PROD034951,NOM_PROD34951,DES_PROD34951,4,3,74,4,4906,0,4170,17.67,S,70,88,I
34952,PROD034952,NOM_PROD34952,DES_PROD34952,2,2,119,5,5316,0,4658,14.14,N,113,142,I
34953,PROD034953,NOM_PROD34953,DES_PROD34953,3,1,172,5,2235,0,1988,12.43,S,163,206,A
34954,PROD034954,NOM_PROD34954,DES_PROD34954,5,3,10,4,4179,0,3679,13.61,S,9,12,I
34955,PROD034955,NOM_PROD34955,DES_PROD34955,1,1,290,5,5555,0,4762,16.66,N,275,348,I
34956,PROD034956,NOM_PROD34956,DES_PROD34956,3,2,416,2,2183,0,1955,11.71,N,395,499,A
34957,PROD034957,NOM_PROD34957,DES_PROD34957,1,3,449,2,5354,0,4837,10.69,S,426,538,I
34958,PROD034958,NOM_PROD34958,DES_PROD34958,1,1,98,2,4499,0,3838,17.23,N,93,117,I
34959,PROD034959,NOM_PROD34959,DES_PROD34959,3,3,37,4,3608,0,3032,19.03,S,35,44,I
34960,PROD034960,NOM_PROD34960,DES_PROD34960,2,3,68,1,2584,0,2229,15.93,N,64,81,A
34961,PROD034961,NOM_PROD34961,DES_PROD34961,5,3,330,1,4533,0,4049,11.96,N,313,396,I
34962,PROD034962,NOM_PROD34962,DES_PROD34962,2,3,29,2,4211,0,3581,17.62,S,27,34,I
34963,PROD034963,NOM_PROD34963,DES_PROD34963,2,1,11,2,5274,0,4498,17.27,S,10,13,I
34964,PROD034964,NOM_PROD34964,DES_PROD34964,1,2,313,2,4570,0,3843,18.93,N,297,375,I
34965,PROD034965,NOM_PROD34965,DES_PROD34965,3,1,147,2,3349,0,3017,11.02,N,139,176,I
34966,PROD034966,NOM_PROD34966,DES_PROD34966,5,3,373,2,2467,0,2162,14.15,S,354,447,A
34967,PROD034967,NOM_PROD34967,DES_PROD34967,4,3,425,5,2588,0,2272,13.95,N,403,510,A
34968,PROD034968,NOM_PROD34968,DES_PROD34968,1,2,37,4,5144,0,4535,13.45,S,35,44,A
34969,PROD034969,NOM_PROD34969,DES_PROD34969,5,3,50,2,5212,0,4646,12.19,N,47,60,I
34970,PROD034970,NOM_PROD34970,DES_PROD34970,4,1,35,4,2228,0,1917,16.25,N,33,42,A
34971,PROD034971,NOM_PROD34971,DES_PROD34971,3,1,194,2,5331,0,4475,19.14,N,184,232,I
34972,PROD034972,NOM_PROD34972,DES_PROD34972,4,1,268,1,2330,0,1983,17.52,N,254,321,A
34973,PROD034973,NOM_PROD34973,DES_PROD34973,5,1,87,5,2336,0,2049,14.02,S,82,104,A
34974,PROD034974,NOM_PROD34974,DES_PROD34974,3,1,399,5,3024,0,2686,12.62,N,379,478,A
34975,PROD034975,NOM_PROD34975,DES_PROD34975,3,2,81,1,5148,0,4327,18.99,S,76,97,A
34976,PROD034976,NOM_PROD34976,DES_PROD34976,4,3,339,2,4543,0,3995,13.72,N,322,406,I
34977,PROD034977,NOM_PROD34977,DES_PROD34977,5,2,304,5,2359,0,2100,12.34,N,288,364,A
34978,PROD034978,NOM_PROD34978,DES_PROD34978,5,2,3,2,2519,0,2204,14.32,N,2,3,I
34979,PROD034979,NOM_PROD34979,DES_PROD34979,2,2,73,3,5102,0,4323,18.02,S,69,87,A
34980,PROD034980,NOM_PROD34980,DES_PROD34980,1,1,337,3,4150,0,3765,10.23,S,320,404,I
34981,PROD034981,NOM_PROD34981,DES_PROD34981,5,2,369,1,4237,0,3569,18.74,N,350,442,I
34982,PROD034982,NOM_PROD34982,DES_PROD34982,1,2,445,1,5498,0,4989,10.21,N,422,534,A
34983,PROD034983,NOM_PROD34983,DES_PROD34983,4,1,191,5,5470,0,4850,12.8,S,181,229,A
34984,PROD034984,NOM_PROD34984,DES_PROD34984,4,2,487,4,3027,0,2644,14.52,N,462,584,A
34985,PROD034985,NOM_PROD34985,DES_PROD34985,2,3,68,2,3226,0,2924,10.36,N,64,81,I
34986,PROD034986,NOM_PROD34986,DES_PROD34986,5,2,400,1,3023,0,2658,13.76,S,380,480,A
34987,PROD034987,NOM_PROD34987,DES_PROD34987,3,1,411,2,5904,0,4988,18.38,S,390,493,A
34988,PROD034988,NOM_PROD34988,DES_PROD34988,1,2,445,1,4031,0,3463,16.41,N,422,534,A
34989,PROD034989,NOM_PROD34989,DES_PROD34989,1,3,38,3,5161,0,4455,15.86,N,36,45,I
34990,PROD034990,NOM_PROD34990,DES_PROD34990,4,3,131,3,3110,0,2681,16.01,S,124,157,I
34991,PROD034991,NOM_PROD34991,DES_PROD34991,4,3,453,1,4225,0,3728,13.35,N,430,543,A
34992,PROD034992,NOM_PROD34992,DES_PROD34992,3,1,69,2,2448,0,2041,19.96,N,65,82,I
34993,PROD034993,NOM_PROD34993,DES_PROD34993,4,2,81,1,2420,0,2189,10.59,S,76,97,A
34994,PROD034994,NOM_PROD34994,DES_PROD34994,2,3,254,3,4739,0,3982,19.02,N,241,304,I
34995,PROD034995,NOM_PROD34995,DES_PROD34995,4,2,420,5,5370,0,4608,16.54,N,399,504,I
34996,PROD034996,NOM_PROD34996,DES_PROD34996,1,2,296,3,3722,0,3157,17.92,S,281,355,A
34997,PROD034997,NOM_PROD34997,DES_PROD34997,2,2,347,2,4240,0,3766,12.61,S,329,416,A
34998,PROD034998,NOM_PROD34998,DES_PROD34998,4,1,457,4,5493,0,4913,11.82,N,434,548,I
34999,PROD034999,NOM_PROD34999,DES_PROD34999,2,1,325,1,2382,0,2021,17.91,S,308,390,A
35000,PROD035000,NOM_PROD35000,DES_PROD35000,3,2,334,2,5811,0,4984,16.61,S,317,400,A
35001,PROD035001,NOM_PROD35001,DES_PROD35001,2,3,453,3,2328,0,2095,11.13,N,430,543,A
35002,PROD035002,NOM_PROD35002,DES_PROD35002,2,2,307,3,4372,0,3704,18.05,N,291,368,I
35003,PROD035003,NOM_PROD35003,DES_PROD35003,1,3,300,4,5962,0,4980,19.73,N,285,360,I
35004,PROD035004,NOM_PROD35004,DES_PROD35004,2,3,108,4,4557,0,3954,15.26,N,102,129,A
35005,PROD035005,NOM_PROD35005,DES_PROD35005,5,3,272,3,3860,0,3395,13.7,S,258,326,I
35006,PROD035006,NOM_PROD35006,DES_PROD35006,2,1,267,4,5077,0,4334,17.15,S,253,320,I
35007,PROD035007,NOM_PROD35007,DES_PROD35007,1,3,306,1,2983,0,2620,13.89,S,290,367,I
35008,PROD035008,NOM_PROD35008,DES_PROD35008,1,2,135,4,2682,0,2430,10.41,N,128,162,A
35009,PROD035009,NOM_PROD35009,DES_PROD35009,5,2,268,3,5265,0,4569,15.24,S,254,321,A
35010,PROD035010,NOM_PROD35010,DES_PROD35010,5,3,308,2,2459,0,2065,19.1,S,292,369,A
35011,PROD035011,NOM_PROD35011,DES_PROD35011,5,3,76,3,4502,0,3845,17.11,N,72,91,I
35012,PROD035012,NOM_PROD35012,DES_PROD35012,4,1,384,3,3572,0,3101,15.21,S,364,460,I
35013,PROD035013,NOM_PROD35013,DES_PROD35013,2,1,386,4,3281,0,2757,19.02,N,366,463,I
35014,PROD035014,NOM_PROD35014,DES_PROD35014,4,2,237,2,5316,0,4716,12.74,N,225,284,A
35015,PROD035015,NOM_PROD35015,DES_PROD35015,5,3,345,2,4034,0,3656,10.35,N,327,414,I
35016,PROD035016,NOM_PROD35016,DES_PROD35016,5,3,230,5,4370,0,3726,17.31,N,218,276,A
35017,PROD035017,NOM_PROD35017,DES_PROD35017,3,1,276,4,2932,0,2615,12.14,S,262,331,A
35018,PROD035018,NOM_PROD35018,DES_PROD35018,1,2,363,4,3990,0,3619,10.27,S,344,435,I
35019,PROD035019,NOM_PROD35019,DES_PROD35019,1,3,46,3,5131,0,4477,14.62,S,43,55,A
35020,PROD035020,NOM_PROD35020,DES_PROD35020,4,2,453,5,5138,0,4450,15.48,N,430,543,I
35021,PROD035021,NOM_PROD35021,DES_PROD35021,5,1,364,5,2378,0,2060,15.46,N,345,436,A
35022,PROD035022,NOM_PROD35022,DES_PROD35022,4,3,482,5,3955,0,3350,18.06,N,457,578,A
35023,PROD035023,NOM_PROD35023,DES_PROD35023,4,2,265,1,5078,0,4276,18.76,N,251,318,A
35024,PROD035024,NOM_PROD35024,DES_PROD35024,2,2,60,5,2541,0,2308,10.13,S,57,72,A
