codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
44687,PROD044687,NOM_PROD44687,DES_PROD44687,1,2,271,2,5106,0,4290,19.04,N,257,325,A
44688,PROD044688,NOM_PROD44688,DES_PROD44688,5,1,395,3,4253,0,3587,18.59,S,375,474,A
44689,PROD044689,NOM_PROD44689,DES_PROD44689,4,2,209,3,4712,0,3937,19.7,S,198,250,I
44690,PROD044690,NOM_PROD44690,DES_PROD44690,3,2,188,4,4826,0,4266,13.13,N,178,225,I
44691,PROD044691,NOM_PROD44691,DES_PROD44691,4,3,374,3,2617,0,2307,13.46,N,355,448,A
44692,PROD044692,NOM_PROD44692,DES_PROD44692,2,1,65,4,2944,0,2547,15.59,S,61,78,I
44693,PROD044693,NOM_PROD44693,DES_PROD44693,2,1,447,5,5286,0,4606,14.78,N,424,536,A
44694,PROD044694,NOM_PROD44694,DES_PROD44694,3,3,460,4,4257,0,3836,10.98,N,437,552,A
44695,PROD044695,NOM_PROD44695,DES_PROD44695,3,2,126,3,5065,0,4557,11.16,S,119,151,I
44696,PROD044696,NOM_PROD44696,DES_PROD44696,1,1,278,2,4184,0,3659,14.35,S,264,333,A
44697,PROD044697,NOM_PROD44697,DES_PROD44697,4,1,281,5,3952,0,3314,19.28,N,266,337,A
44698,PROD044698,NOM_PROD44698,DES_PROD44698,3,1,158,1,3019,0,2521,19.79,S,150,189,A
44699,PROD044699,NOM_PROD44699,DES_PROD44699,2,2,116,5,2306,0,1953,18.11,S,110,139,I
44700,PROD044700,NOM_PROD44700,DES_PROD44700,3,1,234,5,2329,0,1946,19.7,N,222,280,I
44701,PROD044701,NOM_PROD44701,DES_PROD44701,4,2,36,5,4542,0,3823,18.83,N,34,43,A
44702,PROD044702,NOM_PROD44702,DES_PROD44702,4,3,237,1,3914,0,3469,12.85,S,225,284,I
44703,PROD044703,NOM_PROD44703,DES_PROD44703,5,1,92,5,2367,0,2004,18.15,S,87,110,I
44704,PROD044704,NOM_PROD44704,DES_PROD44704,1,3,440,4,3493,0,3070,13.81,N,418,528,A
44705,PROD044705,NOM_PROD44705,DES_PROD44705,3,3,70,1,3980,0,3385,17.58,S,66,84,I
44706,PROD044706,NOM_PROD44706,DES_PROD44706,2,1,50,4,5666,0,4819,17.58,N,47,60,I
44707,PROD044707,NOM_PROD44707,DES_PROD44707,5,1,378,1,3111,0,2644,17.68,S,359,453,A
44708,PROD044708,NOM_PROD44708,DES_PROD44708,2,3,329,5,2607,0,2267,15.02,S,312,394,I
44709,PROD044709,NOM_PROD44709,DES_PROD44709,1,2,355,4,4244,0,3575,18.74,N,337,426,I
44710,PROD044710,NOM_PROD44710,DES_PROD44710,4,1,168,2,4954,0,4137,19.77,S,159,201,I
44711,PROD044711,NOM_PROD44711,DES_PROD44711,4,3,374,3,3012,0,2512,19.94,N,355,448,A
44712,PROD044712,NOM_PROD44712,DES_PROD44712,5,2,105,2,2976,0,2656,12.08,S,99,126,A
44713,PROD044713,NOM_PROD44713,DES_PROD44713,4,1,34,3,2439,0,2164,12.74,S,32,40,I
44714,PROD044714,NOM_PROD44714,DES_PROD44714,1,3,168,1,3547,0,3035,16.87,N,159,201,I
44715,PROD044715,NOM_PROD44715,DES_PROD44715,5,3,81,4,5457,0,4960,10.04,S,76,97,A
44716,PROD044716,NOM_PROD44716,DES_PROD44716,2,1,10,2,3917,0,3518,11.35,S,9,12,I
44717,PROD044717,NOM_PROD44717,DES_PROD44717,2,1,425,5,3358,0,3026,11.0,N,403,510,I
44718,PROD044718,NOM_PROD44718,DES_PROD44718,1,3,287,2,4094,0,3554,15.2,S,272,344,A
44719,PROD044719,NOM_PROD44719,DES_PROD44719,4,3,481,2,2550,0,2160,18.07,S,456,577,A
44720,PROD044720,NOM_PROD44720,DES_PROD44720,2,3,74,5,5000,0,4319,15.77,N,70,88,I
44721,PROD044721,NOM_PROD44721,DES_PROD44721,2,3,262,4,4257,0,3759,13.25,S,248,314,I
44722,PROD044722,NOM_PROD44722,DES_PROD44722,3,3,378,1,4139,0,3548,16.68,S,359,453,I
44723,PROD044723,NOM_PROD44723,DES_PROD44723,1,2,223,3,3907,0,3374,15.81,N,211,267,I
44724,PROD044724,NOM_PROD44724,DES_PROD44724,4,1,127,1,2859,0,2435,17.43,S,120,152,A
44725,PROD044725,NOM_PROD44725,DES_PROD44725,3,1,303,4,3289,0,2989,10.07,N,287,363,A
44726,PROD044726,NOM_PROD44726,DES_PROD44726,3,2,458,3,3648,0,3244,12.46,N,435,549,A
44727,PROD044727,NOM_PROD44727,DES_PROD44727,5,3,115,2,4314,0,3804,13.42,S,109,138,A
44728,PROD044728,NOM_PROD44728,DES_PROD44728,5,3,335,2,4379,0,3976,10.14,N,318,402,I
44729,PROD044729,NOM_PROD44729,DES_PROD44729,2,2,421,5,4427,0,3997,10.76,S,399,505,I
44730,PROD044730,NOM_PROD44730,DES_PROD44730,5,2,296,1,5149,0,4499,14.45,N,281,355,I
44731,PROD044731,NOM_PROD44731,DES_PROD44731,5,3,10,2,3412,0,2937,16.19,N,9,12,A
44732,PROD044732,NOM_PROD44732,DES_PROD44732,1,2,279,2,2618,0,2299,13.9,S,265,334,A
44733,PROD044733,NOM_PROD44733,DES_PROD44733,4,2,75,2,2743,0,2291,19.73,S,71,90,A
44734,PROD044734,NOM_PROD44734,DES_PROD44734,3,2,469,1,4457,0,3849,15.82,S,445,562,I
44735,PROD044735,NOM_PROD44735,DES_PROD44735,5,1,69,4,3385,0,2834,19.45,N,65,82,A
44736,PROD044736,NOM_PROD44736,DES_PROD44736,2,3,495,3,5619,0,4987,12.69,S,470,594,A
44737,PROD044737,NOM_PROD44737,DES_PROD44737,3,3,115,4,4371,0,3806,14.87,S,109,138,A
44738,PROD044738,NOM_PROD44738,DES_PROD44738,3,2,98,4,3681,0,3160,16.51,N,93,117,A
44739,PROD044739,NOM_PROD44739,DES_PROD44739,5,2,212,3,4012,0,3422,17.25,N,201,254,A
44740,PROD044740,NOM_PROD44740,DES_PROD44740,3,1,478,3,2960,0,2555,15.89,N,454,573,A
44741,PROD044741,NOM_PROD44741,DES_PROD44741,3,1,220,1,2713,0,2402,12.98,S,209,264,A
44742,PROD044742,NOM_PROD44742,DES_PROD44742,1,2,349,4,3489,0,3161,10.38,N,331,418,A
44743,PROD044743,NOM_PROD44743,DES_PROD44743,4,1,451,2,5087,0,4342,17.17,S,428,541,I
44744,PROD044744,NOM_PROD44744,DES_PROD44744,4,3,146,5,4759,0,4202,13.26,S,138,175,A
44745,PROD044745,NOM_PROD44745,DES_PROD44745,4,1,76,4,5139,0,4440,15.75,S,72,91,I
44746,PROD044746,NOM_PROD44746,DES_PROD44746,2,1,473,3,5386,0,4795,12.33,N,449,567,A
44747,PROD044747,NOM_PROD44747,DES_PROD44747,5,3,334,5,2925,0,2542,15.07,S,317,400,A
44748,PROD044748,NOM_PROD44748,DES_PROD44748,5,1,102,1,2399,0,2025,18.48,S,96,122,I
44749,PROD044749,NOM_PROD44749,DES_PROD44749,4,1,302,4,5293,0,4546,16.45,N,286,362,I
44750,PROD044750,NOM_PROD44750,DES_PROD44750,3,2,287,2,2691,0,2244,19.92,N,272,344,I
44751,PROD044751,NOM_PROD44751,DES_PROD44751,2,3,313,3,2613,0,2343,11.54,N,297,375,I
44752,PROD044752,NOM_PROD44752,DES_PROD44752,2,3,157,2,3260,0,2834,15.04,S,149,188,A
44753,PROD044753,NOM_PROD44753,DES_PROD44753,2,1,178,3,2660,0,2289,16.24,N,169,213,I
44754,PROD044754,NOM_PROD44754,DES_PROD44754,4,2,403,3,2120,0,1914,10.81,S,382,483,A
44755,PROD044755,NOM_PROD44755,DES_PROD44755,1,3,131,5,2805,0,2470,13.57,N,124,157,I
44756,PROD044756,NOM_PROD44756,DES_PROD44756,3,3,398,1,3642,0,3083,18.15,S,378,477,A
44757,PROD044757,NOM_PROD44757,DES_PROD44757,2,1,27,2,5269,0,4729,11.43,N,25,32,A
44758,PROD044758,NOM_PROD44758,DES_PROD44758,5,1,103,1,5346,0,4686,14.09,S,97,123,I
44759,PROD044759,NOM_PROD44759,DES_PROD44759,1,3,487,1,4047,0,3616,11.94,S,462,584,I
44760,PROD044760,NOM_PROD44760,DES_PROD44760,2,3,266,5,3175,0,2704,17.45,S,252,319,A
44761,PROD044761,NOM_PROD44761,DES_PROD44761,5,3,135,4,2377,0,2029,17.18,S,128,162,I
44762,PROD044762,NOM_PROD44762,DES_PROD44762,4,2,342,5,5564,0,4850,14.74,S,324,410,I
44763,PROD044763,NOM_PROD44763,DES_PROD44763,3,1,311,3,4827,0,4366,10.58,N,295,373,I
44764,PROD044764,NOM_PROD44764,DES_PROD44764,1,2,199,2,2571,0,2283,12.64,S,189,238,A
44765,PROD044765,NOM_PROD44765,DES_PROD44765,3,3,241,2,4975,0,4388,13.4,S,228,289,A
44766,PROD044766,NOM_PROD44766,DES_PROD44766,2,1,71,2,2168,0,1905,13.82,S,67,85,A
44767,PROD044767,NOM_PROD44767,DES_PROD44767,3,1,223,5,5603,0,4968,12.8,N,211,267,I
44768,PROD044768,NOM_PROD44768,DES_PROD44768,3,2,220,2,3980,0,3505,13.56,S,209,264,I
44769,PROD044769,NOM_PROD44769,DES_PROD44769,2,2,256,1,3687,0,3164,16.56,N,243,307,I
44770,PROD044770,NOM_PROD44770,DES_PROD44770,3,3,104,1,4163,0,3603,15.56,S,98,124,I
44771,PROD044771,NOM_PROD44771,DES_PROD44771,2,1,413,1,5340,0,4549,17.41,N,392,495,I
44772,PROD044772,NOM_PROD44772,DES_PROD44772,1,2,312,1,2680,0,2396,11.88,S,296,374,A
44773,PROD044773,NOM_PROD44773,DES_PROD44773,3,2,168,4,3205,0,2721,17.81,S,159,201,A
44774,PROD044774,NOM_PROD44774,DES_PROD44774,2,3,252,4,3364,0,3044,10.52,N,239,302,A
44775,PROD044775,NOM_PROD44775,DES_PROD44775,4,3,325,1,3408,0,2929,16.37,N,308,390,A
44776,PROD044776,NOM_PROD44776,DES_PROD44776,3,2,406,1,4789,0,4056,18.08,S,385,487,I
44777,PROD044777,NOM_PROD44777,DES_PROD44777,4,3,75,2,5287,0,4440,19.09,N,71,90,A
44778,PROD044778,NOM_PROD44778,DES_PROD44778,5,1,280,5,3757,0,3270,14.92,N,266,336,I
44779,PROD044779,NOM_PROD44779,DES_PROD44779,2,1,38,4,4126,0,3584,15.14,N,36,45,A
44780,PROD044780,NOM_PROD44780,DES_PROD44780,1,2,35,5,2896,0,2531,14.46,N,33,42,I
44781,PROD044781,NOM_PROD44781,DES_PROD44781,4,3,39,2,2244,0,1941,15.64,N,37,46,I
44782,PROD044782,NOM_PROD44782,DES_PROD44782,5,2,67,2,2601,0,2266,14.8,S,63,80,I
44783,PROD044783,NOM_PROD44783,DES_PROD44783,3,3,339,5,4175,0,3780,10.47,S,322,406,A
44784,PROD044784,NOM_PROD44784,DES_PROD44784,5,2,376,2,5653,0,4762,18.73,S,357,451,A
44785,PROD044785,NOM_PROD44785,DES_PROD44785,2,3,472,5,3797,0,3437,10.5,S,448,566,A
44786,PROD044786,NOM_PROD44786,DES_PROD44786,5,3,142,5,3881,0,3288,18.04,N,134,170,A
44787,PROD044787,NOM_PROD44787,DES_PROD44787,2,1,318,4,5431,0,4734,14.74,N,302,381,I
44788,PROD044788,NOM_PROD44788,DES_PROD44788,1,2,127,4,3193,0,2883,10.78,N,120,152,I
44789,PROD044789,NOM_PROD44789,DES_PROD44789,3,1,273,2,4481,0,4029,11.22,S,259,327,I
44790,PROD044790,NOM_PROD44790,DES_PROD44790,3,3,51,1,2469,0,2186,12.97,S,48,61,A
44791,PROD044791,NOM_PROD44791,DES_PROD44791,5,1,457,5,2261,0,1968,14.91,N,434,548,A
44792,PROD044792,NOM_PROD44792,DES_PROD44792,5,1,172,3,2383,0,2160,10.37,S,163,206,I
44793,PROD044793,NOM_PROD44793,DES_PROD44793,4,3,265,1,3660,0,3209,14.08,S,251,318,A
44794,PROD044794,NOM_PROD44794,DES_PROD44794,5,3,338,5,4809,0,4213,14.15,S,321,405,A
44795,PROD044795,NOM_PROD44795,DES_PROD44795,5,1,470,5,5426,0,4833,12.29,N,446,564,A
44796,PROD044796,NOM_PROD44796,DES_PROD44796,2,1,257,2,4815,0,4051,18.87,S,244,308,A
44797,PROD044797,NOM_PROD44797,DES_PROD44797,3,3,272,4,2390,0,2107,13.45,S,258,326,A
44798,PROD044798,NOM_PROD44798,DES_PROD44798,2,2,243,1,4610,0,3867,19.22,N,230,291,A
44799,PROD044799,NOM_PROD44799,DES_PROD44799,5,1,210,2,3149,0,2656,18.58,S,199,252,A
44800,PROD044800,NOM_PROD44800,DES_PROD44800,3,3,457,2,4857,0,4374,11.05,N,434,548,I
44801,PROD044801,NOM_PROD44801,DES_PROD44801,1,3,438,1,2826,0,2485,13.75,N,416,525,A
44802,PROD044802,NOM_PROD44802,DES_PROD44802,4,3,81,5,5402,0,4584,17.86,S,76,97,A
44803,PROD044803,NOM_PROD44803,DES_PROD44803,1,1,441,1,5592,0,4910,13.9,N,418,529,A
44804,PROD044804,NOM_PROD44804,DES_PROD44804,1,3,434,2,3796,0,3323,14.24,S,412,520,I
44805,PROD044805,NOM_PROD44805,DES_PROD44805,5,1,33,4,4284,0,3678,16.49,S,31,39,A
44806,PROD044806,NOM_PROD44806,DES_PROD44806,5,3,464,3,3851,0,3449,11.68,N,440,556,A
44807,PROD044807,NOM_PROD44807,DES_PROD44807,4,1,461,5,4986,0,4308,15.75,S,437,553,A
44808,PROD044808,NOM_PROD44808,DES_PROD44808,3,2,213,2,4690,0,4258,10.15,S,202,255,I
44809,PROD044809,NOM_PROD44809,DES_PROD44809,2,3,256,1,3116,0,2646,17.79,S,243,307,A
44810,PROD044810,NOM_PROD44810,DES_PROD44810,5,3,242,3,2931,0,2562,14.42,S,229,290,I
44811,PROD044811,NOM_PROD44811,DES_PROD44811,5,3,409,3,3424,0,3078,11.27,N,388,490,A
44812,PROD044812,NOM_PROD44812,DES_PROD44812,4,1,250,5,4374,0,3718,17.66,N,237,300,A
44813,PROD044813,NOM_PROD44813,DES_PROD44813,2,2,450,4,2687,0,2265,18.65,N,427,540,A
44814,PROD044814,NOM_PROD44814,DES_PROD44814,5,3,2,1,3113,0,2647,17.62,S,1,2,I
44815,PROD044815,NOM_PROD44815,DES_PROD44815,5,2,35,3,2470,0,2130,15.99,S,33,42,I
44816,PROD044816,NOM_PROD44816,DES_PROD44816,3,2,143,3,5215,0,4696,11.07,S,135,171,I
44817,PROD044817,NOM_PROD44817,DES_PROD44817,1,3,128,1,4176,0,3608,15.77,N,121,153,I
44818,PROD044818,NOM_PROD44818,DES_PROD44818,1,1,272,2,2228,0,1970,13.11,S,258,326,I
44819,PROD044819,NOM_PROD44819,DES_PROD44819,4,2,327,2,3740,0,3181,17.6,S,310,392,I
44820,PROD044820,NOM_PROD44820,DES_PROD44820,5,1,329,5,4576,0,4068,12.5,N,312,394,I
44821,PROD044821,NOM_PROD44821,DES_PROD44821,4,2,25,4,5403,0,4852,11.37,N,23,30,I
44822,PROD044822,NOM_PROD44822,DES_PROD44822,1,2,313,3,5630,0,4980,13.07,N,297,375,A
44823,PROD044823,NOM_PROD44823,DES_PROD44823,4,3,384,3,4681,0,4129,13.37,N,364,460,A
44824,PROD044824,NOM_PROD44824,DES_PROD44824,5,3,473,2,2250,0,2018,11.51,N,449,567,I
44825,PROD044825,NOM_PROD44825,DES_PROD44825,2,3,362,3,4483,0,3987,12.46,S,343,434,I
44826,PROD044826,NOM_PROD44826,DES_PROD44826,3,1,41,5,2479,0,2117,17.13,S,38,49,I
44827,PROD044827,NOM_PROD44827,DES_PROD44827,1,3,150,1,5479,0,4897,11.89,N,142,180,A
44828,PROD044828,NOM_PROD44828,DES_PROD44828,3,3,94,3,5173,0,4459,16.02,S,89,112,I
44829,PROD044829,NOM_PROD44829,DES_PROD44829,2,3,365,1,2514,0,2168,15.97,N,346,438,I
44830,PROD044830,NOM_PROD44830,DES_PROD44830,4,3,290,1,2309,0,1998,15.59,N,275,348,A
44831,PROD044831,NOM_PROD44831,DES_PROD44831,4,3,474,2,2914,0,2430,19.92,N,450,568,I
44832,PROD044832,NOM_PROD44832,DES_PROD44832,5,2,293,1,5363,0,4739,13.17,N,278,351,A
44833,PROD044833,NOM_PROD44833,DES_PROD44833,2,1,160,3,4575,0,3832,19.4,S,152,192,I
44834,PROD044834,NOM_PROD44834,DES_PROD44834,1,1,455,2,2703,0,2418,11.82,S,432,546,I
44835,PROD044835,NOM_PROD44835,DES_PROD44835,2,2,49,4,3873,0,3242,19.47,N,46,58,I
44836,PROD044836,NOM_PROD44836,DES_PROD44836,2,1,443,4,3910,0,3457,13.13,S,420,531,I
44837,PROD044837,NOM_PROD44837,DES_PROD44837,1,3,134,2,3478,0,3063,13.55,N,127,160,A
44838,PROD044838,NOM_PROD44838,DES_PROD44838,5,1,411,4,2735,0,2414,13.32,N,390,493,I
44839,PROD044839,NOM_PROD44839,DES_PROD44839,1,1,218,3,4125,0,3607,14.38,S,207,261,A
44840,PROD044840,NOM_PROD44840,DES_PROD44840,4,1,368,3,5027,0,4190,19.99,S,349,441,A
44841,PROD044841,NOM_PROD44841,DES_PROD44841,4,2,67,2,2452,0,2152,13.96,S,63,80,A
44842,PROD044842,NOM_PROD44842,DES_PROD44842,1,2,222,2,4512,0,3777,19.46,S,210,266,I
44843,PROD044843,NOM_PROD44843,DES_PROD44843,3,1,276,5,3613,0,3039,18.91,S,262,331,A
44844,PROD044844,NOM_PROD44844,DES_PROD44844,5,3,364,5,2503,0,2184,14.65,S,345,436,I
44845,PROD044845,NOM_PROD44845,DES_PROD44845,2,1,450,3,4137,0,3595,15.09,S,427,540,I
44846,PROD044846,NOM_PROD44846,DES_PROD44846,3,2,268,2,3710,0,3252,14.11,S,254,321,I
44847,PROD044847,NOM_PROD44847,DES_PROD44847,1,2,439,3,3837,0,3319,15.61,N,417,526,I
44848,PROD044848,NOM_PROD44848,DES_PROD44848,3,3,156,4,2762,0,2378,16.19,S,148,187,I
44849,PROD044849,NOM_PROD44849,DES_PROD44849,1,1,375,5,2489,0,2095,18.82,N,356,450,I
44850,PROD044850,NOM_PROD44850,DES_PROD44850,2,1,135,4,4092,0,3500,16.94,N,128,162,I
44851,PROD044851,NOM_PROD44851,DES_PROD44851,2,1,243,4,2382,0,2054,15.99,N,230,291,I
44852,PROD044852,NOM_PROD44852,DES_PROD44852,3,3,141,5,3390,0,2941,15.3,N,133,169,I
44853,PROD044853,NOM_PROD44853,DES_PROD44853,1,3,96,2,4236,0,3621,17.01,S,91,115,A
44854,PROD044854,NOM_PROD44854,DES_PROD44854,4,2,302,2,5593,0,4839,15.59,S,286,362,A
44855,PROD044855,NOM_PROD44855,DES_PROD44855,2,3,294,4,3989,0,3623,10.12,N,279,352,I
44856,PROD044856,NOM_PROD44856,DES_PROD44856,5,2,462,4,2155,0,1954,10.32,N,438,554,I
44857,PROD044857,NOM_PROD44857,DES_PROD44857,4,1,469,5,4690,0,4036,16.22,N,445,562,I
44858,PROD044858,NOM_PROD44858,DES_PROD44858,3,2,331,5,3076,0,2776,10.83,S,314,397,I
44859,PROD044859,NOM_PROD44859,DES_PROD44859,5,2,248,3,5635,0,4713,19.57,N,235,297,A
44860,PROD044860,NOM_PROD44860,DES_PROD44860,4,2,324,5,2202,0,1931,14.04,N,307,388,A
44861,PROD044861,NOM_PROD44861,DES_PROD44861,3,1,271,5,2739,0,2358,16.17,N,257,325,I
44862,PROD044862,NOM_PROD44862,DES_PROD44862,5,1,473,3,3694,0,3352,10.21,S,449,567,A
44863,PROD044863,NOM_PROD44863,DES_PROD44863,1,1,229,4,3082,0,2732,12.84,N,217,274,I
44864,PROD044864,NOM_PROD44864,DES_PROD44864,3,2,449,2,3561,0,3236,10.05,N,426,538,I
44865,PROD044865,NOM_PROD44865,DES_PROD44865,1,1,46,3,5570,0,4732,17.73,S,43,55,I
44866,PROD044866,NOM_PROD44866,DES_PROD44866,5,1,235,2,3467,0,2976,16.51,N,223,282,A
44867,PROD044867,NOM_PROD44867,DES_PROD44867,5,2,88,1,3751,0,3265,14.91,S,83,105,I
44868,PROD044868,NOM_PROD44868,DES_PROD44868,5,2,378,4,4658,0,4121,13.05,N,359,453,I
44869,PROD044869,NOM_PROD44869,DES_PROD44869,4,3,393,1,4847,0,4338,11.74,S,373,471,A
44870,PROD044870,NOM_PROD44870,DES_PROD44870,5,3,265,4,3251,0,2859,13.72,S,251,318,A
44871,PROD044871,NOM_PROD44871,DES_PROD44871,2,3,65,2,4296,0,3690,16.43,N,61,78,A
44872,PROD044872,NOM_PROD44872,DES_PROD44872,3,1,394,5,4855,0,4397,10.42,N,374,472,A
44873,PROD044873,NOM_PROD44873,DES_PROD44873,2,1,290,4,2809,0,2509,11.99,N,275,348,I
44874,PROD044874,NOM_PROD44874,DES_PROD44874,5,2,121,5,5211,0,4595,13.41,N,114,145,A
44875,PROD044875,NOM_PROD44875,DES_PROD44875,3,2,66,4,3084,0,2682,15.0,S,62,79,I
44876,PROD044876,NOM_PROD44876,DES_PROD44876,3,1,291,3,2970,0,2587,14.83,N,276,349,A
44877,PROD044877,NOM_PROD44877,DES_PROD44877,5,1,385,4,4379,0,3686,18.81,S,365,462,A
44878,PROD044878,NOM_PROD44878,DES_PROD44878,5,1,60,4,4849,0,4287,13.13,N,57,72,I
44879,PROD044879,NOM_PROD44879,DES_PROD44879,3,1,269,1,2283,0,1969,15.96,S,255,322,A
44880,PROD044880,NOM_PROD44880,DES_PROD44880,5,1,181,1,3411,0,2916,16.99,N,171,217,A
44881,PROD044881,NOM_PROD44881,DES_PROD44881,1,3,411,1,3515,0,3104,13.26,S,390,493,A
44882,PROD044882,NOM_PROD44882,DES_PROD44882,4,1,49,5,2524,0,2295,10.01,N,46,58,I
44883,PROD044883,NOM_PROD44883,DES_PROD44883,1,1,479,3,2748,0,2307,19.14,S,455,574,A
44884,PROD044884,NOM_PROD44884,DES_PROD44884,3,2,211,5,4700,0,4164,12.89,N,200,253,I
44885,PROD044885,NOM_PROD44885,DES_PROD44885,4,2,75,1,5539,0,4797,15.47,N,71,90,I
44886,PROD044886,NOM_PROD44886,DES_PROD44886,5,2,382,5,5014,0,4320,16.08,N,362,458,I
44887,PROD044887,NOM_PROD44887,DES_PROD44887,1,2,236,2,2334,0,2025,15.3,N,224,283,A
44888,PROD044888,NOM_PROD44888,DES_PROD44888,3,3,176,3,5514,0,4645,18.71,S,167,211,I
44889,PROD044889,NOM_PROD44889,DES_PROD44889,1,3,419,3,2750,0,2345,17.3,N,398,502,I
44890,PROD044890,NOM_PROD44890,DES_PROD44890,2,1,81,4,4760,0,4053,17.45,S,76,97,A
44891,PROD044891,NOM_PROD44891,DES_PROD44891,1,1,4,5,4339,0,3882,11.79,N,3,4,A
44892,PROD044892,NOM_PROD44892,DES_PROD44892,2,1,483,1,3726,0,3341,11.53,S,458,579,A
44893,PROD044893,NOM_PROD44893,DES_PROD44893,1,3,158,4,3781,0,3169,19.34,S,150,189,A
44894,PROD044894,NOM_PROD44894,DES_PROD44894,4,1,158,2,4077,0,3440,18.52,N,150,189,I
44895,PROD044895,NOM_PROD44895,DES_PROD44895,5,3,169,2,2812,0,2424,16.01,N,160,202,A
44896,PROD044896,NOM_PROD44896,DES_PROD44896,4,2,324,2,2836,0,2373,19.54,S,307,388,A
44897,PROD044897,NOM_PROD44897,DES_PROD44897,1,3,369,3,3467,0,3100,11.84,N,350,442,A
44898,PROD044898,NOM_PROD44898,DES_PROD44898,2,3,170,4,3794,0,3273,15.94,N,161,204,I
44899,PROD044899,NOM_PROD44899,DES_PROD44899,5,3,227,4,3445,0,3127,10.17,S,215,272,I
44900,PROD044900,NOM_PROD44900,DES_PROD44900,1,3,359,5,3797,0,3172,19.71,N,341,430,I
44901,PROD044901,NOM_PROD44901,DES_PROD44901,4,1,166,4,4421,0,3841,15.11,N,157,199,A
44902,PROD044902,NOM_PROD44902,DES_PROD44902,3,2,403,1,3444,0,2934,17.39,S,382,483,A
44903,PROD044903,NOM_PROD44903,DES_PROD44903,4,2,455,2,4488,0,3948,13.7,N,432,546,I
44904,PROD044904,NOM_PROD44904,DES_PROD44904,5,3,41,2,4708,0,4192,12.32,N,38,49,A
44905,PROD044905,NOM_PROD44905,DES_PROD44905,4,3,498,4,3546,0,3205,10.65,N,473,597,A
44906,PROD044906,NOM_PROD44906,DES_PROD44906,5,3,24,1,5229,0,4695,11.38,S,22,28,I
44907,PROD044907,NOM_PROD44907,DES_PROD44907,3,2,307,3,3201,0,2669,19.97,S,291,368,A
44908,PROD044908,NOM_PROD44908,DES_PROD44908,5,1,324,3,4188,0,3582,16.92,N,307,388,I
44909,PROD044909,NOM_PROD44909,DES_PROD44909,2,2,151,2,2167,0,1913,13.3,N,143,181,A
44910,PROD044910,NOM_PROD44910,DES_PROD44910,1,2,220,1,2956,0,2657,11.26,S,209,264,A
44911,PROD044911,NOM_PROD44911,DES_PROD44911,1,2,61,2,2188,0,1968,11.21,N,57,73,A
44912,PROD044912,NOM_PROD44912,DES_PROD44912,3,3,317,4,2442,0,2202,10.94,N,301,380,I
44913,PROD044913,NOM_PROD44913,DES_PROD44913,4,1,436,2,2838,0,2368,19.89,N,414,523,A
44914,PROD044914,NOM_PROD44914,DES_PROD44914,3,1,228,3,5787,0,4986,16.07,N,216,273,A
44915,PROD044915,NOM_PROD44915,DES_PROD44915,1,3,114,2,3399,0,2943,15.51,N,108,136,A
44916,PROD044916,NOM_PROD44916,DES_PROD44916,4,1,407,4,5592,0,4869,14.85,S,386,488,A
44917,PROD044917,NOM_PROD44917,DES_PROD44917,5,3,36,2,2555,0,2267,12.71,S,34,43,A
44918,PROD044918,NOM_PROD44918,DES_PROD44918,1,1,467,5,3899,0,3266,19.4,S,443,560,I
44919,PROD044919,NOM_PROD44919,DES_PROD44919,1,3,314,1,5010,0,4443,12.78,S,298,376,I
44920,PROD044920,NOM_PROD44920,DES_PROD44920,3,2,295,1,2768,0,2435,13.69,S,280,354,A
44921,PROD044921,NOM_PROD44921,DES_PROD44921,3,2,243,2,3601,0,3191,12.85,S,230,291,A
44922,PROD044922,NOM_PROD44922,DES_PROD44922,1,3,149,2,2463,0,2079,18.49,N,141,178,A
44923,PROD044923,NOM_PROD44923,DES_PROD44923,5,3,460,5,4364,0,3651,19.55,S,437,552,I
44924,PROD044924,NOM_PROD44924,DES_PROD44924,2,3,327,2,2439,0,2098,16.26,S,310,392,A
44925,PROD044925,NOM_PROD44925,DES_PROD44925,4,3,253,5,5385,0,4523,19.07,N,240,303,A
44926,PROD044926,NOM_PROD44926,DES_PROD44926,2,1,348,5,3321,0,2989,11.14,N,330,417,I
44927,PROD044927,NOM_PROD44927,DES_PROD44927,2,2,136,4,3310,0,2775,19.3,S,129,163,A
44928,PROD044928,NOM_PROD44928,DES_PROD44928,1,2,51,3,5532,0,4775,15.87,S,48,61,I
44929,PROD044929,NOM_PROD44929,DES_PROD44929,1,1,16,2,4983,0,4349,14.59,N,15,19,I
44930,PROD044930,NOM_PROD44930,DES_PROD44930,2,1,42,1,2350,0,2036,15.46,N,39,50,A
44931,PROD044931,NOM_PROD44931,DES_PROD44931,1,3,223,4,4147,0,3616,14.7,N,211,267,I
44932,PROD044932,NOM_PROD44932,DES_PROD44932,5,2,11,1,4995,0,4364,14.48,N,10,13,A
44933,PROD044933,NOM_PROD44933,DES_PROD44933,3,3,54,1,4026,0,3631,10.9,N,51,64,A
